Feature	Gain	Cover	Frequency
Visa_msaldototal_lag1	0.00327459924828416	0.00189415072382455	0.00478029049457621
cliente_edad_lag2	0.00325935150597877	0.0022474536463459	0.00778329349757921
cliente_edad_lag1	0.00321696298430974	0.00268893922342551	0.00729300729300729
mtarjeta_master_consumo	0.00319566587394382	0.00629631898648876	0.00306428877857449
Visa_mpagominimo_delta2	0.00319386961872557	0.00134307071375733	0.00392228963657535
mactivos_margen_delta2	0.00317846006596471	0.00163149001626137	0.00527057669914813
Visa_msaldototal	0.00314693475690163	0.00339423379311798	0.00520929092357664
mprestamos_personales_lag2	0.00313429836008628	0.00150955121261677	0.00312557455414598
mactivos_margen	0.00313152311538128	0.00393279908928177	0.00649629221057792
internet	0.0031110007112778	0.00525788572288509	0.00355457498314641
Visa_cconsumos	0.0030980586858363	0.00662337801964057	0.00539314825029111
mcomisiones_lag1	0.00300417016335294	0.00279819419541123	0.0066801495372924
mprestamos_personales_lag1	0.00298287336319883	0.00264318306664797	0.00343200343200343
chomebanking_transacciones	0.00297896943590203	0.00122589661904894	0.00600600600600601
mcuentas_saldo_delta1	0.0029273583263658	0.012906977635232	0.00741557884415027
ctrx_quarter_lag2	0.00292716228721911	0.00187652448703714	0.00478029049457621
Visa_Fvencimiento_lag1	0.00291293212077216	0.00127662336724757	0.0060672917815775
cprestamos_personales_delta2	0.00289238483211389	0.0096927329280629	0.00275785990071704
chomebanking_transacciones_lag2	0.00289194287335282	0.00554573149560977	0.00631243488386346
cliente_antiguedad_lag1	0.00288768381398882	0.00480998470051716	0.00643500643500644
Visa_Fvencimiento_lag2	0.00286671259703418	0.00144999112542323	0.00618986333272048
Visa_fechaalta_lag2	0.00286242613642268	0.00397861284413544	0.00582214867929154
internet_lag1	0.00285450009232382	0.014723717770226	0.00447386161671876
mtransferencias_recibidas	0.00276782306013244	0.00864734500313902	0.00551571980143409
mcaja_ahorro_delta2	0.00276131045755339	0.00471625179730354	0.0060672917815775
ctarjeta_visa_transacciones_delta2	0.00275480741904296	0.00589102828554877	0.00447386161671876
Visa_fechaalta_lag1	0.00275176210473442	0.00342266886036252	0.0060672917815775
Master_Fvencimiento_lag1	0.00274000891951049	0.00425566326680378	0.0066188637617209
cdescubierto_preacordado_delta2	0.00273925102553484	0.00504608044007362	0.00177728749157321
mrentabilidad_annual_delta2	0.00271898326316772	0.00201286158422379	0.00612857755714899
kmes_lag2	0.00270601062220713	0.00572043381346432	0.00527057669914813
Visa_mfinanciacion_limite_delta1	0.00264504076409217	0.000349639929977553	0.0036158607587179
Visa_mpagominimo_lag2	0.00260367058585694	0.00273144782910198	0.0042287185144328
chomebanking_transacciones_lag1	0.00260340273068845	0.000890064295960327	0.00478029049457621
mcomisiones_mantenimiento	0.00258926832503542	0.0051887128844324	0.00527057669914813
chomebanking_transacciones_delta2	0.00258779290200351	0.00224707742061457	0.00618986333272048
Visa_mfinanciacion_limite_lag2	0.00258365624545743	0.00869330091494654	0.00551571980143409
cproductos_delta1	0.00253950964967794	0.00456284361074413	0.00275785990071704
ccallcenter_transacciones_delta2	0.00250232519912183	0.00690038922659751	0.00508671937243366
mpasivos_margen_lag1	0.00247606002758097	0.00106967470519592	0.00465771894343323
chomebanking_transacciones_delta1	0.00245899264724584	0.00437778344311365	0.00618986333272048
ctarjeta_visa_delta2	0.00245650172995626	0.000656069047946216	0.000367714653428939
Visa_mfinanciacion_limite	0.00241448380242444	0.00170943001719595	0.00496414782129068
mactivos_margen_lag1	0.00237382565971254	0.0073407804402306	0.00582214867929154
mcaja_ahorro_lag2	0.0023418945482676	0.00204908464665597	0.00551571980143409
mttarjeta_visa_debitos_automaticos_lag1	0.00234111975689576	0.00376928918056157	0.00551571980143409
Visa_msaldototal_delta1	0.00230748102729072	0.00292113177420578	0.0042287185144328
mcuenta_corriente_delta1	0.00230618574186874	0.00198684195970385	0.00520929092357664
mactivos_margen_lag2	0.00230408030609915	0.0085676550010828	0.00569957712814856
mpasivos_margen_lag2	0.00230051880371897	0.00371841047148122	0.0054544340258626
mrentabilidad_lag2	0.00227312565591473	0.00138174966011651	0.00508671937243366
mpayroll_lag2	0.00226905161721267	0.00222536539689473	0.00257400257400257
mtarjeta_visa_consumo_delta2	0.00226655241806326	0.00150183429590605	0.00294171722743151
Master_mfinanciacion_limite_lag2	0.00226550437224667	0.00493522007490208	0.00527057669914813
ctarjeta_visa_delta1	0.00223935391066862	0.000623584958498693	0.00012257155114298
Visa_status_delta1	0.002230150847453	0.000143109160350602	0.000490286204571919
mttarjeta_visa_debitos_automaticos_delta2	0.00218931113220271	0.0015223110247165	0.00453514739229025
Visa_mconsumototal	0.00216891506941398	0.00156765664201523	0.00465771894343323
mcomisiones_delta2	0.00216621731084581	0.00380621812579912	0.00471900471900472
Master_Fvencimiento_lag2	0.00216465495692067	0.00148742619843615	0.00533186247471962
cliente_antiguedad_lag2	0.00215534400283408	0.00164469223060544	0.00502543359686217
Master_fultimo_cierre	0.00213148495258313	0.00467576034978268	0.00453514739229025
ctarjeta_visa_transacciones_delta1	0.00212116102252242	0.00415150511181026	0.00392228963657535
mcuenta_corriente_lag2	0.00211325149163436	0.00796261539760766	0.00496414782129068
Visa_msaldototal_lag2	0.00209345774961165	0.00171231482296649	0.00392228963657535
mpayroll_lag1	0.00209187163982543	0.00319817974589217	0.00263528834957406
Master_fechaalta_lag1	0.00208627863230795	0.000892237091470587	0.00478029049457621
Visa_fultimo_cierre	0.00207995967905154	0.00147413084677749	0.00496414782129068
mrentabilidad_lag1	0.00207662060609324	0.00138399475959468	0.00459643316786174
Master_mlimitecompra	0.00206477218544693	0.00243224420596044	0.00447386161671876
ccomisiones_otras_lag2	0.00204614220540346	0.0222026073676025	0.00618986333272048
Master_mfinanciacion_limite	0.00204009014088645	0.00307025319331179	0.00478029049457621
mcaja_ahorro_delta1	0.00202443285218131	0.00110314286390162	0.0042287185144328
Visa_mfinanciacion_limite_lag1	0.0020216767109557	0.00104079110825214	0.0042287185144328
Visa_cconsumos_lag2	0.00201903299526134	0.000937933199190028	0.00435129006557578
Visa_cconsumos_delta2	0.00200807211922906	0.00427208239497438	0.00459643316786174
mcomisiones_mantenimiento_delta2	0.00199227214741029	0.00136535626725653	0.00355457498314641
mpayroll_delta2	0.00196470548382507	0.00722483306199472	0.00367714653428939
mrentabilidad_delta1	0.00195692596031898	0.000559882711787572	0.00453514739229025
mpasivos_margen_delta2	0.00190340151725385	0.00112756689916359	0.00502543359686217
mcomisiones_mantenimiento_lag2	0.00185895396551297	0.00205505646420898	0.00416743273886131
Master_msaldototal	0.00184128575104225	0.005504901812578	0.00386100386100386
mttarjeta_visa_debitos_automaticos	0.00181951631615645	0.00148979752348542	0.00435129006557578
Visa_mconsumototal_lag1	0.00181649658318616	0.000910528769860964	0.0042287185144328
mcomisiones_delta1	0.00181047548576161	0.00120748239156041	0.00453514739229025
mtarjeta_visa_consumo_lag2	0.00178995329403392	0.0016590231221435	0.00208371636943066
mrentabilidad_delta2	0.00178345867101301	0.00042475394870872	0.00349328920757492
Master_mfinanciacion_limite_delta1	0.0017624685438648	0.000250480552697707	0.00355457498314641
mtransferencias_recibidas_lag2	0.00175911018368627	0.00420894755058771	0.0042287185144328
mttarjeta_visa_debitos_automaticos_delta1	0.00174663126151983	0.000625744273608156	0.00373843230986088
Master_mpagominimo_delta1	0.00174379208136604	0.00199185299232735	0.00306428877857449
ccomisiones_otras_lag1	0.00172039538988182	0.001093560749917	0.00435129006557578
mpasivos_margen_delta1	0.00170699780527777	0.00849065250074909	0.00404486118771833
ccomisiones_otras	0.0016944102035865	0.00246967560250042	0.00410614696328982
mtransferencias_recibidas_lag1	0.00168218911674719	0.0079141263959413	0.00398357541214684
Master_fultimo_cierre_lag2	0.00162757407555515	0.00180958939511673	0.00337071765643194
ccallcenter_transacciones_delta1	0.00160664049763306	0.00163333805666152	0.0036158607587179
ccallcenter_transacciones	0.00160160431553618	0.0042309549176341	0.00355457498314641
Visa_mconsumototal_lag2	0.00153471482391534	0.000812222334304266	0.00337071765643194
ctarjeta_master_delta2	0.00152606599624945	0.00206677951093834	0.000919286633572348
mactivos_margen_delta1	0.00151848908440328	0.000689486961521668	0.00398357541214684
Visa_msaldototal_delta2	0.00151624791903701	0.00063967197861329	0.00330943188086045
Master_mlimitecompra_delta2	0.00151457558468599	0.0018571151608716	0.00324814610528896
Visa_cconsumos_lag1	0.00149686018699946	0.0008235618023564	0.00337071765643194
Visa_fultimo_cierre_lag2	0.00147391161715086	0.00252445872584793	0.00367714653428939
cproductos_lag1	0.00143970436395844	0.00185226834403964	0.00263528834957406
Visa_mconsumototal_delta1	0.00143125640320991	0.000758249260495543	0.0036158607587179
Visa_status_lag1	0.00142026333912331	0.00067548450156666	0.000367714653428939
ccomisiones_mantenimiento_delta1	0.00141737715869914	0.00367496804167682	0.0018385732671447
Visa_fultimo_cierre_lag1	0.00140438481610717	0.00112745415399329	0.00337071765643194
Visa_cconsumos_delta1	0.00139357479448568	0.000842881667680284	0.00312557455414598
Master_mpagominimo_delta2	0.0013598235812841	0.0045719244989173	0.00324814610528896
Visa_mconsumototal_delta2	0.00135059485400709	0.000959939340745435	0.00367714653428939
Master_mlimitecompra_lag2	0.00134576603179931	0.000895776309425257	0.00263528834957406
Visa_mlimitecompra_lag2	0.00134255311283554	0.00309194806015789	0.00294171722743151
Master_mpagominimo	0.00133442444554325	0.00553739570595338	0.00312557455414598
mpayroll_delta1	0.00131914584432183	0.00499268947448112	0.00324814610528896
Visa_mlimitecompra_lag1	0.00129719490053084	0.000637589869435664	0.00257400257400257
mcomisiones_mantenimiento_lag1	0.00129676316046485	0.00132054741500772	0.00312557455414598
Master_fultimo_cierre_lag1	0.00129096260136328	0.000329407073872426	0.00318686032971747
Master_mfinanciacion_limite_delta2	0.00128951207402198	0.00086356060250269	0.00324814610528896
cprestamos_personales_delta1	0.00124806878284098	0.00138697515366177	0.000980572409143838
mtransferencias_recibidas_delta1	0.00120852542523194	0.000915691763366167	0.00269657412514555
mtarjeta_visa_consumo_lag1	0.00116634932547236	0.00294728620273368	0.00251271679843108
Master_msaldototal_lag1	0.00116449584015283	0.00596388372440097	0.00281914567628853
Master_msaldototal_delta2	0.00116278853618163	0.00415026368944597	0.003003003003003
mcomisiones_mantenimiento_delta1	0.00115518932050425	0.00104670410223805	0.0023901452472881
ccomisiones_otras_delta2	0.00114686811229996	0.00377166418208378	0.00275785990071704
thomebanking_lag1	0.00114131625159468	0.00024503447077577	0.000980572409143838
ccomisiones_mantenimiento	0.00113885685063155	0.00446878717791139	0.00226757369614512
Master_mconsumototal	0.0011329621569618	0.0012679211557877	0.0023901452472881
ctarjeta_visa_transacciones_lag2	0.00113051955237717	0.000694186719435851	0.00251271679843108
mpayroll_sobre_edad_delta2	0.00112469445552168	0.00290140994783995	0.00208371636943066
Visa_mlimitecompra_delta2	0.00111319446875378	0.00093536211911077	0.00294171722743151
mtarjeta_visa_consumo_delta1	0.0011058109465273	0.00109746761516613	0.00263528834957406
mtransferencias_recibidas_delta2	0.00108665700044769	0.000638396242501513	0.00294171722743151
Master_mlimitecompra_lag1	0.001072506778765	0.00036306640917124	0.00220628792057364
cdescubierto_preacordado_delta1	0.0010652224511385	0.00128180351762652	0.00110314396028682
Visa_mfinanciacion_limite_delta2	0.00105444507254865	0.00105391979313732	0.00269657412514555
Master_msaldototal_lag2	0.0010293418136474	0.015772218442243	0.00330943188086045
Master_mfinanciacion_limite_lag1	0.00102625658701056	0.000299442593882937	0.00251271679843108
ctarjeta_visa_transacciones_lag1	0.00101670719935682	0.000758125485906408	0.00208371636943066
thomebanking	0.00101201597199363	0.00134349350814596	0.00196114481828768
kmes	0.000986210255955147	0.000271657036858616	0.00220628792057364
ccomisiones_otras_delta1	0.000942122837850284	0.00668431800967931	0.00312557455414598
Master_msaldototal_delta1	0.000918845247019064	0.00275478485386333	0.00232885947171661
mpayroll_sobre_edad_delta1	0.000906105170259167	0.00334127052387804	0.00220628792057364
cproductos_lag2	0.000903706314686555	0.00383263113292412	0.00257400257400257
Master_mpagominimo_lag1	0.000897707793920511	0.00199880765364755	0.00202243059385917
Master_mlimitecompra_delta1	0.000869616445244096	0.000155989070566524	0.00214500214500214
Visa_fultimo_cierre_delta1	0.00084258754178001	0.000147240290449353	0.00153214438928725
thomebanking_delta2	0.000814745892927236	0.000597575137906614	0.00159343016485874
Visa_mlimitecompra_delta1	0.000807480877178829	0.000179590801379889	0.00196114481828768
Master_cconsumos_delta1	0.000778271348568808	0.00237514858113077	0.0018385732671447
Master_mconsumototal_delta1	0.000766185802017425	0.00047178339061607	0.00202243059385917
internet_lag2	0.000749137941959087	0.000570997914990085	0.00134828706257278
ctarjeta_master_transacciones	0.000737495996700517	0.00130399838479308	0.00110314396028682
mpayroll_sobre_edad_lag2	0.000736046408744203	0.000508203757096281	0.00140957283814427
Master_mconsumototal_delta2	0.000709951106007052	0.000639749184545127	0.00214500214500214
Master_mconsumototal_lag1	0.000706416807213789	0.000764858333358956	0.0018385732671447
mpayroll_sobre_edad_lag1	0.000695456132421474	0.000574385172063045	0.00147085861371576
Master_mconsumototal_lag2	0.000688204240223322	0.0002354560332641	0.0018385732671447
kmes_lag1	0.000653276733280929	0.000219623915273661	0.00153214438928725
Master_fultimo_cierre_delta2	0.000645619057790866	0.00200056623320605	0.00159343016485874
mtarjeta_master_consumo_delta2	0.000625038398296331	0.00110710487624491	0.00147085861371576
Master_fultimo_cierre_delta1	0.000603634231449659	0.000174908200339447	0.00116442973585831
Master_cconsumos_delta2	0.000596831724801393	0.000850575300062355	0.00147085861371576
Visa_fultimo_cierre_delta2	0.000586204623151114	0.000830346120430173	0.00134828706257278
ccallcenter_transacciones_lag1	0.000585999405314315	0.0014639298598472	0.00189985904271619
ctarjeta_master_transacciones_delta2	0.000562593654054507	0.0024520040225467	0.00134828706257278
Master_cconsumos_lag2	0.000547938581746299	0.000741920818657584	0.00134828706257278
cprestamos_personales_lag1	0.000545817533970971	0.000557282219924756	0.00116442973585831
Master_mpagominimo_lag2	0.000538441669203622	0.00114632548961793	0.00110314396028682
ccallcenter_transacciones_lag2	0.000510624957403036	0.0011317335685008	0.00147085861371576
Master_status_lag1	0.000498941192411257	0.000820663516185072	0.000306428877857449
Visa_fechaalta_delta2	0.000496471516676288	9.83738375606826e-05	0.000551571980143409
mtarjeta_master_consumo_lag2	0.000473208000711531	7.6180195885101e-05	0.00104185818471533
mtarjeta_master_consumo_lag1	0.000466814134485458	0.00223247814655156	0.00140957283814427
Master_cconsumos	0.000462829805060834	0.00041167673444477	0.00110314396028682
thomebanking_delta1	0.000445271202738896	0.000162764810203426	0.000858000858000858
cpayroll_trx_lag2	0.000429090104694363	0.000156835884834764	0.000735429306857878
cpayroll_trx_lag1	0.000420441722460818	0.000759664702579215	0.000919286633572348
ctarjeta_master_transacciones_delta1	0.000402970955418837	0.00153615784731686	0.000980572409143838
mtarjeta_master_consumo_delta1	0.000402028950338184	0.000116611594347872	0.000919286633572348
Master_status_lag2	0.000375851351590363	0.0039264191832319	0.00104185818471533
Master_cconsumos_lag1	0.00037430150476894	0.00163356109602016	0.00104185818471533
thomebanking_lag2	0.000372881166604343	0.000120419194827499	0.000735429306857878
ctarjeta_master_transacciones_lag2	0.000364019683177034	0.000392340937738126	0.000858000858000858
ccomisiones_mantenimiento_lag2	0.00035787021612978	0.000220018523369715	0.000858000858000858
ccomisiones_mantenimiento_lag1	0.000335588338383355	0.000314328632835631	0.000735429306857878
Visa_status_delta2	0.000330932810831215	0.000490827520469109	0.000490286204571919
internet_delta2	0.000322626494384476	0.000408885065988835	0.000735429306857878
Visa_Fvencimiento_delta2	0.000318060347603423	0.00056296482160613	0.000858000858000858
kmes_delta2	0.000295479599075743	0.0027033938895527	0.000796715082429368
ctarjeta_master_transacciones_lag1	0.00029082309316329	0.00048093045530224	0.000674143531286388
cpayroll_trx_delta1	0.000258517179040947	0.000152219460307326	0.000796715082429368
Visa_status_lag2	0.000241513037371157	0.000537173138408764	0.000551571980143409
cpayroll_trx_delta2	0.0002130147711412	0.000205947435919741	0.000551571980143409
cdescubierto_preacordado_lag2	0.000196742057209743	0.000237942554465632	0.000551571980143409
ctarjeta_master_lag2	0.000179156021823695	0.000544424368546501	0.000612857755714899
ctarjeta_visa_lag2	0.000168200053501279	0.000252558985402389	0.000306428877857449
Master_Fvencimiento_delta2	0.000166581591009864	3.55674247570627e-05	0.000367714653428939
ctarjeta_master_delta1	0.00016299458961688	0.000136566264000191	0.000245143102285959
cdescubierto_preacordado_lag1	0.00014559190929399	0.000122812578714435	0.000367714653428939
Visa_Fvencimiento_delta1	0.000138314547115674	0.000174864082664112	0.000429000429000429
cliente_edad_delta2	0.000132830268041034	3.15698731752986e-05	0.000429000429000429
ctarjeta_master	0.000112347602865419	0.000118056448215101	0.00018385732671447
Master_Fvencimiento_delta1	0.000102833165741905	0.000374432838024969	0.000245143102285959
Visa_fechaalta_delta1	0.000102823820412374	0.000171910649398615	0.000367714653428939
Master_fechaalta_delta1	9.77877170615731e-05	0.00020088983463895	0.000245143102285959
Master_fechaalta_delta2	9.01444258543643e-05	0.000248842071255396	0.000306428877857449
Master_status_delta2	7.63321648222364e-05	0.000786634082609835	0.000245143102285959
ctarjeta_master_lag1	6.23151830876157e-05	0.000191339583419856	0.000245143102285959
internet_delta1	5.94350724744648e-05	3.57880131337388e-05	0.000245143102285959
ctarjeta_visa_lag1	3.65403736900636e-05	7.79988245016976e-05	0.00012257155114298
cliente_edad_delta1	3.24854464215439e-05	7.22181835418015e-06	0.00012257155114298
Master_status_delta1	1.14540300818541e-05	4.95833651128676e-06	6.12857755714899e-05
