Feature	Gain	Cover	Frequency
cproductos_delta2	0.00308427885654502	0.0112542043128605	0.00308433009854811
ctarjeta_master	0.00307980352058298	0.000459073960159784	0.000677048070412999
ctarjeta_master_delta2	0.00303443402971892	0.00344029337812944	0.000451365380275333
mactivos_margen_lag2	0.00302774669486717	0.00722669975036203	0.00616866019709622
cliente_antiguedad_lag2	0.0029785945917464	0.00240231061766558	0.00613104641540661
mcomisiones	0.0029637462872481	0.00129379291295141	0.00665763935906116
Master_Fvencimiento_lag2	0.00296370498978697	0.0027381952146744	0.00703377717595727
cproductos_delta1	0.00294853281036527	0.0042674169566547	0.0023696682464455
mpasivos_margen_lag2	0.00289081064353395	0.00526181808749459	0.00650718423230272
ccomisiones_mantenimiento	0.00285373080245425	0.00596114255068098	0.00229444068306628
mrentabilidad_annual_delta2	0.00282357443906803	0.00451678613516183	0.00631911532385466
mcomisiones_mantenimiento	0.00276657770268408	0.00773253960118559	0.00537877078161438
Master_fechaalta_lag2	0.00274776097722612	0.00208026856006893	0.00567968103513127
mcaja_ahorro_lag2	0.00274166572696641	0.00225512397744059	0.00462649514782216
ctarjeta_visa_transacciones_delta1	0.00274055837959412	0.00824000297835274	0.00504024674640789
mpasivos_margen_lag1	0.0027346162182705	0.00152887155779314	0.00601820507033777
Master_fechaalta_lag1	0.00270761468802617	0.00188235713656771	0.00575490859851049
cliente_antiguedad	0.00267701728918373	0.00417540726900961	0.00609343263371699
mrentabilidad_lag2	0.00267539150946925	0.00347708566088335	0.00624388776047544
chomebanking_transacciones_delta2	0.00266427846775499	0.00331508139941469	0.00609343263371699
mrentabilidad_delta1	0.00266201522582049	0.00109213451864756	0.00477695027458061
Visa_mfinanciacion_limite	0.00260556732425999	0.001193399332853	0.00526592943654555
mcuenta_corriente_lag1	0.00259807615151865	0.00570059162881827	0.00470172271120138
internet	0.00258987660008622	0.00913298050457129	0.00308433009854811
mpasivos_margen_delta1	0.00258023167828753	0.00780672853629918	0.00541638456330399
Visa_fechaalta_lag1	0.00255048221768072	0.00223626535143024	0.00500263296471827
mttarjeta_visa_debitos_automaticos_lag2	0.00252904002689316	0.00234797591843238	0.004739336492891
kmes	0.0025063524562075	0.000369218509031582	0.00300910253516889
mtarjeta_master_consumo	0.00249564028055112	0.00459908183420821	0.00285864740841044
mpayroll_delta2	0.00249405809123262	0.00769149378808935	0.00353569547882344
ccallcenter_transacciones_delta2	0.00244587497337372	0.00619193143922997	0.004062288422478
mcuenta_corriente_delta1	0.00244377384232925	0.00323828117704339	0.00515308809147672
mcaja_ahorro_delta2	0.00243417410759973	0.00313304056478198	0.00556683969006244
Visa_mconsumototal_lag1	0.00243011640460467	0.000809596859957804	0.00511547430978711
mactivos_margen_delta2	0.0024023581730159	0.00199577696466271	0.00537877078161438
Visa_Fvencimiento_lag1	0.00240162656144138	0.00124186482435619	0.00601820507033777
mtransferencias_recibidas_lag1	0.00237417294786087	0.0101021828643157	0.00470172271120138
mcomisiones_mantenimiento_lag2	0.0023430413082241	0.00227301718187288	0.00545399834499361
Visa_fultimo_cierre	0.00233955938727517	0.0021374632980859	0.004739336492891
ctarjeta_visa_transacciones_delta2	0.00232562173043042	0.00546947791424739	0.00353569547882344
ccomisiones_mantenimiento_delta1	0.00231524035154053	0.00580562635692825	0.00278341984503122
Master_msaldototal	0.00228682313534713	0.00463649116565053	0.0037237643872715
chomebanking_transacciones_lag1	0.00223466001349836	0.00144919197613119	0.004739336492891
ccomisiones_otras	0.00222617527284383	0.00134996970176224	0.004739336492891
Master_msaldototal_lag2	0.00222433389552749	0.0184195342844224	0.00323478522530655
kmes_lag2	0.00221624279838428	0.00229279896585248	0.00436319867599488
mcomisiones_delta2	0.00221056148940414	0.00138788438521259	0.00492740540133905
Visa_mpagominimo_delta2	0.00220486469957444	0.000875566126926531	0.00342285413375461
Master_mfinanciacion_limite_lag2	0.00218799823667376	0.00898698086798761	0.00477695027458061
Master_mfinanciacion_limite_lag1	0.00218592603460685	0.000757161608057042	0.00436319867599488
mactivos_margen_delta1	0.00218089218807801	0.00122312876281135	0.00436319867599488
Visa_mpagominimo_lag2	0.00216562640209708	0.00122562895715452	0.00357330926051305
mtarjeta_visa_consumo_lag1	0.00216462727938075	0.00135659784315304	0.00323478522530655
mcaja_ahorro_delta1	0.00215691911934575	0.00149502384104059	0.00466410892951177
ccomisiones_otras_lag2	0.00214243566529238	0.0232770798219847	0.00598059128864816
Master_fultimo_cierre	0.00213844509703984	0.00378389591387014	0.00443842623937411
Visa_mlimitecompra_delta2	0.00212432324062387	0.00192172146179974	0.00462649514782216
Master_mlimitecompra	0.00211850842694221	0.00126034549295074	0.00477695027458061
mtarjeta_visa_consumo_delta2	0.00210759803842264	0.00205035256646604	0.00331001278868577
mttarjeta_visa_debitos_automaticos_lag1	0.00207684115743888	0.00370935196444266	0.00455126758444294
Visa_msaldototal_lag2	0.00207150616146833	0.00374269432918719	0.00409990220416761
Visa_cconsumos_delta2	0.00205909093436305	0.00404391250296451	0.00417512976754683
Visa_mconsumototal_lag2	0.00204240582114606	0.00100183469586116	0.00466410892951177
mprestamos_personales_lag1	0.00204161148627936	0.00147986931845824	0.0023696682464455
mttarjeta_visa_debitos_automaticos	0.00201923398930319	0.00093674873831626	0.00421274354923644
Visa_mfinanciacion_limite_delta2	0.00201192006625831	0.0017678529450242	0.00443842623937411
ccallcenter_transacciones	0.0020099437115862	0.00604196083471704	0.00331001278868577
ccallcenter_transacciones_delta1	0.00199112437097064	0.00586494755823347	0.00394944707740916
Visa_msaldototal_delta1	0.00197982624682881	0.00198734477094219	0.00342285413375461
cprestamos_personales_delta1	0.00195011661867388	0.000622581598569876	0.00071466185210261
mcomisiones_mantenimiento_delta2	0.00187874934607541	0.000740297824381841	0.0037237643872715
mttarjeta_visa_debitos_automaticos_delta1	0.00187816480880102	0.00164739562229893	0.00447604002106372
Master_fultimo_cierre_lag2	0.00186503864022948	0.0073090739389676	0.00398706085909877
Master_msaldototal_delta2	0.0018227735520981	0.00704290739102767	0.00315955766192733
Visa_cconsumos_delta1	0.00181128157359468	0.00241763298715143	0.00413751598585722
Master_status_delta1	0.00180054013711095	4.05875548237345e-05	0.000225682690137666
Visa_mconsumototal_delta2	0.00177765902324367	0.00106031243628799	0.00455126758444294
Visa_mfinanciacion_limite_delta1	0.00173663705831852	0.000512531387627555	0.00368615060558189
mtransferencias_recibidas_delta2	0.001727323333658	0.000737201713154658	0.00402467464078839
Visa_cconsumos_lag1	0.00172357532268853	0.000611281517109668	0.00379899195065072
mcomisiones_mantenimiento_delta1	0.0017167356653831	0.00101627315215735	0.00349808169713383
Visa_cconsumos_lag2	0.00171276251386498	0.000916608317427736	0.00376137816896111
mrentabilidad_lag1	0.0017021443972388	0.00484298089420554	0.00436319867599488
internet_lag1	0.00170086838211155	0.011619288837186	0.00293387497178966
mpasivos_margen_delta2	0.0016930053379803	0.00157355264501163	0.00398706085909877
mrentabilidad_delta2	0.00166927616072585	0.000590244503948842	0.00409990220416761
Visa_mfinanciacion_limite_lag1	0.00166540267457405	0.00103161846474512	0.00368615060558189
Master_fultimo_cierre_lag1	0.0016338163534324	0.000589268214585668	0.00323478522530655
Visa_mfinanciacion_limite_lag2	0.00162760242269985	0.00176379382728232	0.00361092304220266
mtarjeta_visa_consumo_lag2	0.00161886024843428	0.00088740959764268	0.002708192281652
Visa_mlimitecompra_lag2	0.00161724318119266	0.00294844157428547	0.0037237643872715
Visa_msaldototal_lag1	0.00161379149736639	0.000862262146643582	0.00319717144361694
Visa_mconsumototal_delta1	0.00160436689042006	0.00073837483018165	0.00315955766192733
Visa_fultimo_cierre_lag2	0.00157971666179448	0.0114407631272734	0.00421274354923644
Master_mfinanciacion_limite_delta2	0.00156010579514326	0.00074525293063018	0.00383660573234033
mcomisiones_mantenimiento_lag1	0.00153827028703121	0.000854448812908994	0.00323478522530655
mpayroll_delta1	0.00153432988755885	0.00781188530033806	0.00334762657037539
ccomisiones_otras_lag1	0.00152318578419412	0.00721729368234169	0.00413751598585722
cproductos_lag2	0.00152025115066324	0.000552116691156999	0.0023696682464455
Master_mlimitecompra_delta2	0.00151307301760973	0.00117325528936943	0.00364853682389227
ccomisiones_otras_delta2	0.00146601446933466	0.00404983182325922	0.003385240352065
mpayroll_lag1	0.0014520733793169	0.00121118808579498	0.00214398555630783
cproductos_lag1	0.00144058958408218	0.00267772685827331	0.00319717144361694
thomebanking	0.00143990826615624	0.00233104330545143	0.00255773715489355
Master_mpagominimo	0.00143773863304615	0.00501664870417004	0.00225682690137666
Visa_fultimo_cierre_lag1	0.0014253489461997	0.00141361990413978	0.00361092304220266
Visa_msaldototal_delta2	0.0014091182882521	0.0016224244709251	0.00331001278868577
mtransferencias_recibidas_lag2	0.00139998716082663	0.00239265700565087	0.00267057849996239
mtarjeta_visa_consumo_delta1	0.00139576389451444	0.00149475214641262	0.00327239900699616
ctarjeta_visa_transacciones_lag1	0.00138947219512222	0.000811072463670603	0.00244489580982472
ctarjeta_visa_transacciones_lag2	0.00138919200460002	0.000738896483867353	0.00308433009854811
mtransferencias_recibidas_delta1	0.00137900658273091	0.00114041767286709	0.00357330926051305
mcomisiones_delta1	0.00135856391729655	0.00205840921783412	0.0037237643872715
Master_mpagominimo_delta1	0.00132595223946643	0.00130080686071392	0.00206875799292861
mpayroll_sobre_edad_delta2	0.00132082042617785	0.00164858443723776	0.00233205446475589
Visa_mlimitecompra_delta1	0.00131279961408503	0.000769390885144908	0.00353569547882344
Visa_status_delta1	0.00129475183840021	0.000773389626302792	0.000564206725344166
Master_mfinanciacion_limite_delta1	0.00129119112634313	0.000733615344065449	0.00331001278868577
Visa_mlimitecompra	0.00127171687166276	0.000842445948011103	0.00342285413375461
Master_mlimitecompra_lag2	0.00124798894422485	0.000639936847638783	0.0030467163168585
Master_mconsumototal_lag2	0.00119455513383444	0.00116368922340152	0.00282103362672083
mpayroll_lag2	0.00117257400510558	0.00152707958078021	0.00176784773941172
cprestamos_personales_lag1	0.00113014536542568	0.000336663454942331	0.000940344542240277
Master_mlimitecompra_delta1	0.0010984487282948	0.000393853362832576	0.00259535093658316
thomebanking_delta2	0.00106928557945271	0.0010905007282847	0.00124125479575717
Master_mlimitecompra_lag1	0.00106117339710585	0.000995224667445564	0.00244489580982472
Master_mconsumototal	0.00105888899946377	0.00252543900046671	0.00282103362672083
Master_mpagominimo_delta2	0.00104754169274724	0.00223607576895651	0.00191830286617017
kmes_lag1	0.00104603138543548	0.000535277058115395	0.00195591664785978
ccomisiones_otras_delta1	0.00100015187541434	0.00983861190572163	0.00285864740841044
cpayroll_trx_lag1	0.000964398552073905	0.00161903191067051	0.00112841345068833
Master_mpagominimo_lag2	0.000928668110513019	0.00333019305462241	0.00180546152110133
Visa_mlimitecompra_lag1	0.000911132150844315	0.00117149229311682	0.00240728202813511
mpayroll_sobre_edad_lag1	0.000890925174081823	0.000798419946728943	0.00173023395772211
mpayroll_sobre_edad_lag2	0.000845354470115288	0.000543933248962531	0.00150455126758444
Master_cconsumos_lag2	0.000822718815517902	0.0011323260030803	0.00191830286617017
Master_mconsumototal_delta2	0.000798184892600453	0.000809696481321393	0.00195591664785978
Master_msaldototal_lag1	0.000796287667964983	0.0049684259265345	0.00191830286617017
Visa_fultimo_cierre_delta2	0.000765217195720539	0.00209080306644411	0.00146693748589483
Master_mpagominimo_lag1	0.00074227398658399	0.002118904743698	0.00157977883096367
ctarjeta_master_transacciones	0.000712967471551763	0.00072581046305262	0.00165500639434289
Master_cconsumos_lag1	0.000707110187891913	0.00123879950518685	0.00165500639434289
mpayroll_sobre_edad_delta1	0.000679346721457579	0.00361122129871232	0.00184307530279094
ctarjeta_visa_delta1	0.000677759480207297	2.45310060765252e-05	0.000112841345068833
thomebanking_lag2	0.000676747189962928	0.000122777594848133	0.00116602723237794
internet_lag2	0.000669234661611321	0.000754384888959184	0.00116602723237794
Master_mconsumototal_delta1	0.000662397739801519	0.00109958015898563	0.0016926201760325
Master_fultimo_cierre_delta2	0.000644110218496129	0.000702321556815821	0.001354096140826
Visa_status_lag1	0.000614781635735685	0.00441151412707674	0.000902730760550666
Master_msaldototal_delta1	0.000611284385421527	0.000452167482716777	0.00173023395772211
ctarjeta_master_transacciones_delta1	0.000606142350196566	0.000937994911009884	0.001354096140826
ccallcenter_transacciones_lag2	0.000600989562981617	0.000888425131785449	0.00165500639434289
Master_mconsumototal_lag1	0.000596646467463983	0.000354525263550944	0.00165500639434289
thomebanking_delta1	0.000589806260001432	0.0013386176964398	0.00127886857744678
mtarjeta_master_consumo_lag1	0.00055096650251875	0.00215763390726642	0.00127886857744678
ctarjeta_master_transacciones_delta2	0.000541819252629687	0.00300555782274324	0.00139170992251561
ccomisiones_mantenimiento_lag1	0.000541333545151018	0.00107228511289388	0.00139170992251561
Master_cconsumos	0.000520770831071282	0.00116580240384128	0.00154216504927405
Master_cconsumos_delta2	0.000494652878937745	0.000800227017887866	0.00124125479575717
ctarjeta_master_transacciones_lag1	0.000480273787680826	0.000768037242131776	0.001354096140826
mtarjeta_master_consumo_delta2	0.000469576969421364	0.00235227835380776	0.001354096140826
Visa_Fvencimiento_delta2	0.000467908151450067	0.000147484296784079	0.000827503197171444
ccallcenter_transacciones_lag1	0.000467810890012718	0.00046076571204328	0.00127886857744678
internet_delta2	0.000457976132859255	0.000168364330826522	0.000902730760550666
mtarjeta_master_consumo_lag2	0.00045018460434086	0.000278770159848564	0.00109079966899872
Master_status_lag2	0.000445903044874627	0.00678910898631878	0.00120364101406755
ctarjeta_master_transacciones_lag2	0.000414965216277753	0.000538006683477738	0.000940344542240277
ccomisiones_mantenimiento_lag2	0.000414252660016799	0.000558668154286125	0.000865116978861055
cdescubierto_preacordado_lag2	0.000413258481069602	0.000419325036087718	0.000752275633792222
mtarjeta_master_consumo_delta1	0.000389377679038863	0.000136985412593464	0.0010155721056195
Master_fechaalta_delta2	0.000378368993042347	0.000166806011193652	0.0003385240352065
cpayroll_trx_delta2	0.000369350972598784	0.000434340088761041	0.000677048070412999
Master_Fvencimiento_delta2	0.000356517063178968	0.000429083099592734	0.000827503197171444
thomebanking_lag1	0.000344594322688695	0.000145051120449144	0.000902730760550666
cpayroll_trx_lag2	0.000344540390867749	0.000728389750720819	0.000677048070412999
Master_cconsumos_delta1	0.0003422306568336	0.00137875544571279	0.0010155721056195
Master_fultimo_cierre_delta1	0.0003171580607185	0.000270859016047907	0.000865116978861055
cpayroll_trx_delta1	0.000313399285866816	0.000406392975562168	0.000977958323929888
Visa_fultimo_cierre_delta1	0.000312458858091955	0.000135197661941419	0.000827503197171444
Visa_status_lag2	0.000310117652408607	0.000645968468379726	0.000526592943654555
cdescubierto_preacordado_delta1	0.000303530793010434	0.000771457575615003	0.000488979161964944
ctarjeta_master_lag2	0.000255873145710754	0.000465435840815171	0.000601820507033777
cprestamos_personales_lag2	0.00025239772358136	0.000322941668698148	0.000639434288723388
Master_status_lag1	0.000245775794568677	0.000180785001685648	0.000376137816896111
Visa_Fvencimiento_delta1	0.000230786530074409	0.000110826653812476	0.000488979161964944
internet_delta1	0.000229845105051273	0.000366467751864842	0.000564206725344166
cdescubierto_preacordado_lag1	0.000211183073697064	0.000223744752494484	0.000526592943654555
kmes_delta2	0.000193421564896721	0.00148454669242021	0.000451365380275333
Master_Fvencimiento_delta1	0.000137982319655446	9.37086847186623e-05	0.0003385240352065
Master_status_delta2	0.000135498190625886	0.000820810602902902	0.0003385240352065
cliente_edad_delta2	0.000133117246495886	8.34362127180224e-05	0.000451365380275333
Master_fechaalta_delta1	0.000130168761633852	5.48032215249844e-05	0.000263296471827278
ctarjeta_master_lag1	0.000127411239339928	0.000244024643292032	0.0003385240352065
ctarjeta_visa_lag2	0.000123657768988294	0.000110734277638966	0.0003385240352065
Visa_fechaalta_delta2	6.72000755936554e-05	8.29936523573507e-06	0.000188068908448055
Visa_fechaalta_delta1	5.14246674295461e-05	6.64377892605158e-05	0.000150455126758444
ctarjeta_visa_lag1	4.33017149712058e-05	6.54934994868588e-05	7.52275633792221e-05
cliente_edad_delta1	3.38449290712512e-05	6.77956586345278e-05	0.000150455126758444
kmes_delta1	3.31378681522942e-05	1.53416899927272e-06	7.52275633792221e-05
