Feature	Gain	Cover	Frequency
ccomisiones_otras_lag2	0.00198096425127904	0.0194531222801905	0.00559334845049131
Visa_Fvencimiento_lag2	0.0019473047344133	0.000568404541314639	0.00430839002267574
Visa_mfinanciacion_limite_lag2	0.00189781969761985	0.000876763802207946	0.00325018896447468
Visa_status_delta2	0.00189321295277772	0.00104876639861144	0.000755857898715042
ccallcenter_transacciones_delta2	0.00188130730794768	0.0045745180046792	0.00445956160241875
Visa_Fvencimiento_lag1	0.00183883333601668	0.000338803131410209	0.00506424792139078
Master_Fvencimiento_lag1	0.00182465424539989	0.000868766557948011	0.00483749055177627
Master_mlimitecompra	0.00177934658321532	0.000982219350090441	0.0035525321239607
mcomisiones	0.00175355731457707	0.00125389956650658	0.00423280423280423
Master_fechaalta_lag1	0.00174701180260552	0.00102722311219164	0.00476190476190476
mcomisiones_lag1	0.00173012860967135	0.00117081257847537	0.00423280423280423
mcuenta_corriente_delta1	0.00170016543460022	0.00160613924433881	0.00408163265306122
ccomisiones_mantenimiento	0.0016869807079386	0.0040039823518744	0.00279667422524565
mcomisiones_mantenimiento_lag2	0.00166806017522948	0.00162227668562752	0.00453514739229025
mcaja_ahorro_delta1	0.00166439861108008	0.00132761351660889	0.00294784580498866
mcaja_ahorro_lag2	0.00165541941276295	0.00206155128114971	0.00408163265306122
mttarjeta_visa_debitos_automaticos	0.00163380532120022	0.0012256476384453	0.00430839002267574
Visa_mconsumototal_delta1	0.00160985688562856	0.00041088985318631	0.00445956160241875
mtarjeta_visa_consumo_lag2	0.00160743057853352	0.000705494218938322	0.00249433106575964
ctarjeta_visa_delta2	0.00159413476913657	0.000877840510296694	0.000529100529100529
Visa_mfinanciacion_limite_lag1	0.00159405275659112	0.000461948324050227	0.00408163265306122
mpayroll_delta2	0.00158387698472112	0.00304753708185192	0.00287226001511716
Visa_cconsumos_lag1	0.00157532490887828	0.000598560478595002	0.00415721844293273
ctarjeta_visa_transacciones_lag2	0.00157268666211568	0.00113983745086006	0.0036281179138322
mpasivos_margen_delta1	0.0015625214213161	0.00376633503293767	0.00393046107331822
mttarjeta_visa_debitos_automaticos_lag1	0.00155440120937528	0.00165428188425805	0.00438397581254724
cprestamos_personales_lag2	0.00153586317401491	0.000629701877515914	0.00136054421768707
Visa_msaldototal_delta1	0.00153240230747677	0.00149970938715943	0.00430839002267574
kmes_lag1	0.00152383830272616	0.00128450463908196	0.00264550264550265
Visa_msaldototal_delta2	0.00150841871332805	0.00163821237088078	0.0036281179138322
Visa_msaldototal_lag2	0.00150687435223444	0.00104390093522358	0.0035525321239607
mtransferencias_recibidas_lag1	0.00150062860690522	0.00896352285552491	0.00408163265306122
cproductos_lag1	0.00147748675805177	0.00244798201697155	0.0035525321239607
cprestamos_personales	0.00147381782117465	0.00131572613210741	0.00219198790627362
mrentabilidad_delta2	0.00146931189021421	0.000426585256125972	0.00287226001511716
Master_mlimitecompra_delta2	0.00146641622482321	0.000564295409597408	0.0037037037037037
mtransferencias_recibidas_lag2	0.001465298205424	0.000453564803159583	0.00340136054421769
Visa_mlimitecompra	0.00145900215295286	0.00115575691452252	0.00377928949357521
mpasivos_margen_delta2	0.00145484725528147	0.000581218584190059	0.00423280423280423
Master_status_lag1	0.0014519391463333	4.40710206307185e-05	7.55857898715042e-05
mpasivos_margen_lag1	0.0014339960835116	0.000536842394882586	0.00332577475434618
ccomisiones_otras_lag1	0.00142221793084015	0.00139548972172532	0.00332577475434618
mpayroll_delta1	0.00142200170438445	0.00627365765672134	0.00377928949357521
mcomisiones_mantenimiento_lag1	0.00142084966268098	0.00215455777194958	0.00377928949357521
mtarjeta_visa_consumo_lag1	0.00141678895367715	0.00172464303431377	0.00256991685563114
Visa_cconsumos_lag2	0.00141311930777101	0.000567530603110777	0.00400604686318972
Visa_fultimo_cierre_lag2	0.00140790477372853	0.00471198888968647	0.0035525321239607
cprestamos_personales_delta1	0.00136695098284897	0.00154595410095614	0.000982615268329554
ctarjeta_visa_transacciones_delta1	0.00135120659293105	0.00760013262042659	0.00423280423280423
ccallcenter_transacciones_delta1	0.00134336593541336	0.00116493934875962	0.00294784580498866
mcomisiones_mantenimiento_delta2	0.00132891735114954	0.000734191226896924	0.00294784580498866
mpayroll_lag2	0.00129976053254155	0.00268799160506722	0.00249433106575964
Master_mpagominimo_delta1	0.00129935502990803	0.00174467568509116	0.00287226001511716
Visa_mconsumototal_delta2	0.00129222615664492	0.00019369086329098	0.00325018896447468
Master_mfinanciacion_limite_lag2	0.00128737732568235	0.00281154639287471	0.00309901738473167
Visa_msaldototal_lag1	0.00127722052800297	0.000490886628171845	0.00256991685563114
Master_mfinanciacion_limite_delta1	0.00127510636783621	0.000241801060028644	0.00317460317460317
Master_fultimo_cierre_lag2	0.00127473392734989	0.00379731725749894	0.00340136054421769
Master_msaldototal_lag2	0.00125915506733423	0.0131301296966268	0.0036281179138322
mtarjeta_visa_consumo_delta2	0.00124524276992274	0.000592854534034288	0.00241874527588813
Master_mlimitecompra_lag2	0.00123251267371322	0.0011111049581716	0.00309901738473167
Master_mconsumototal	0.00122881249716092	0.00143398558437108	0.00325018896447468
internet_lag1	0.001228334721836	0.01134230762158	0.0037037037037037
ctarjeta_master_transacciones	0.00121246068462436	0.00142189036073758	0.0018896447467876
Visa_fultimo_cierre_lag1	0.00120676929562489	0.000410172047793811	0.00347694633408919
Visa_mconsumototal_lag2	0.0011990009042758	0.000377152999738847	0.00294784580498866
ctarjeta_visa_delta1	0.00118640602714095	0.000688161449178199	0.000226757369614512
Master_msaldototal_lag1	0.0011807677305216	0.00216457359041356	0.00256991685563114
thomebanking_delta2	0.00117890410481371	0.00068832163738726	0.00166288737717309
mcomisiones_delta1	0.00117769693561463	0.000280579786663817	0.00317460317460317
mtarjeta_visa_consumo_delta1	0.00117084552882441	0.0011124118100797	0.00317460317460317
Master_mlimitecompra_lag1	0.00116585175458787	0.00373437748523008	0.0037037037037037
mrentabilidad_lag2	0.0011628010877559	0.000708641207551765	0.00347694633408919
mcomisiones_mantenimiento_delta1	0.00116232298694296	0.000849328022933339	0.00279667422524565
Visa_mfinanciacion_limite_delta1	0.00112532435106235	0.000628075663039122	0.00309901738473167
Visa_mlimitecompra_lag1	0.0011221471170057	0.000627903308636969	0.00340136054421769
Visa_mlimitecompra_lag2	0.00109082835019674	0.00133493452330273	0.00241874527588813
Visa_cconsumos_delta1	0.00108371540888748	0.00154916901748102	0.00287226001511716
cprestamos_personales_lag1	0.00108210773026294	0.00029421301987418	0.00105820105820106
cproductos_lag2	0.00108099986100227	0.000863972064019863	0.00294784580498866
mactivos_margen_delta1	0.00105923563727331	0.000350143037222502	0.00302343159486017
Visa_mlimitecompra_delta1	0.00104082552327217	0.000907681140406058	0.00279667422524565
mpayroll_sobre_edad_delta2	0.00101835555475479	0.00277596737502305	0.00241874527588813
Master_mpagominimo_delta2	0.000990755605373342	0.00280468364612072	0.00294784580498866
kmes	0.000973061781581213	0.000107484260580788	0.0018140589569161
Master_fultimo_cierre_lag1	0.000961283480189791	0.000449622956597384	0.00256991685563114
Master_mfinanciacion_limite_lag1	0.000927529954685937	0.000211876280417052	0.00241874527588813
Master_mfinanciacion_limite_delta2	0.000888459207255709	0.000379303374368071	0.00211640211640212
ccomisiones_otras_delta1	0.000882177898935447	0.00376043341543804	0.00294784580498866
Master_mlimitecompra_delta1	0.000881615413884759	0.000356288992433421	0.00204081632653061
Visa_mlimitecompra_delta2	0.00088098525211183	0.000180415518927442	0.00226757369614512
internet_lag2	0.000873059843122417	0.000689621392349384	0.00128495842781557
Visa_fultimo_cierre_delta2	0.000872200352533202	0.000122975879786138	0.000680272108843537
mpayroll_sobre_edad_lag2	0.000871658620442349	0.00063115979298825	0.00158730158730159
mpayroll_sobre_edad_delta1	0.00085978540048136	0.00422322323451054	0.00272108843537415
mtransferencias_recibidas_delta1	0.000853206243876026	0.000339370887087892	0.00279667422524565
Master_fechaalta_delta2	0.000806427111651275	5.6270670754932e-05	0.00090702947845805
ccomisiones_otras_delta2	0.000801672661779057	0.00134633830162877	0.00249433106575964
cdescubierto_preacordado_delta1	0.000781671424035209	0.00214401475178489	0.00113378684807256
kmes_lag2	0.00076590069698316	0.000857589881893051	0.00211640211640212
mtransferencias_recibidas_delta2	0.000738317361188812	0.000285193815394416	0.00219198790627362
mtarjeta_master_consumo_lag1	0.000732803728439333	0.000194539455259231	0.00105820105820106
mrentabilidad_delta1	0.000731224789298395	0.000371022252269295	0.00196523053665911
ctarjeta_master	0.000730209775443729	0.000709026470333049	0.000755857898715042
Visa_mfinanciacion_limite_delta2	0.000730036510145731	0.000293044051487808	0.00204081632653061
ctarjeta_visa_transacciones_lag1	0.000698375627375927	0.00048624826705506	0.00166288737717309
Master_msaldototal_delta1	0.000675671135279495	0.0022079815535207	0.0018140589569161
Visa_status_lag1	0.000636740432495881	0.00217943155372864	0.000982615268329554
Master_mconsumototal_lag2	0.000635437037556893	0.000342531055743852	0.0018140589569161
Master_mconsumototal_delta1	0.000632986380174457	0.000654539160715697	0.00226757369614512
Master_mconsumototal_lag1	0.000612601266812942	0.000413590748053002	0.00226757369614512
mpayroll_sobre_edad_lag1	0.000597874497262994	0.000518751265752987	0.00151171579743008
Master_mpagominimo_lag1	0.000596749794596665	0.000749426342197893	0.00128495842781557
Master_mpagominimo	0.000574503726616348	0.00304415589402144	0.00151171579743008
ccomisiones_mantenimiento_lag1	0.000553014253916119	0.000912679418068517	0.00136054421768707
ccallcenter_transacciones_lag2	0.000546543004744106	0.00106916403518162	0.0018896447467876
ctarjeta_master_transacciones_lag2	0.000542101794370195	0.00022806035877929	0.00143613000755858
Master_mconsumototal_delta2	0.000537822393942238	0.0013700532535157	0.0018140589569161
Master_cconsumos_lag2	0.000530988524368463	0.00215393729610183	0.0017384731670446
mtarjeta_master_consumo_delta2	0.000519900166267725	0.00168311170649126	0.00166288737717309
Master_msaldototal_delta2	0.000519070111145523	0.00203243656722824	0.00151171579743008
ccomisiones_mantenimiento_lag2	0.000518347232250081	0.00113351103045159	0.00158730158730159
Master_mpagominimo_lag2	0.000474572998936127	0.00127486090335675	0.00143613000755858
mtarjeta_master_consumo_delta1	0.000454413306577774	0.000456195742415989	0.00128495842781557
ccallcenter_transacciones_lag1	0.000423021938327977	0.000840708275126802	0.00143613000755858
ctarjeta_master_delta2	0.000420506428598335	0.00014599533096791	0.000377928949357521
ctarjeta_master_transacciones_delta2	0.000404285298524812	0.00229993972401571	0.00136054421768707
Master_cconsumos_lag1	0.00039832512490734	0.000627037481228502	0.00128495842781557
ctarjeta_master_transacciones_lag1	0.000394427597595582	0.000179318533850205	0.00113378684807256
Master_status_lag2	0.00038097462901342	0.00334211305982005	0.00151171579743008
Visa_Fvencimiento_delta2	0.000370337165753735	0.000889324382727257	0.000982615268329554
Master_cconsumos_delta1	0.000367801083093705	0.000863719615513178	0.00120937263794407
thomebanking_lag1	0.000366364389394155	3.98605039710444e-05	0.000604686318972033
thomebanking_delta1	0.000361415449012943	0.000535961359732753	0.000982615268329554
Visa_fechaalta_delta2	0.000358780823712286	0.00078577994100982	0.000982615268329554
Master_cconsumos_delta2	0.000345124340318914	0.000639875856490109	0.00105820105820106
cpayroll_trx_delta1	0.000344691839138736	0.000431306752895561	0.000982615268329554
Visa_fultimo_cierre_delta1	0.000317086655857692	3.71981353824809e-05	0.00105820105820106
Visa_status_lag2	0.000309328198089988	0.00144060399341378	0.000831443688586546
Master_cconsumos	0.000308620137053126	0.000416186202579553	0.00128495842781557
cdescubierto_preacordado_lag1	0.000300808147920455	0.00023183998943358	0.00090702947845805
internet_delta2	0.000296340131422663	0.000195103155539217	0.000604686318972033
thomebanking_lag2	0.00029013821869805	0.000113260160751788	0.000680272108843537
Master_fultimo_cierre_delta1	0.000286862389818327	0.000146249807173443	0.000604686318972033
ctarjeta_master_transacciones_delta1	0.00028314472562292	0.00108008623503105	0.00105820105820106
Visa_Fvencimiento_delta1	0.000254864224486992	9.75049406960844e-05	0.000755857898715042
mtarjeta_master_consumo_lag2	0.000240647525979448	0.00043277683456099	0.000831443688586546
cdescubierto_preacordado_lag2	0.000240108949622178	0.000291803099792301	0.000604686318972033
cpayroll_trx_delta2	0.000221908012880203	0.00011311213873582	0.000604686318972033
Master_fultimo_cierre_delta2	0.000214154797491748	0.00025046643105928	0.000755857898715042
cpayroll_trx_lag2	0.000210789735972521	0.000153435971893831	0.000755857898715042
Visa_status_delta1	0.000193741350365168	0.00036975899588645	0.000604686318972033
Master_Fvencimiento_delta2	0.000190890470560739	0.000143599604777973	0.000604686318972033
Master_status_delta1	0.000181285416827264	1.86548294095843e-06	7.55857898715042e-05
ctarjeta_master_lag2	0.000122853484609261	0.000579854956714196	0.000453514739229025
Master_fechaalta_delta1	0.000111111508724918	0.000195322147014894	0.000302343159486017
Master_Fvencimiento_delta1	0.000106475871113232	7.01330339352171e-05	0.000377928949357521
ctarjeta_master_lag1	7.6573910620349e-05	0.000239790596619991	0.000302343159486017
cliente_edad_delta2	7.01348978082821e-05	6.95095165391903e-06	0.000226757369614512
ctarjeta_visa_lag2	6.92550808507496e-05	0.000130681135411836	0.000226757369614512
ctarjeta_visa_lag1	6.78237175883305e-05	9.38905674979774e-05	0.000226757369614512
Master_status_delta2	5.10685516828525e-05	0.000197663125335912	0.000151171579743008
internet_delta1	2.59893746309999e-05	0.000104920235386394	0.000151171579743008
kmes_delta1	1.89990046754227e-05	2.66845168511011e-06	7.55857898715042e-05
Visa_fechaalta_delta1	1.65240615813756e-05	7.29566045822656e-05	7.55857898715042e-05
kmes_delta2	1.26962663280538e-05	0.00041852920859942	7.55857898715042e-05
