Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_delta2	0.0010879130407589	0.00244471079099871	0.00215312202693906
Visa_status_delta1	0.0010849006591688	0.00138676760169418	0.000801161684442442
cprestamos_personales_delta1	0.00107824986718991	0.000779323252248349	0.000901306894997747
Master_mfinanciacion_limite_lag1	0.00104510012643518	0.000515097793032725	0.00235341244804967
Master_msaldototal_delta2	0.00103337583685298	0.00635925579630036	0.00290421110610385
mpayroll_lag1	0.00102831786644406	0.00135468802735782	0.00170246857944019
mpayroll_sobre_edad_delta1	0.000980717701762027	0.00176900107432814	0.00250363026388263
Master_mpagominimo_lag2	0.000956461022879157	0.00250234582876723	0.00215312202693906
Master_mconsumototal	0.000902259975759894	0.00242331867252485	0.00260377547443794
kmes_lag1	0.000900537775174872	0.00106703317060129	0.00180261378999549
ctarjeta_master_transacciones	0.000827320192330502	0.00196912864089704	0.00130188773721897
Master_mconsumototal_lag2	0.000822498219423325	0.000512731520927157	0.00185268639527315
Master_mpagominimo_lag1	0.00077535055179603	0.00207343870566937	0.00185268639527315
cdescubierto_preacordado_delta1	0.00077519879237581	0.000260967877518226	0.000751089079164789
kmes	0.000773061080088408	0.00014904279396289	0.00180261378999549
Visa_fultimo_cierre_delta1	0.000763598349482679	0.000286127585726206	0.000751089079164789
Master_cconsumos_lag2	0.000740053532030371	0.00194063357648674	0.00185268639527315
Master_msaldototal_delta1	0.000712753508583343	0.00226597465463373	0.00165239597416254
Master_mconsumototal_lag1	0.000703057896097649	0.000188139968761258	0.00165239597416254
mpayroll_sobre_edad_lag1	0.000649059799481998	0.000544451130077012	0.00145210555305193
mtarjeta_master_consumo_delta1	0.00064764210883493	0.000547300567691047	0.0019027590005508
ccomisiones_mantenimiento_lag2	0.000642754805649355	0.0014532971520922	0.00170246857944019
ccallcenter_transacciones_lag2	0.000642581811400786	0.000600800479569436	0.00185268639527315
mtarjeta_master_consumo_lag1	0.000615558859591358	0.000404980794649386	0.00120174252666366
ctarjeta_master_transacciones_lag1	0.000610943249618112	0.000572512584415613	0.00145210555305193
mtarjeta_master_consumo_delta2	0.000599056358714751	0.00244432467155391	0.00165239597416254
Visa_Fvencimiento_delta2	0.000588634240508256	0.000724746197890258	0.00100145210555305
Master_mconsumototal_delta1	0.000582643941832853	0.000335122770748591	0.00145210555305193
ccallcenter_transacciones_lag1	0.000573007161080737	0.00080440725076127	0.00160232336888488
ctarjeta_master_transacciones_delta2	0.000572526985038802	0.00119676586270443	0.00150217815832958
Visa_fultimo_cierre_delta2	0.000559722576209981	0.000315821616398259	0.00145210555305193
Master_cconsumos	0.000552008898972592	0.00138386447902365	0.00160232336888488
Visa_fechaalta_delta2	0.000551025801981851	0.00022817663204831	0.000951379500275399
thomebanking_lag1	0.000548682504364171	0.000131750011341484	0.0010515247108307
ctarjeta_master_transacciones_lag2	0.000537095575805969	0.00128437643355662	0.00110159731610836
Master_cconsumos_lag1	0.00051224590702251	0.000882797757295202	0.00145210555305193
cpayroll_trx_delta2	0.000510884766212583	0.000493146799355331	0.00120174252666366
cprestamos_personales_lag1	0.000508118162920187	0.000187201168542527	0.000901306894997747
Master_status_lag2	0.000505530607497662	0.00566575980745059	0.00155225076360723
ctarjeta_master_transacciones_delta1	0.000501183207141805	0.000832198215007524	0.00130188773721897
ctarjeta_master_delta2	0.000491190226058854	0.000258402007125685	0.000650943868609484
ccomisiones_mantenimiento_lag1	0.000484599778206366	0.001077594673062	0.00125181513194132
Master_fultimo_cierre_delta1	0.000461110798945	0.00013035282333267	0.000801161684442442
Master_cconsumos_delta2	0.000428651754221379	0.000935643124446309	0.00110159731610836
thomebanking_delta1	0.000396103264827481	0.00062441777480808	0.000951379500275399
Master_fultimo_cierre_delta2	0.000395858277440635	0.00021004622489157	0.00100145210555305
Master_fechaalta_delta2	0.000389977460615373	0.000151305137305241	0.000751089079164789
Visa_status_lag1	0.000374279141353117	0.00136750499046133	0.000801161684442442
Visa_status_lag2	0.000368001614749535	0.00100242802299767	0.000851234289720094
Master_status_delta1	0.000352428634897644	0.000141335547005895	0.00020029042111061
Master_Fvencimiento_delta2	0.000347276209366329	0.000142458803572587	0.000801161684442442
mtarjeta_master_consumo_lag2	0.000329483388626849	0.000146973166207962	0.0010515247108307
thomebanking_lag2	0.000323806736732333	0.000177138661799245	0.000650943868609484
Master_cconsumos_delta1	0.000306561119849734	0.000410195816099034	0.000851234289720094
cpayroll_trx_lag2	0.000286515716133105	0.000228440927711061	0.000600871263331831
Visa_Fvencimiento_delta1	0.000230411485228428	0.00011911199842629	0.000500726052776526
cpayroll_trx_delta1	0.000224694470844258	9.99835998346833e-05	0.000550798658054179
internet_delta2	0.000214205600802686	0.000185765437416229	0.000701016473887136
internet_delta1	0.00019994607510094	0.000171053667126376	0.000650943868609484
ctarjeta_visa_delta1	0.000180735283684505	0.000423698296077809	0.000100145210555305
Master_fechaalta_delta1	0.000159513527640507	0.000131151904750519	0.000400580842221221
cliente_edad_delta2	0.000158502860434506	1.43228977652323e-05	0.000350508236943568
ctarjeta_master_lag2	0.000135539425528248	0.000419888033606482	0.000500726052776526
Master_status_lag1	0.000123962365130699	0.000158349580295494	0.000400580842221221
kmes_delta2	8.43772968809182e-05	0.000318115620158544	0.000300435631665916
Master_Fvencimiento_delta1	7.77736910951759e-05	5.30841968255199e-05	0.000250363026388263
ctarjeta_master_lag1	7.3545756464942e-05	0.00016401954818545	0.000250363026388263
cliente_edad_delta1	5.53034808135926e-05	5.42632032585734e-06	0.000150217815832958
Visa_fechaalta_delta1	5.17031365536687e-05	1.89590841826568e-05	0.000150217815832958
ctarjeta_visa_lag2	4.81196617801529e-05	6.05897806856764e-05	0.000150217815832958
ctarjeta_visa_lag1	4.46514366624505e-05	1.10040600418325e-05	0.000100145210555305
