Feature	Gain	Cover	Frequency
Master_msaldototal_lag1	0.0039584445978514	0.00420860541661438	0.00305629498176082
Visa_mpagominimo_delta1	0.00391456466848332	0.00495363322696768	0.00566893424036281
numero_de_cliente	0.00390810256542352	0.00195389204265154	0.00966183574879227
cliente_edad	0.00390296099089814	0.0038617096314351	0.00897170462387854
cdescubierto_preacordado_delta2	0.00375743447990495	0.00646755895108951	0.00246475401754905
mrentabilidad_annual_delta1	0.00375342579132434	0.00560448591860444	0.00793650793650794
ctrx_quarter_lag2	0.00371977855031799	0.0023947117182317	0.00527457359755496
ctarjeta_visa	0.00369200634259188	0.00304235783541569	0.00128167208912551
Master_fechaalta	0.00366213781656914	0.00282051708852341	0.00635906536527655
cliente_edad_lag2	0.00356733080848857	0.00276008165952479	0.00729567189194518
Visa_cconsumos	0.00355837511530408	0.00958098026555295	0.00458444247264123
Master_Fvencimiento	0.00353521976003788	0.00454197310314426	0.00744355713299813
chomebanking_transacciones	0.00352311920042982	0.00215870251355937	0.00714778665089224
Visa_Fvencimiento	0.00347787492470612	0.00183499551152624	0.00778862269545499
mactivos_margen_lag1	0.00347005438799586	0.00627107519693716	0.00675342600808439
mcomisiones_mantenimiento	0.0033379571800509	0.00745831126546312	0.00542245883860791
mtransferencias_recibidas	0.00320892615198636	0.00853817453647307	0.00488021295474712
cproductos_delta1	0.00317001641391742	0.00487122078183456	0.0028591146603569
mcuenta_corriente_delta2	0.00316704993060753	0.00888508397536516	0.00645765552597851
mcuentas_saldo_delta1	0.00316511950895211	0.0101949993361497	0.00670413092773341
mrentabilidad_annual_lag1	0.00316495837218828	0.00251889360158468	0.00714778665089224
cprestamos_personales_delta1	0.00309991619897131	0.000425113127052376	0.000640836044562753
Visa_mpagominimo_lag1	0.00309888460524433	0.00390173617321512	0.00423937691018436
mttarjeta_visa_debitos_automaticos_delta2	0.00306328950505448	0.00493581240101169	0.00645765552597851
mcuentas_saldo_lag2	0.003045695517744	0.00249336252400645	0.00645765552597851
cliente_edad_lag1	0.00303024708115662	0.0052665961223928	0.00798580301685892
Master_mfinanciacion_limite	0.00300066462745034	0.00166649094565846	0.00463373755299221
mprestamos_personales_delta1	0.0029878882907857	0.0102176132979866	0.00463373755299221
mpasivos_margen_lag1	0.00294978256142302	0.00130244814525023	0.00423937691018436
Visa_mpagominimo_delta2	0.00292629662904435	0.00165355473545925	0.00374642610667455
chomebanking_transacciones_delta2	0.00290590178269381	0.00214761979487375	0.00640836044562753
internet	0.0028746540214466	0.0105848858841594	0.00369713102632357
mtarjeta_master_consumo	0.00285219211513116	0.00448942883746258	0.00305629498176082
mttarjeta_visa_debitos_automaticos_lag1	0.00283992301348184	0.00337270395530133	0.00581681948141575
mcomisiones_delta2	0.00283805013330815	0.00334737017387316	0.0059647047224687
mcuenta_corriente_delta1	0.00281185729591491	0.00146227645931466	0.00349995070491965
mcomisiones_mantenimiento_delta2	0.00280185781736007	0.00109273599144461	0.00369713102632357
mcomisiones_lag1	0.00277256306847115	0.00118734120211457	0.00576752440106477
mcomisiones	0.00276433092674774	0.000793025389670171	0.0059647047224687
cliente_antiguedad_lag1	0.00273585259184435	0.00460563353910794	0.00645765552597851
mcuenta_corriente_lag2	0.00270258511114277	0.0122748980808709	0.00650695060632949
Visa_mfinanciacion_limite	0.00269218789807401	0.00165715248878396	0.00552104899930987
Visa_fechaalta_lag2	0.00268010696475449	0.00197621518040571	0.00586611456176674
Visa_fechaalta	0.00267481150499394	0.0030371687418633	0.00497880311544908
mcuenta_corriente_lag1	0.00266943963152307	0.00457989151166684	0.00561963916001183
Visa_fechaalta_lag1	0.00265504627652123	0.00293668765588674	0.00616188504387262
ccallcenter_transacciones	0.00260014047180982	0.00587707410257296	0.00433796707088633
mcaja_ahorro_delta2	0.00259244814774658	0.00213011710042617	0.00561963916001183
mcomisiones_delta1	0.00257248243607135	0.0016436639859017	0.0041407867494824
cliente_antiguedad_lag2	0.00257139301668657	0.00354486908157273	0.00665483584738243
mcomisiones_lag2	0.00256451612538082	0.0037192918492568	0.0059647047224687
cprestamos_personales_delta2	0.00255661252978905	0.00917157232165708	0.00280981958000592
mrentabilidad_annual_delta2	0.00253976447187036	0.00339073573112019	0.00542245883860791
mpasivos_margen_lag2	0.00253167669850653	0.00431158513203466	0.00626047520457458
ccomisiones_otras_lag2	0.0025310123806273	0.0240579109175769	0.00601399980281968
mrentabilidad_lag2	0.00251993194721921	0.00112643062391027	0.00537316375825693
Visa_mfinanciacion_limite_lag2	0.00249763994595371	0.00138114336707158	0.00419008182983338
ccallcenter_transacciones_delta2	0.00249679901969371	0.00536741513776134	0.00537316375825693
mcomisiones_mantenimiento_lag1	0.00248205201029338	0.00168672165192492	0.00458444247264123
mactivos_margen_delta2	0.00246409700016062	0.00196577691696459	0.00502809819580006
Visa_Fvencimiento_lag2	0.00244533087432829	0.0015066182570274	0.00626047520457458
Visa_Fvencimiento_lag1	0.00242568987197572	0.00100001089702819	0.00537316375825693
mtarjeta_visa_consumo_delta2	0.00242284869563401	0.000565328565354873	0.00374642610667455
Master_fechaalta_lag2	0.00241294605000704	0.00245135209775555	0.00497880311544908
cprestamos_personales_lag2	0.00239800602256879	0.000565837166156942	0.000985901607019619
Master_Fvencimiento_lag2	0.00237386158194107	0.00174423859981099	0.00576752440106477
chomebanking_transacciones_lag1	0.00235746172440788	0.000653679010187853	0.00448585231193927
ctarjeta_visa_transacciones_delta2	0.00235257557264248	0.00855647938654808	0.00478162279404516
chomebanking_transacciones_delta1	0.00235214718885998	0.00346889982351334	0.00571822932071379
mttarjeta_visa_debitos_automaticos_lag2	0.00234599944961628	0.00308141701164331	0.00512668835650202
mrentabilidad	0.00234149762483937	0.00262494198895838	0.005175983436853
mttarjeta_visa_debitos_automaticos_delta1	0.00233292285083375	0.00085247297254718	0.00512668835650202
Visa_mpagominimo_lag2	0.00232968520653391	0.00133891584678704	0.00483091787439614
mtransferencias_recibidas_lag1	0.00231594499988048	0.0138602764148554	0.00557034407966085
chomebanking_transacciones_lag2	0.00230958807997623	0.000707102574974315	0.00522527851720398
Master_mfinanciacion_limite_lag2	0.00226335948510262	0.00160672727932996	0.00419008182983338
Visa_fultimo_cierre	0.00225604722221954	0.00276548033756877	0.00581681948141575
Master_fechaalta_lag1	0.00223978084222074	0.00149512456158628	0.00537316375825693
Visa_mlimitecompra	0.00223853869215609	0.00132043213307426	0.00488021295474712
Visa_mconsumototal_lag1	0.00221068565404175	0.000548746131150501	0.00448585231193927
mpasivos_margen_delta1	0.00216519900779142	0.00368569688889463	0.00394360642807848
mcaja_ahorro_lag2	0.00216516530658115	0.00267386529000358	0.00438726215123731
cliente_antiguedad	0.00212763024943347	0.00395682344290714	0.00542245883860791
mrentabilidad_lag1	0.00211191603306281	0.00079207918737263	0.00359854086562161
Visa_fultimo_cierre_lag1	0.0021097135705369	0.00146602849959409	0.00419008182983338
mactivos_margen_lag2	0.00210309814310819	0.00923817581541635	0.00512668835650202
mrentabilidad_delta1	0.00210215655459723	0.00058197517200944	0.00325347530316474
ctarjeta_visa_transacciones_delta1	0.00205949409084376	0.00438717823030621	0.00374642610667455
ccomisiones_mantenimiento_delta1	0.00197630703842652	0.0052518077860513	0.00241545893719807
mcomisiones_mantenimiento_lag2	0.00196250831770089	0.00253957283231686	0.0049295080350981
Visa_msaldototal_lag2	0.001939883189512	0.00159837871663398	0.00379572118702554
mpayroll_lag2	0.00193279473242447	0.00254345321749667	0.00251404909790003
Visa_mconsumototal_lag2	0.00191612004581291	0.000463405647305874	0.00463373755299221
Visa_msaldototal_delta2	0.00189611287178206	0.00192022062149765	0.00409149166913142
ctarjeta_visa_delta1	0.00183494859560794	0.000584109930006849	0.000246475401754905
Visa_cconsumos_delta2	0.00180972540702633	0.00969460100204953	0.00419008182983338
Visa_mconsumototal_delta2	0.00178561650366853	0.000291735468123736	0.00369713102632357
Visa_cconsumos_lag2	0.00176141334713737	0.000969690779682831	0.0038943113477275
Visa_msaldototal_lag1	0.00175499553120678	0.000683442738736319	0.00315488514246278
Master_Fvencimiento_lag1	0.00175235354128027	0.00229414802729266	0.00463373755299221
cproductos_lag2	0.00174959394334043	0.00137102869662399	0.00315488514246278
cpayroll_trx_lag1	0.00174914437274826	0.000351577643300874	0.000640836044562753
mrentabilidad_delta2	0.0017321760887685	0.000482002004149311	0.00374642610667455
Visa_cconsumos_lag1	0.00173107666074242	0.000337587366472952	0.00364783594597259
Visa_msaldototal_delta1	0.00170055758915929	0.00293998161410149	0.00399290150842946
mactivos_margen_delta1	0.00170012360535168	0.000756894252154056	0.00384501626737652
mttarjeta_visa_debitos_automaticos	0.00169374394041997	0.00152829147805195	0.00438726215123731
cproductos_lag1	0.00168834606613325	0.00331787269272444	0.00335206546386671
thomebanking	0.00167166112730091	0.00432825426731536	0.00266193433895297
mprestamos_personales_lag2	0.00167054141422755	0.00179129680368672	0.00280981958000592
Master_msaldototal_lag2	0.00164664927675713	0.0199949202999946	0.00379572118702554
ccomisiones_otras	0.00163175454042175	0.00284977699506929	0.00369713102632357
Master_fultimo_cierre_lag2	0.00162406726876163	0.00120736505463201	0.00404219658878044
Visa_mfinanciacion_limite_delta1	0.00160464237555313	0.000588093400718357	0.00354924578527063
internet_lag1	0.00159945055455046	0.0124892763910283	0.00320418022281376
Master_msaldototal	0.00154143432774477	0.00316178413059791	0.00335206546386671
ctarjeta_visa_transacciones_lag2	0.00153499489946018	0.000833387812785244	0.00349995070491965
Visa_mlimitecompra_lag2	0.00153302973979806	0.00129271304801868	0.00349995070491965
Master_mlimitecompra_delta2	0.0015302692533401	0.000906076766342698	0.00345065562456867
Master_fultimo_cierre	0.00150870438755175	0.00752828790897142	0.00394360642807848
ccallcenter_transacciones_delta1	0.00147251420882664	0.00170210119403098	0.00325347530316474
mtarjeta_visa_consumo_delta1	0.00146824198450365	0.00132032153800052	0.00300699990140984
mtransferencias_recibidas_delta2	0.00146589652180939	0.000579073758037905	0.00359854086562161
mtransferencias_recibidas_lag2	0.00146075782589847	0.00094360331330771	0.00320418022281376
Master_mlimitecompra	0.00143954588664931	0.00127353299495273	0.00364783594597259
Visa_cconsumos_delta1	0.00143889937656203	0.00277192079389994	0.00458444247264123
Master_mlimitecompra_lag1	0.00143450377260086	0.00242493762495869	0.0031055900621118
ccomisiones_otras_lag1	0.00141402112419071	0.00309360636375196	0.00394360642807848
Master_fultimo_cierre_lag1	0.00140892588792971	0.000537644979952588	0.00315488514246278
mtarjeta_visa_consumo_lag1	0.00139620315487824	0.0012306323466268	0.00261263925860199
Visa_mfinanciacion_limite_lag1	0.00137809754236308	0.000567312449825763	0.00266193433895297
kmes_lag1	0.0013742788169995	0.00172655840709691	0.00271122941930395
Visa_mfinanciacion_limite_delta2	0.00137364880985514	0.00140813675729146	0.00379572118702554
mtransferencias_recibidas_delta1	0.00137177581825679	0.000424014685857035	0.00354924578527063
mcaja_ahorro_delta1	0.00136730639070487	0.000438393410814321	0.00320418022281376
ctarjeta_master_delta2	0.00136341907439099	0.00113459144805515	0.000345065562456867
mpasivos_margen_delta2	0.00133714712001566	0.000597745892987423	0.00359854086562161
Visa_fultimo_cierre_lag2	0.00132445109490916	0.00756827758572685	0.00345065562456867
ctarjeta_visa_transacciones_lag1	0.00132228405275805	0.000800624363533031	0.00290840974070788
Master_mlimitecompra_lag2	0.00131770179722452	0.000943025078570325	0.00300699990140984
Master_mfinanciacion_limite_delta2	0.00130916919356742	0.000317230363363023	0.00305629498176082
mpayroll_delta1	0.00129990172265555	0.00518102284274482	0.00300699990140984
Master_mpagominimo	0.00129664493980201	0.00554058449460971	0.00295770482105886
ccomisiones_mantenimiento	0.00129586877459339	0.0054556044687832	0.00241545893719807
mpayroll_delta2	0.00129173414389523	0.00559329260484508	0.00300699990140984
Visa_mlimitecompra_delta2	0.0012876465315262	0.00178102716359877	0.00349995070491965
Master_mfinanciacion_limite_delta1	0.00128698384154117	0.000579264910017206	0.00315488514246278
Visa_mconsumototal_delta1	0.00127368269182864	0.000479286963357595	0.00369713102632357
mcomisiones_mantenimiento_delta1	0.00122641263912211	0.00122720253396962	0.00330277038351573
Master_mpagominimo_delta1	0.00121996167680121	0.00218018458260461	0.00241545893719807
Master_mpagominimo_delta2	0.0012021083953715	0.00299793889422559	0.00266193433895297
ccomisiones_otras_delta2	0.00119672069671911	0.00471243083262912	0.00349995070491965
Master_mfinanciacion_limite_lag1	0.00111203755224482	0.000569523668614893	0.00261263925860199
mpayroll_lag1	0.00111192661013285	0.00144907604977264	0.00187321305333728
internet_lag2	0.00105308686810668	0.000920142138591059	0.00157744257123139
ccomisiones_otras_delta1	0.00104182383788992	0.00853698393271628	0.0028591146603569
mpayroll_sobre_edad_lag2	0.00103951157629058	0.000831389591915906	0.00172532781228433
mpayroll_sobre_edad_delta2	0.00103657301882316	0.00206858664366042	0.00216898353544316
ctarjeta_visa_delta2	0.00103544215637333	8.64839822922323e-05	0.000295770482105886
mtarjeta_visa_consumo_lag2	0.00102020218525563	0.000566747868801184	0.00226757369614512
kmes_lag2	0.000984556453352829	0.00102377040536968	0.00266193433895297
Master_mconsumototal_lag1	0.000982986027224598	0.000386758482405605	0.00236616385684709
Visa_mlimitecompra_delta1	0.000962597178803266	0.000390277726881667	0.00236616385684709
kmes	0.000951798606895837	0.000504068452102705	0.00241545893719807
mpayroll_sobre_edad_lag1	0.000950692752517031	0.000567747320578673	0.00192250813368826
Master_fechaalta_delta2	0.000924037433954443	0.0002182129553994	0.000640836044562753
Master_mconsumototal	0.000918006899637431	0.00207212022453492	0.00231686877649611
ctarjeta_master	0.000913693236856104	0.00087152604608402	0.000838016365966677
Master_mlimitecompra_delta1	0.000879493303026432	0.000374735022907564	0.00246475401754905
thomebanking_delta2	0.000878268160914674	0.00118232755877176	0.00128167208912551
Visa_mlimitecompra_lag1	0.000840471871376855	0.000427528468847974	0.00231686877649611
Visa_status_lag1	0.000814760734324007	0.00363786042338888	0.000985901607019619
mtarjeta_master_consumo_delta1	0.000808448889871277	0.000649337129515156	0.00202109829439022
Master_mpagominimo_lag1	0.000770130140159878	0.00160188908619672	0.00172532781228433
mpayroll_sobre_edad_delta1	0.00076210724301504	0.0038221568734895	0.00211968845509218
Visa_fultimo_cierre_delta1	0.000752090055712397	0.000146541203446084	0.000936606526668638
ccomisiones_mantenimiento_lag2	0.000739674876040305	0.000563950905732625	0.00147885241052943
Master_cconsumos_lag2	0.000739245847319186	0.00205480390326716	0.00172532781228433
Master_msaldototal_delta2	0.000737163003633109	0.00496986134732471	0.00202109829439022
Master_cconsumos	0.000734978406482954	0.00150398240776997	0.00192250813368826
Master_fechaalta_delta1	0.000704002451164316	4.30597140801397e-05	0.000147885241052943
Master_mpagominimo_lag2	0.000688866662395626	0.00221987592573521	0.00162673765158237
ccallcenter_transacciones_lag1	0.000667519489306006	0.00154659769349823	0.00202109829439022
Master_cconsumos_lag1	0.000667417667893036	0.000953005259946764	0.00157744257123139
cdescubierto_preacordado_delta1	0.000651567978133281	0.000751999396112667	0.000640836044562753
ctarjeta_master_transacciones	0.000620994895819481	0.000942745860143417	0.00152814749088041
Visa_Fvencimiento_delta2	0.000609501907553362	0.000613737121427243	0.00142955733017845
Visa_fultimo_cierre_delta2	0.000597402631488337	0.000267214082607603	0.00142955733017845
Master_msaldototal_delta1	0.000579371738567941	0.00120420558548842	0.00167603273193335
Master_mconsumototal_lag2	0.000576252976611068	0.000512675752656379	0.00157744257123139
mtarjeta_master_consumo_delta2	0.000568165266589426	0.00183502486700878	0.0018239179729863
thomebanking_delta1	0.000562510553556952	0.000373076096801487	0.00118308192842354
mtarjeta_master_consumo_lag2	0.000552097519049619	0.000279899747176794	0.00113378684807256
Visa_fechaalta_delta2	0.000551231439031554	0.00063518642156175	0.00108449176772158
ctarjeta_master_transacciones_delta2	0.000550087454959884	0.0033079737509392	0.00157744257123139
ccallcenter_transacciones_lag2	0.000544833301790769	0.000795343790104837	0.00167603273193335
Master_mconsumototal_delta2	0.000526649483557251	0.000704225055000193	0.00152814749088041
Master_cconsumos_delta2	0.000493526781499863	0.000619092790275876	0.00142955733017845
ccomisiones_mantenimiento_lag1	0.000488984181630051	0.0012443939237652	0.00138026224982747
Master_fultimo_cierre_delta2	0.000466472668017565	0.000200243986659454	0.00128167208912551
mtarjeta_master_consumo_lag1	0.000457935815827267	0.00023280604364776	0.000936606526668638
Master_mconsumototal_delta1	0.000431700825072738	0.000298724803709753	0.00123237700877452
Visa_status_delta1	0.000429156566381472	0.00040646420341463	0.000542245883860791
Master_cconsumos_delta1	0.00042634060195746	0.000999277692650444	0.00123237700877452
thomebanking_lag1	0.000414404725699837	0.000124269267114942	0.0010351966873706
Master_fultimo_cierre_delta1	0.000357781326200134	0.000272038622028035	0.000936606526668638
Master_status_lag2	0.000352659037067162	0.00585881294437894	0.000936606526668638
Master_Fvencimiento_delta2	0.000343652777239427	0.000275262263621821	0.000788721285615696
cpayroll_trx_delta1	0.000340754271612311	0.000583836855750705	0.000936606526668638
cdescubierto_preacordado_lag2	0.000324579187858451	0.000120511082664753	0.000690131124913734
Visa_status_lag2	0.000323921359674143	0.000973900219341298	0.000788721285615696
Visa_status_delta2	0.000308475785577756	0.000802905898943118	0.00049295080350981
cpayroll_trx_delta2	0.000290325824894547	0.000416162435621601	0.000788721285615696
ctarjeta_master_transacciones_lag2	0.000285948766373875	0.000321768174814504	0.000838016365966677
ctarjeta_master_transacciones_delta1	0.000274076960161962	0.00055821429829667	0.000542245883860791
internet_delta2	0.000261419918716169	0.000314457294291876	0.000788721285615696
cprestamos_personales_lag1	0.000259430129308626	0.000131460677650506	0.000542245883860791
Master_status_delta2	0.000257907584114936	0.000536134879316109	0.000295770482105886
Master_status_lag1	0.00024884490828096	0.000131561032439639	0.000443655723158829
ctarjeta_master_transacciones_lag1	0.000229214101717047	0.00018435720912261	0.000640836044562753
thomebanking_lag2	0.000217091370040396	1.94524446364508e-05	0.000542245883860791
Visa_Fvencimiento_delta1	0.000197271421980365	0.000105482440977843	0.000443655723158829
ctarjeta_visa_lag2	0.000183346555578423	0.000189654849691812	0.000295770482105886
internet_delta1	0.000164014684401516	0.000186892020905271	0.000591540964211772
ctarjeta_visa_lag1	0.00015388435413384	0.000366251288454796	0.000246475401754905
Master_Fvencimiento_delta1	0.000152801934060651	5.2806416967576e-05	0.000443655723158829
Visa_fechaalta_delta1	0.000146733996182567	6.35020528951142e-05	0.000295770482105886
cdescubierto_preacordado_lag1	0.000144943730055495	9.39191116014056e-05	0.000443655723158829
cliente_edad_delta2	0.00012726027478591	1.12274480413796e-05	0.000394360642807848
ctarjeta_master_lag1	0.000124842798935762	0.000292600430830073	0.000394360642807848
ctarjeta_master_lag2	0.000109652842808449	0.000340387060284074	0.000394360642807848
cpayroll_trx_lag2	0.000101062294870898	0.000144665183306372	0.000345065562456867
Master_status_delta1	8.56727878228875e-05	2.11564279947923e-06	0.000147885241052943
kmes_delta1	4.98993730440852e-05	1.64759352444762e-05	0.000197180321403924
cliente_edad_delta1	2.33113296418395e-05	4.69960794824621e-06	9.85901607019619e-05
kmes_delta2	2.31851946185374e-05	9.96386518963514e-05	9.85901607019619e-05
