Feature	Gain	Cover	Frequency
mcuentas_saldo_delta2	0.00370116438426873	0.00604545177410349	0.00803212851405622
cliente_antiguedad_lag2	0.00368093997231953	0.00234809217044908	0.00640657869573532
cdescubierto_preacordado_lag1	0.00367126871572737	0.000200493173895396	0.000669344042838019
mcomisiones_lag2	0.00366014762314271	0.00376209084335605	0.00774526678141136
Visa_fechaalta	0.00365621938389492	0.00284396504277813	0.00851023140179767
mrentabilidad_annual_delta1	0.00359058224694832	0.00545054602557115	0.00889271371199082
Visa_msaldototal	0.00357542687878013	0.00534179556935899	0.0057372346528973
cproductos_delta2	0.00351894192660808	0.0125394949863662	0.00468540829986613
mcuenta_corriente_lag1	0.00350191151600076	0.00302020768394628	0.00650219927328361
mtarjeta_master_consumo	0.0034219697904064	0.00695877404305233	0.00478102887741442
mactivos_margen	0.00334483035850314	0.00428748747623194	0.00726716389366992
mrentabilidad_annual_lag1	0.00314012727228426	0.00359449219090416	0.00717154331612163
Master_fechaalta	0.00305604749622577	0.00592046127607716	0.00726716389366992
mrentabilidad_annual_delta2	0.00303645453790032	0.00113916916956518	0.00621533754063875
Master_Fvencimiento	0.00293999100525271	0.00319355123392169	0.00755402562631478
mcomisiones_mantenimiento	0.00283247211204332	0.00584100959988362	0.00688468158347676
Visa_Fvencimiento	0.0028097077343188	0.000976816115745203	0.00631095811818703
Master_Fvencimiento_lag2	0.00279997715374755	0.00162586717807188	0.00602409638554217
mrentabilidad	0.00279956884564114	0.00137699529655313	0.00640657869573532
mcuentas_saldo_lag1	0.00275477276023803	0.00432686301569923	0.00583285523044559
ctarjeta_visa_transacciones_delta2	0.00274985351979357	0.00805528572035681	0.00430292598967298
cprestamos_personales_delta2	0.00272940777607399	0.00803812010075544	0.00334672021419009
chomebanking_transacciones_lag1	0.00272804018971637	0.000627642388903402	0.00487664945496271
numero_de_cliente	0.00268905329698212	0.00301145909901953	0.00726716389366992
Visa_Fvencimiento_lag1	0.00268675145996613	0.000590029196907257	0.00487664945496271
Visa_fechaalta_lag2	0.00267657188360345	0.00315389150852401	0.00678906100592848
mactivos_margen_delta2	0.00264279546989766	0.00112682879024035	0.00592847580799388
mcaja_ahorro_delta2	0.00263317289716456	0.00381299170111168	0.00611971696309046
mttarjeta_visa_debitos_automaticos_lag2	0.00258883626171538	0.00479814393748187	0.00611971696309046
mttarjeta_visa_debitos_automaticos_lag1	0.00255916485972447	0.00298439433617599	0.00631095811818703
mttarjeta_visa_debitos_automaticos_delta1	0.00249667129701896	0.00117647251995665	0.00583285523044559
Visa_mpagominimo_delta2	0.0024777849077045	0.00221819749160999	0.00592847580799388
ccallcenter_transacciones	0.00245324439756081	0.00749494211209565	0.00592847580799388
chomebanking_transacciones_lag2	0.00244649110553473	0.00184435484719897	0.00631095811818703
internet_lag1	0.00243756835446242	0.00756500775853246	0.00392044367947982
chomebanking_transacciones_delta2	0.00240594040775291	0.00314619480624241	0.00640657869573532
cliente_antiguedad	0.00238202219084138	0.0094505162807771	0.00592847580799388
ccallcenter_transacciones_delta2	0.00237794663797286	0.00526345498121277	0.00592847580799388
Visa_msaldototal_delta1	0.00237524194466712	0.00322527546191571	0.00564161407534902
Visa_msaldototal_lag1	0.00236735217272217	0.00212241104495881	0.00401606425702811
Master_mfinanciacion_limite	0.00236463833753247	0.00226671039814492	0.00602409638554217
Visa_mconsumototal	0.00232678787977001	0.00326561802295172	0.00545037292025244
mactivos_margen_lag2	0.00232208601310877	0.00983380021332022	0.0057372346528973
Master_Fvencimiento_lag1	0.00232036574991257	0.00269118550248842	0.00592847580799388
cliente_edad_lag2	0.00231975962088494	0.00242415137709851	0.00602409638554217
mcuentas_saldo_delta1	0.00228581628958013	0.00923499085527173	0.00592847580799388
mcuentas_saldo_lag2	0.00228263943863465	0.00265615958656694	0.00592847580799388
ctrx_quarter_lag2	0.00224278547085945	0.00185447107691576	0.00449416714476955
cliente_edad_lag1	0.00222813213515819	0.00289275424118984	0.00545037292025244
mttarjeta_visa_debitos_automaticos_delta2	0.00220463521429715	0.00246632535857485	0.00525913176515586
Visa_Fvencimiento_lag2	0.00218425197874896	0.000940850807442683	0.00535475234270415
cliente_antiguedad_lag1	0.00217788338439149	0.00399176833349254	0.00516351118760757
Visa_mfinanciacion_limite	0.00216819858022001	0.00268407098666146	0.0057372346528973
Visa_mpagominimo_lag2	0.00214751776326136	0.00172723274712052	0.00478102887741442
chomebanking_transacciones_delta1	0.002097943329771	0.00213190759146626	0.00631095811818703
mtransferencias_recibidas_lag1	0.00209317438443704	0.0067419125489714	0.00554599349780073
Visa_msaldototal_lag2	0.00207774384318208	0.000863901546247359	0.00305985848154523
Visa_msaldototal_delta2	0.0020734806168571	0.0014010030871315	0.00487664945496271
kmes_lag2	0.00205351986184721	0.0040966349153226	0.00525913176515586
ccomisiones_otras_delta2	0.0020376028398157	0.00216800315165354	0.00296423790399694
mpayroll_delta2	0.0020247369808246	0.00741914932975597	0.00468540829986613
mcuenta_corriente_lag2	0.0019655118906067	0.00311123006923649	0.00420730541212469
Master_msaldototal	0.00195498250079896	0.00479267927886194	0.00439854656722127
mcomisiones_mantenimiento_delta2	0.0019499138271704	0.00211830416356189	0.0041116848345764
mactivos_margen_lag1	0.00191359762835893	0.00729117882648728	0.00525913176515586
mtransferencias_recibidas	0.00188552714272299	0.00793616050417173	0.00439854656722127
Visa_fultimo_cierre	0.00188345932136767	0.00041639554046123	0.00372920252438325
cprestamos_personales_lag2	0.00186954070124524	0.000561290894695815	0.000860585197934596
Visa_fultimo_cierre_lag2	0.00185722861233777	0.000546041556611225	0.00392044367947982
Visa_mlimitecompra	0.00183531769333229	0.00268720887297627	0.00535475234270415
ctarjeta_visa_transacciones_delta1	0.00180783278180644	0.00749051749504043	0.00353796136928667
Visa_status_delta2	0.00180766244117866	0.000208793771279088	0.000191241155096577
Master_fechaalta_lag1	0.00180239059087559	0.00086207012580702	0.00506789061005928
mpasivos_margen_lag2	0.00179375094032149	0.00221347684754395	0.00478102887741442
mcomisiones_mantenimiento_lag2	0.00177249229601454	0.00125575842102413	0.0041116848345764
mpayroll_lag2	0.00174476409915333	0.00238919650765963	0.00286861732644865
Visa_cconsumos_delta2	0.00173559452250198	0.00263392598454015	0.00392044367947982
mrentabilidad_lag2	0.00169749879996992	0.000519420834283925	0.00353796136928667
cdescubierto_preacordado_lag2	0.00169279765422463	0.000803180485785772	0.00152992924077261
mpasivos_margen_lag1	0.00167070809348224	0.00106395462665332	0.00315547905909352
ccomisiones_otras_lag2	0.00165165310942569	0.0110575857436612	0.0041116848345764
mcuenta_corriente_delta1	0.00165032012527071	0.000927235538457878	0.00363358194683496
mpayroll_sobre_edad_lag2	0.00163607832152735	0.00137137473037416	0.00277299674890036
Visa_fechaalta_lag1	0.00163577541168438	0.00269186241758652	0.00401606425702811
cprestamos_personales_delta1	0.00162777813689497	0.000960645146900227	0.000860585197934596
mcaja_ahorro_lag2	0.00160493126629255	0.00129790872033961	0.00392044367947982
mcomisiones_delta2	0.00160098292952988	0.000304781516297635	0.00353796136928667
mttarjeta_visa_debitos_automaticos	0.00156755846822146	0.00121494616379761	0.00401606425702811
mrentabilidad_delta2	0.00156272157259393	0.00103679908219312	0.00439854656722127
chomebanking_transacciones	0.00156176944533533	0.00135826468082117	0.00430292598967298
mpayroll_lag1	0.00155126742918187	0.00302177860061709	0.00353796136928667
mpasivos_margen_delta1	0.00154626915149693	0.00257470676778018	0.00430292598967298
Master_mfinanciacion_limite_lag2	0.00154422640356287	0.00264188713761809	0.00392044367947982
mrentabilidad_lag1	0.00151645306396762	0.000366293955634842	0.00325109963664181
Visa_mfinanciacion_limite_delta1	0.00150907501631433	0.000602065655167632	0.00296423790399694
mtarjeta_visa_consumo_delta2	0.00148683311316592	0.00176472555479892	0.00219927328361063
mpasivos_margen_delta2	0.00148627226700147	0.000354107510355647	0.00296423790399694
Master_mlimitecompra	0.00147453540644338	0.00107017711442098	0.00305985848154523
Master_fechaalta_lag2	0.00145740631143284	0.00135499062208138	0.00353796136928667
mtarjeta_visa_consumo_lag1	0.00145072635365571	0.00347520119959302	0.00296423790399694
Master_mlimitecompra_delta2	0.00143952612864852	0.00190040065440284	0.00382482310193154
Master_fultimo_cierre	0.00143307979522805	0.00353174827920189	0.00353796136928667
mtarjeta_visa_consumo_lag2	0.0014327413445816	0.000687473394819091	0.00229489386115892
mrentabilidad_delta1	0.00141826156278384	0.000356521117250619	0.00392044367947982
Visa_cconsumos_lag2	0.00141641257378862	0.000204825035820551	0.00296423790399694
mtransferencias_recibidas_lag2	0.00141196492958603	0.00149356481287803	0.00315547905909352
mcomisiones_lag1	0.00138708401756373	0.00132030020343884	0.00382482310193154
Master_mpagominimo_delta2	0.00131179347947363	0.0041245384213635	0.00296423790399694
Visa_mfinanciacion_limite_lag1	0.00130986950816978	0.000387126363143699	0.00334672021419009
Master_mpagominimo_delta1	0.00130429226976503	0.00380175451578055	0.00219927328361063
ccomisiones_otras	0.00129572055981004	0.00168826375141477	0.00353796136928667
cproductos_lag1	0.00128423154980073	0.00162544484620309	0.00315547905909352
Master_fultimo_cierre_lag2	0.00127322244419295	0.00160409340466858	0.00305985848154523
ccomisiones_mantenimiento_delta1	0.00126135607610914	0.00320023552382625	0.0024861350162555
Visa_mconsumototal_lag1	0.00125966099121071	0.000655356437657369	0.00315547905909352
mtarjeta_visa_consumo_delta1	0.00124593317409549	0.000854369476498611	0.00353796136928667
mactivos_margen_delta1	0.00124111363068557	0.00114803024475604	0.0024861350162555
Visa_cconsumos_lag1	0.00119998599656526	0.000695221408449232	0.00305985848154523
mcomisiones_delta1	0.00119947792532566	0.00145054616766412	0.00372920252438325
Master_mfinanciacion_limite_lag1	0.0011814505091203	0.00087577617640848	0.00296423790399694
ccomisiones_otras_lag1	0.00115472975968121	0.000242290214311281	0.00267737617135208
mcaja_ahorro_delta1	0.00112704635302791	0.00146088540439573	0.00353796136928667
Visa_fultimo_cierre_lag1	0.0011183259792771	0.000800024837850317	0.00325109963664181
Master_mpagominimo	0.00109237521741913	0.00565124049783391	0.00258175559380379
mcomisiones_mantenimiento_lag1	0.00107827251872549	0.000972409260310638	0.00344234079173838
ccomisiones_mantenimiento	0.00107546747709317	0.00254511590777754	0.00267737617135208
mpayroll_sobre_edad_delta1	0.0010684934332022	0.00366966923706131	0.00315547905909352
ccallcenter_transacciones_delta1	0.00106408232128284	0.00129117311908651	0.00305985848154523
Master_fultimo_cierre_lag1	0.00105992659339575	0.000767684873673769	0.00334672021419009
Visa_mlimitecompra_lag1	0.00104431304701165	0.00113391172985282	0.00296423790399694
Visa_mlimitecompra_delta2	0.00103450058607666	0.000507481078180422	0.00258175559380379
Visa_mconsumototal_lag2	0.00101455714626913	0.000287306055091598	0.00296423790399694
Visa_mfinanciacion_limite_lag2	0.00100611966945268	0.000939881812360564	0.00296423790399694
mtransferencias_recibidas_delta1	0.00100164423561498	0.000316535762141018	0.00267737617135208
Visa_mconsumototal_delta2	0.000997304584268173	0.000672318785377966	0.00286861732644865
ccomisiones_otras_delta1	0.000992899734975579	0.0026914242976105	0.00277299674890036
mpayroll_sobre_edad_delta2	0.000979647290538428	0.0033564529244684	0.00229489386115892
Visa_cconsumos_delta1	0.000976327877143186	0.00147719846620591	0.00305985848154523
Visa_mlimitecompra_lag2	0.000973374976355949	0.00115717945290411	0.00305985848154523
Visa_mfinanciacion_limite_delta2	0.00096904758234281	0.000559637090461975	0.00200803212851406
mpayroll_delta1	0.000964668500947955	0.00400147999296119	0.00286861732644865
cproductos_lag2	0.000954722880316498	0.00133921632943092	0.00258175559380379
Master_mlimitecompra_lag1	0.0009105714021685	0.000376749629657382	0.00239051443870721
kmes_delta2	0.00088354164947222	0.0038357699928384	0.00200803212851406
thomebanking	0.000882268756921983	0.00137965559262379	0.00210365270606234
Master_mfinanciacion_limite_delta1	0.000876978591123642	0.000360227375426219	0.00229489386115892
Master_msaldototal_lag1	0.000854084294299141	0.00270992993281422	0.00200803212851406
cprestamos_personales_lag1	0.000838610106783569	0.000185222127163344	0.00105182635303117
thomebanking_delta2	0.00083659049337703	0.000563408474579957	0.00191241155096577
mpayroll_sobre_edad_lag1	0.000819223228185333	0.000618396478598457	0.00172117039586919
Master_mfinanciacion_limite_delta2	0.00080843987502565	0.000416778402061905	0.00229489386115892
Visa_mconsumototal_delta1	0.000799359210753091	0.000755595130551444	0.00229489386115892
Visa_mlimitecompra_delta1	0.000772101121592152	0.000134127865093971	0.00191241155096577
mcomisiones_mantenimiento_delta1	0.000767674399815595	0.00127985699321915	0.00229489386115892
ctarjeta_visa_transacciones_lag1	0.000751397527920004	0.000746021617021181	0.00181679097341748
ctarjeta_visa_transacciones_lag2	0.000751272501001443	0.000511761628757033	0.00210365270606234
Master_mconsumototal_lag2	0.000719289385974913	0.000381703148305281	0.00181679097341748
Master_msaldototal_delta2	0.000713514202383478	0.00306349077995654	0.00181679097341748
ctarjeta_master_transacciones	0.000699592853708769	0.0013501851169389	0.00133868808567604
Master_mlimitecompra_lag2	0.000688665881402236	0.000668703308819021	0.00181679097341748
Master_mpagominimo_lag2	0.000687369692162456	0.000535027378294918	0.0016255498183209
Master_msaldototal_lag2	0.000683627976254613	0.0049049208802885	0.00219927328361063
Master_mconsumototal_lag1	0.000662167607680833	0.000103759440809555	0.00181679097341748
Visa_fultimo_cierre_delta1	0.000642533097100013	3.72105952614151e-05	0.000860585197934596
mtransferencias_recibidas_delta2	0.000585292649696192	0.000446608057186608	0.00191241155096577
ctarjeta_visa_lag1	0.000561397714491843	9.77639070835313e-05	0.000286861732644865
Master_cconsumos_lag1	0.000537827880650579	0.00111820651017155	0.0016255498183209
Master_mpagominimo_lag1	0.000537034091386227	0.00285462793570825	0.0016255498183209
kmes	0.000518274715475099	0.000209085851263107	0.00152992924077261
cdescubierto_preacordado_delta1	0.000514628856710888	0.000681310112453596	0.000860585197934596
Master_msaldototal_delta1	0.000512947321154413	0.000740397103815398	0.00124306750812775
mtarjeta_master_consumo_delta2	0.000495479120680129	0.00107205195215624	0.00143430866322433
ctarjeta_master_delta2	0.000492131974935268	0.000872050183098824	0.000478102887741442
Visa_fultimo_cierre_delta2	0.00047328098188858	0.000415894268056224	0.00124306750812775
internet_lag2	0.000471509365329174	0.000732655010725473	0.00105182635303117
cpayroll_trx_lag1	0.000470617715691436	0.000959486694531176	0.00114744693057946
mtarjeta_master_consumo_lag2	0.000467831731621906	8.77206973627494e-05	0.000860585197934596
ctarjeta_master_transacciones_lag1	0.000448305367245737	0.000893614764081136	0.00114744693057946
Master_fultimo_cierre_delta2	0.000445399284572995	0.00185526640281819	0.00124306750812775
thomebanking_lag1	0.000442601492640618	7.13365890699747e-05	0.000860585197934596
ccomisiones_mantenimiento_lag1	0.000436787770892253	0.000585383546350621	0.00124306750812775
ccallcenter_transacciones_lag2	0.000430486576006274	0.00150233707996565	0.0016255498183209
ctarjeta_master_transacciones_delta2	0.000400848464820796	0.0017357425369252	0.00105182635303117
Master_mconsumototal_delta1	0.000400702457309391	0.000366390657791714	0.00124306750812775
ctarjeta_master_delta1	0.000400029650607532	0.000118854844848514	0.000191241155096577
Master_mconsumototal	0.000396674331544262	0.00185510852174574	0.00133868808567604
Master_cconsumos	0.000386281046788834	6.06598815460152e-05	0.000860585197934596
ccallcenter_transacciones_lag1	0.000360086460230527	0.000557306371130034	0.00133868808567604
Master_cconsumos_lag2	0.000334743083274535	0.000152582188949155	0.000956205775482884
mtarjeta_master_consumo_delta1	0.000329994446971142	0.000761365683749237	0.000860585197934596
Master_mconsumototal_delta2	0.000325939883508621	0.000935084201271701	0.00114744693057946
Visa_Fvencimiento_delta2	0.000325927807725912	0.000286041032998648	0.000956205775482884
Master_fultimo_cierre_delta1	0.000318386402987547	3.03684242844156e-05	0.00057372346528973
Master_mlimitecompra_delta1	0.000310333521607128	0.000258638799362756	0.000956205775482884
Master_fechaalta_delta1	0.000282770872780912	2.72423790500437e-05	0.000382482310193154
mtarjeta_master_consumo_lag1	0.000280077426821466	5.31980273596768e-05	0.000382482310193154
Master_status_lag2	0.000266657719309682	0.00285826709442807	0.000956205775482884
thomebanking_delta1	0.000263565245494293	0.000300822648406126	0.000669344042838019
cpayroll_trx_delta1	0.000263245909696125	0.000367588580428875	0.000860585197934596
ctarjeta_master	0.000250328795167827	2.95987540562558e-05	0.000286861732644865
thomebanking_lag2	0.000250072462840264	2.54879256325206e-05	0.000478102887741442
Visa_status_lag2	0.000228756384975618	0.000411609770452801	0.000669344042838019
kmes_lag1	0.000228696818634815	0.000123691926205487	0.000956205775482884
Master_cconsumos_delta2	0.00021465183023188	0.000234623114730766	0.000764964620386307
cpayroll_trx_lag2	0.000209697879182987	0.000538575755398075	0.000764964620386307
Master_status_delta1	0.00020691797090137	0.00052648206524894	0.000286861732644865
ctarjeta_master_transacciones_lag2	0.000206680274867863	0.000157587018945598	0.000669344042838019
Master_fechaalta_delta2	0.000205106555904105	0.000104002182958436	0.000286861732644865
cliente_edad_delta1	0.000196319440143038	1.46316283886572e-05	0.000286861732644865
Master_Fvencimiento_delta2	0.00018849482472205	2.58332904784897e-05	0.000478102887741442
Visa_status_delta1	0.000186976818988454	0.000206903145436582	0.000382482310193154
cpayroll_trx_delta2	0.00018048759723857	0.000232069388384	0.000478102887741442
Master_status_lag1	0.000167522542681356	8.30632057256802e-05	0.000382482310193154
Visa_status_lag1	0.000162875752940606	0.00027325858667098	0.000286861732644865
ctarjeta_master_transacciones_delta1	0.000152804023135358	0.000857406713629734	0.000478102887741442
ccomisiones_mantenimiento_lag2	0.000145212013270507	0.000187037759496439	0.000478102887741442
cliente_edad_delta2	0.000131803084245259	4.78182298161808e-06	0.000191241155096577
Visa_Fvencimiento_delta1	0.000129837460216089	0.000240062117676428	0.000478102887741442
Master_cconsumos_delta1	0.000122525833774269	0.000304118415793374	0.000382482310193154
Visa_fechaalta_delta2	0.000106075839819703	0.000163663466721249	0.000382482310193154
internet_delta2	0.000101663675609836	0.000191424879796949	0.000382482310193154
internet_delta1	7.86242790287241e-05	1.59499353435565e-05	0.000286861732644865
Master_status_delta2	5.36329364324282e-05	0.000891647171215814	0.000191241155096577
Visa_fechaalta_delta1	4.09694274420485e-05	6.07250074883979e-06	9.56205775482884e-05
ctarjeta_master_lag1	2.99726496731606e-05	0.000154498470465932	9.56205775482884e-05
ctarjeta_visa_lag2	2.47109820874639e-05	3.47318624240596e-05	9.56205775482884e-05
Master_Fvencimiento_delta1	2.33444074798395e-05	5.37881078679326e-05	9.56205775482884e-05
