Feature	Gain	Cover	Frequency
ctrx_quarter	0.152820329905672	0.0467900501930557	0.0111851303561148
mtarjeta_visa_consumo	0.0594749376972286	0.0328403611465889	0.0104449379060778
mcaja_ahorro	0.0564571828055584	0.0389003471004037	0.0109383995394358
Master_status	0.0400732137706733	0.00248638660934579	0.00115141047783535
mcaja_ahorro_lag1	0.0306049286839211	0.00742099113407289	0.00460564191134139
mcuentas_saldo	0.0264719110577706	0.0399180439528809	0.0139814129451435
ctarjeta_visa_transacciones	0.0245176616836582	0.0253724409652685	0.00756641171148943
mcuenta_corriente	0.0234043121104451	0.00978976421545502	0.0126655152561888
cpayroll_trx	0.0188580818349595	0.0286293485798654	0.00674397565589275
cdescubierto_preacordado_lag1	0.0140408109809126	0.000532117081586089	0.000657948844477342
foto_mes	0.0133188639660492	0.00907729460032716	0.0157907722674562
Visa_status	0.0132545050793006	0.00845875580715555	0.00304301340570771
mpayroll	0.0117361009840991	0.0139136211843934	0.00641500123365408
mprestamos_personales	0.0115350310771157	0.0205372714089943	0.0129944896784275
ctarjeta_visa	0.011144620069448	0.00312009238397497	0.00156262850563369
cdescubierto_preacordado	0.0103189500866338	0.00868324729806903	0.00460564191134139
internet	0.00952231936974134	0.00418112653885358	0.00411218027798339
ctrx_quarter_delta1	0.00901997205809283	0.017386858285279	0.0119253228061518
mprestamos_personales_lag1	0.00826256178003566	0.00263738204200833	0.00361871864462538
Visa_mpagominimo	0.00797173973662766	0.0206428501950233	0.0111851303561148
mpasivos_margen	0.00772414892477118	0.0112643796075161	0.00904679661156345
Master_fechaalta	0.00754673817065244	0.00496159633021991	0.0076486553170491
ctrx_quarter_delta2	0.0069446716805484	0.011550491092843	0.0100337198782795
mprestamos_personales_delta2	0.00667963983238797	0.00785119720773094	0.00551032157249774
Visa_mpagominimo_delta1	0.00662241243370186	0.00623131697637193	0.00880006579488445
mpayroll_sobre_edad	0.00635567086055346	0.029434821741819	0.00690846286701209
mcuentas_saldo_delta2	0.00625510272641279	0.00683653672675965	0.00954025824492146
ccomisiones_mantenimiento_delta2	0.00610670550088793	0.00640807115348028	0.00518134715025907
cproductos	0.00596819320631165	0.0340498882483054	0.00863557858376511
cprestamos_personales	0.00525091163905936	0.00203078542854802	0.00345423143350605
Visa_status_delta2	0.0052303696726807	0.00145184343221571	0.000657948844477342
Visa_msaldototal	0.00511777945327554	0.00457936724040964	0.00559256517805741
Visa_cconsumos	0.00510120370838842	0.00228842245991143	0.00468788551690106
cdescubierto_preacordado_delta1	0.00488406975478343	0.0031498279982319	0.00197384653343203
mrentabilidad_annual_delta1	0.00448062448616728	0.00591048143410725	0.0078953861337281
mrentabilidad_annual_lag1	0.00439088236116745	0.00229614975266581	0.00748416810592976
mrentabilidad_annual_lag2	0.00428633690238926	0.00459125156873134	0.00954025824492146
mrentabilidad_annual	0.00424187398583832	0.00311083616163818	0.00731968089481043
cprestamos_personales_delta2	0.004127847050218	0.0109419357966204	0.00312525701126737
cdescubierto_preacordado_delta2	0.00404351697623834	0.00535413949634831	0.00296076980014804
ctarjeta_visa_delta2	0.00391996636704486	0.00172029206184786	0.000657948844477342
mcuentas_saldo_lag1	0.00374574846251605	0.00605882892602274	0.00633275762809442
ctrx_quarter_lag2	0.0037320576881879	0.00133026956340938	0.00460564191134139
mprestamos_personales_delta1	0.00370199299069855	0.0107860791943342	0.00625051402253475
Visa_mfinanciacion_limite	0.00367409582552102	0.00253773715565597	0.00731968089481043
cliente_edad	0.00349095998893875	0.00305275501937169	0.00896455300600378
cproductos_delta2	0.00347992525208235	0.0121092727063465	0.00559256517805741
mcomisiones_lag2	0.00345799480053803	0.00303685249881772	0.00707295007813143
mcaja_ahorro_delta2	0.00332966522604905	0.00356432494026695	0.00583929599473641
cliente_antiguedad	0.0033198415176325	0.00824079491168004	0.00715519368369109
mactivos_margen	0.00319133101593829	0.00364760449494851	0.0074019245003701
mcuenta_corriente_delta2	0.00309652289934024	0.00433281949398507	0.00699070647257176
mttarjeta_visa_debitos_automaticos_delta2	0.00307516596562853	0.00243405424230918	0.00641500123365408
mcuenta_corriente_lag2	0.00307030926807625	0.00421072661556915	0.0053458343613784
Master_Fvencimiento	0.00299271571192058	0.00383248596584793	0.00608602681141541
Visa_Fvencimiento	0.00295248663099592	0.0013141901828929	0.00583929599473641
Master_Fvencimiento_lag1	0.00294412057851929	0.0039580664566086	0.00674397565589275
mpasivos_margen_lag1	0.00293856486636837	0.00220661728921638	0.0053458343613784
mcomisiones_delta2	0.00289955605598602	0.000368604261109887	0.00419442388354306
Visa_mpagominimo_lag1	0.00286959743030113	0.00406959897707636	0.0053458343613784
mtarjeta_master_consumo	0.00285932238215606	0.00779547474926348	0.00419442388354306
numero_de_cliente	0.0028215601212399	0.00345499738419157	0.00674397565589275
mcuenta_corriente_lag1	0.0027995702288867	0.00502369731761553	0.00567480878361707
cliente_edad_lag2	0.0027767573476082	0.0012069237891843	0.00666173205033309
chomebanking_transacciones_delta2	0.00274922779140603	0.00281571308270763	0.00666173205033309
ctarjeta_visa_delta1	0.00274695297872026	0.000137068123839369	0.000164487211119335
chomebanking_transacciones_lag2	0.00274636834068352	0.00279768989550042	0.00575705238917674
Master_mfinanciacion_limite	0.00273870975852756	0.0015096254001531	0.00501685993913973
Visa_mpagominimo_lag2	0.00272284197267693	0.00263800353122238	0.00386544946130438
Visa_fechaalta	0.00263530728666409	0.00361624243019526	0.00633275762809442
Master_Fvencimiento_lag2	0.00262342997386844	0.00275593441538044	0.00649724483921375
mactivos_margen_lag2	0.00260487960210352	0.00845381695138013	0.00460564191134139
cliente_edad_lag1	0.00258484989946788	0.00421553654539058	0.00723743728925076
chomebanking_transacciones	0.00254583432297268	0.00146333271819124	0.00518134715025907
mactivos_margen_lag1	0.00252863667312144	0.00951761640268185	0.00608602681141541
mcomisiones	0.00252322340244397	0.00124340322257232	0.00542807796693807
mrentabilidad_annual_delta2	0.00247734342833602	0.00202923170551292	0.00608602681141541
mttarjeta_visa_debitos_automaticos_lag2	0.00247544103758097	0.00640369758842615	0.00592153960029608
cproductos_delta1	0.0024451097827089	0.00483512327516247	0.00304301340570771
internet_lag1	0.00244209059270192	0.0131928540270994	0.00542807796693807
Visa_mconsumototal	0.00242584596259672	0.00175964422995397	0.00551032157249774
cliente_antiguedad_lag1	0.00238338646877661	0.00563704601469116	0.00600378320585574
mtransferencias_recibidas	0.00238109863646236	0.0124854703755662	0.00575705238917674
Visa_msaldototal_lag1	0.00237768041637861	0.00146890132766493	0.00452339830578173
mttarjeta_visa_debitos_automaticos_lag1	0.00237454406250899	0.00245980472227075	0.0048523727280204
Visa_fechaalta_lag1	0.00236836459714403	0.00420075138310441	0.00641500123365408
mtarjeta_visa_consumo_delta2	0.00235419654617929	0.00184888743645537	0.00378320585574472
ctarjeta_visa_transacciones_delta2	0.00232964793221344	0.00665694452576697	0.00444115470022206
mcuenta_corriente_delta1	0.00227283975447634	0.00136014071520767	0.00394769306686405
Visa_mfinanciacion_limite_lag1	0.00226998763875579	0.000950058660647901	0.00444115470022206
mrentabilidad	0.00225598540915678	0.000699462969847829	0.00460564191134139
mprestamos_personales_lag2	0.00223321518859082	0.00128597523373416	0.00361871864462538
mcuentas_saldo_lag2	0.00220479704295864	0.00219847181356001	0.0050991035446994
mcuentas_saldo_delta1	0.00220011614066893	0.00821164442290654	0.00567480878361707
Master_fechaalta_lag1	0.00216826574889403	0.00129993064180371	0.0053458343613784
Visa_msaldototal_lag2	0.00216258391223737	0.00142905824919559	0.00435891109466239
ccallcenter_transacciones_delta2	0.00212810750105977	0.00416208351429248	0.00493461633358006
Visa_mpagominimo_delta2	0.00212803698183922	0.00214800556706236	0.00435891109466239
mpasivos_margen_lag2	0.00211898402604626	0.00201289777888218	0.0050991035446994
cpayroll_trx_lag1	0.00211797193991761	0.000422639111897731	0.00074019245003701
ctarjeta_visa_transacciones_delta1	0.00207784379032568	0.00703887939993868	0.00312525701126737
mcaja_ahorro_lag2	0.00207288047084379	0.00214773779777333	0.00460564191134139
Visa_fechaalta_lag2	0.00207032215606787	0.00240051531240993	0.00501685993913973
kmes_lag2	0.00206848831772936	0.00681874659800771	0.0050991035446994
ccomisiones_mantenimiento	0.00206556907735892	0.00202812757041989	0.00238506456123036
ccomisiones_otras_lag1	0.00205218797146104	0.00136277377988312	0.00435891109466239
mcomisiones_mantenimiento_delta2	0.00204918066245142	0.00210261701967519	0.00444115470022206
cliente_antiguedad_lag2	0.00204056220146969	0.0018636312763204	0.00518134715025907
mpayroll_lag2	0.00200380705252735	0.00395023172555925	0.00263179537790937
Visa_cconsumos_delta2	0.00200144547700332	0.00236329372833813	0.00411218027798339
mttarjeta_visa_debitos_automaticos_delta1	0.00197183062494907	0.001463388916684	0.00501685993913973
mcomisiones_lag1	0.00196932516056806	0.00091380732702461	0.00501685993913973
Master_mfinanciacion_limite_lag1	0.00196800923221825	0.000388693569374408	0.00320750061682704
ctrx_quarter_lag1	0.00192585675513991	0.0020678797395627	0.00411218027798339
Master_fechaalta_lag2	0.00192548266577561	0.00134625803459934	0.0048523727280204
ccomisiones_otras_lag2	0.00191497550661108	0.0156732075629578	0.00583929599473641
mrentabilidad_lag2	0.00190763031411952	0.00141081853250159	0.0048523727280204
mttarjeta_visa_debitos_automaticos	0.00188398593872506	0.00156433463285406	0.00526359075581874
mpayroll_delta2	0.00186845489599099	0.0063528528285508	0.00353647503906571
mactivos_margen_delta2	0.00185921782738439	0.000864106371766597	0.00419442388354306
Visa_Fvencimiento_lag1	0.00184190462225349	0.000638157025835069	0.00435891109466239
mcaja_ahorro_delta1	0.00183715408094348	0.00211541209415895	0.00444115470022206
Visa_Fvencimiento_lag2	0.00183080240167329	0.000691591875067868	0.00477012912246073
ccallcenter_transacciones	0.00181450369128098	0.00585665319542514	0.00460564191134139
chomebanking_transacciones_lag1	0.00181307374117868	0.00118866754352183	0.00460564191134139
mcomisiones_mantenimiento	0.00177899601806206	0.00491554166540385	0.0048523727280204
Master_fultimo_cierre	0.00175850014790616	0.00440256512929277	0.00378320585574472
Master_mlimitecompra	0.00174373012527157	0.000584219695961129	0.00361871864462538
mcomisiones_mantenimiento_lag2	0.00174219032669171	0.00199865641965829	0.00386544946130438
Visa_mlimitecompra	0.0017421664103208	0.00188639166588782	0.00402993667242372
mrentabilidad_delta2	0.00173162836312187	0.000841812099109705	0.00353647503906571
Visa_mfinanciacion_limite_lag2	0.00169127432873307	0.00184945603297035	0.00444115470022206
Master_msaldototal	0.00167158851742927	0.00453705308115575	0.00419442388354306
ccallcenter_transacciones_delta1	0.00166699236682263	0.00241110046381079	0.00337198782794638
mrentabilidad_delta1	0.0016587789292966	0.000625472695439978	0.00386544946130438
mtransferencias_recibidas_lag1	0.00165162559060446	0.00614211343939483	0.00435891109466239
Visa_fultimo_cierre	0.00162106334628591	0.00124623959355981	0.00427666748910272
ccomisiones_mantenimiento_delta1	0.00160344466817528	0.00528972114757481	0.00287852619458837
mtransferencias_recibidas_lag2	0.0015983228725645	0.00228826543471108	0.00370096225018505
mpasivos_margen_delta1	0.00157941809994517	0.0043107748087519	0.00411218027798339
Visa_mconsumototal_delta2	0.00156198529163703	0.000822531057402807	0.00378320585574472
Visa_cconsumos_lag2	0.00155887482520687	0.00179938813461255	0.00386544946130438
chomebanking_transacciones_delta1	0.00155577234028233	0.00263415062867469	0.00460564191134139
Master_mpagominimo	0.00155250963162203	0.00740122909938385	0.00353647503906571
Visa_mconsumototal_lag1	0.00154737278646363	0.00078053590724017	0.00394769306686405
Visa_msaldototal_delta1	0.0015431684238987	0.00185232215610106	0.00320750061682704
Visa_mconsumototal_lag2	0.00153811165393317	0.00107818461255119	0.00353647503906571
mpayroll_sobre_edad_delta2	0.00151432688489546	0.00238628552346397	0.00296076980014804
mpasivos_margen_delta2	0.00147847682913754	0.000638671076754129	0.00345423143350605
Visa_msaldototal_delta2	0.00147088451616554	0.00230182414753763	0.00394769306686405
Visa_cconsumos_lag1	0.00145242201857696	0.000604647848079051	0.00394769306686405
mpayroll_sobre_edad_lag2	0.00144982294848319	0.000740329191464747	0.00246730816679003
cprestamos_personales_lag1	0.00141909603934106	0.000284665200586834	0.00106916687227568
mactivos_margen_delta1	0.00140898022726521	0.000388670428818566	0.00328974422238671
mcomisiones_delta1	0.00139892271822003	0.000249352712371988	0.00320750061682704
cproductos_lag1	0.00136286605763259	0.00223965373847448	0.00320750061682704
Master_fultimo_cierre_lag2	0.00135993797346736	0.00214740060681678	0.00271403898346904
mpayroll_lag1	0.00134750746591196	0.00214098240836432	0.00271403898346904
Visa_mlimitecompra_delta2	0.00133093248352388	0.000545127032659814	0.00328974422238671
mtarjeta_visa_consumo_lag1	0.00132984892462442	0.0022238553504218	0.00222057735011103
Master_mpagominimo_delta2	0.00132599290897856	0.00338937242072059	0.00304301340570771
ccomisiones_otras	0.00130893071358496	0.00135667128472822	0.0025495517723497
Master_fultimo_cierre_delta1	0.00129644850194193	0.000223017106926981	0.00123365408339502
