Feature	Gain	Cover	Frequency
mactivos_margen_lag2	0.00247083442358552	0.0077134973876055	0.00646441372247824
chomebanking_transacciones_delta1	0.00242695313621845	0.00421945555630385	0.00608038914490527
Master_Fvencimiento	0.00241498106827571	0.00606595618026157	0.0062083973374296
cprestamos_personales	0.00231971535362108	0.00123615841028066	0.00249615975422427
ccallcenter_transacciones	0.00231048088516637	0.00860228886152883	0.00480030721966206
chomebanking_transacciones_delta2	0.00230454045765581	0.00192968993520443	0.00550435227854583
internet	0.00227999732849557	0.00543094418794978	0.00345622119815668
mactivos_margen_delta1	0.00224626421895514	0.000428786031950687	0.00377624167946749
Master_fechaalta_lag1	0.00224458190701311	0.00114583661206942	0.00524833589349718
Visa_Fvencimiento_lag2	0.00223024132598866	0.000685230828852155	0.00576036866359447
Visa_fechaalta_lag1	0.00222019362945793	0.00157482331286887	0.00396825396825397
mprestamos_personales_lag1	0.00221994554071928	0.00219163605610481	0.00332821300563236
mtransferencias_recibidas_lag1	0.0022029942387172	0.013675811021762	0.00569636456733231
cliente_antiguedad_lag1	0.00219043579187074	0.00388067158464771	0.00441628264208909
Master_fechaalta_lag2	0.00218995773762622	0.00118388042825077	0.00537634408602151
Master_msaldototal	0.00216311863840148	0.00561180344093586	0.00416026625704045
mcaja_ahorro_delta2	0.0021435481294903	0.002045186931101	0.00524833589349718
cliente_antiguedad	0.00213395283456245	0.00471281116175891	0.00499231950844854
mpasivos_margen_lag1	0.00212856034364153	0.000758703937625234	0.0047363031233999
cprestamos_personales_delta1	0.00212581963392798	0.000481928305536637	0.000576036866359447
mttarjeta_visa_debitos_automaticos_delta1	0.00211605982443991	0.00119137928157818	0.00512032770097286
Master_msaldototal_lag2	0.00208839907412071	0.0131333306829502	0.00332821300563236
mrentabilidad_delta1	0.00208375904948988	0.000460095368261718	0.00352022529441884
mcomisiones_lag1	0.00207650906433524	0.0020050290144757	0.00512032770097286
ctarjeta_visa_transacciones_delta2	0.00207148368447316	0.00725145111846147	0.00428827444956477
Master_status_delta1	0.00206383479884746	2.44890934057687e-05	0.000256016385048643
Master_Fvencimiento_lag1	0.00205940472054707	0.000720696758080176	0.0050563236047107
Visa_mpagominimo_delta2	0.00202946075196584	0.00104287517433897	0.003584229390681
Master_mlimitecompra	0.00199188549142265	0.000741390629026882	0.00460829493087558
mpasivos_margen_lag2	0.00198533171913323	0.0055224242034582	0.00531233998975935
Master_fultimo_cierre	0.00196538083611592	0.00323732559023132	0.00409626216077829
ccallcenter_transacciones_delta2	0.00195442716485301	0.0039707086162769	0.00390424987199181
mpayroll_delta2	0.00192760058349193	0.00681752013706485	0.00403225806451613
mtarjeta_visa_consumo_lag1	0.00192464430619786	0.00150632862337678	0.00313620071684588
ctarjeta_visa_transacciones_delta1	0.00190838803270766	0.00686493710358004	0.00486431131592422
mcomisiones_mantenimiento	0.00190512852980394	0.00433281347223173	0.00460829493087558
mtarjeta_visa_consumo_delta2	0.00187820962507545	0.000932598066462552	0.00352022529441884
chomebanking_transacciones_lag1	0.00185838186472079	0.000613537094891498	0.00448028673835125
mcaja_ahorro_lag2	0.00182507489822179	0.00245410091846898	0.00460829493087558
chomebanking_transacciones_lag2	0.00182505647996958	0.00043292014329541	0.00390424987199181
mrentabilidad_lag1	0.00180060878623468	0.000549656123619165	0.00435227854582693
mcomisiones_mantenimiento_delta2	0.00179778135791204	0.00104574032582683	0.00332821300563236
mcuenta_corriente_delta1	0.00177776360321369	0.00300054300990474	0.00460829493087558
Visa_cconsumos_delta2	0.00177206929214834	0.00733817419980828	0.00467229902713774
ccomisiones_otras_lag2	0.00176545826287937	0.0253407661385769	0.00537634408602151
mpayroll_lag2	0.00175504792028362	0.00290524112711086	0.0029441884280594
ccomisiones_otras	0.00174287774771157	0.00264337161008636	0.00492831541218638
Visa_mpagominimo_lag2	0.00174255674030984	0.00163175081710398	0.00377624167946749
cliente_antiguedad_lag2	0.00173254766750266	0.00235232684081458	0.0047363031233999
ccallcenter_transacciones_delta1	0.00173004378570341	0.00167400951176005	0.00403225806451613
Master_mpagominimo_delta2	0.00168876940666122	0.00302024103046508	0.00256016385048643
mttarjeta_visa_debitos_automaticos	0.00165540710355756	0.00126863429039712	0.00428827444956477
mttarjeta_visa_debitos_automaticos_lag1	0.00163936187401666	0.0023660347713419	0.00422427035330261
Visa_msaldototal_lag1	0.00163865157840212	0.000799330636664854	0.00332821300563236
Visa_mlimitecompra_delta2	0.00162439045472184	0.00119512121438446	0.003584229390681
mcomisiones_mantenimiento_lag2	0.00161818241405027	0.000911136491455456	0.00352022529441884
internet_lag1	0.00159717753228818	0.0140169772074277	0.00345622119815668
Visa_Fvencimiento_lag1	0.00158127472994205	0.00140850131063153	0.00422427035330261
Visa_mconsumototal_lag1	0.00152107536404174	0.000956039685130826	0.00384024577572965
mrentabilidad_lag2	0.00151810871953289	0.00126751604033953	0.00390424987199181
Visa_mfinanciacion_limite_lag2	0.00148953079840262	0.00121053691175328	0.00384024577572965
Visa_mfinanciacion_limite_lag1	0.00148664411515312	0.000623889442595211	0.00390424987199181
mcomisiones_delta2	0.00146214773160737	0.000979918445482077	0.00377624167946749
mtransferencias_recibidas_lag2	0.00145482842788179	0.00126460509305632	0.00313620071684588
kmes_lag1	0.0014539533917087	0.00118022092787614	0.00288018433179724
mcomisiones_mantenimiento_lag1	0.00144879564707431	0.00155056902699567	0.00377624167946749
cproductos_lag1	0.00144062225599822	0.00139727884281599	0.00339221710189452
ccomisiones_otras_lag1	0.00143788608335363	0.00192763245501655	0.00364823348694316
Visa_cconsumos_lag1	0.00143141884398821	0.000672222325017592	0.00377624167946749
ctarjeta_visa_transacciones_lag2	0.00142903678078024	0.00048800915450955	0.00288018433179724
Visa_mconsumototal_lag2	0.0014243908007883	0.000664307146277827	0.00320020481310804
Visa_fultimo_cierre	0.0014198358119953	0.00220806842013061	0.00409626216077829
Visa_msaldototal_lag2	0.00140803608365189	0.00106212522875562	0.00300819252432156
cpayroll_trx_lag1	0.00139307518366262	0.00197868560768328	0.00153609831029186
mrentabilidad_delta2	0.00138691416835482	0.00047514053601354	0.00396825396825397
Master_mfinanciacion_limite_lag2	0.00138353841496975	0.0038961164247954	0.00396825396825397
Visa_msaldototal_delta1	0.00134770188898679	0.00146663782386414	0.00332821300563236
Visa_mconsumototal_delta1	0.00134592270133824	0.000436926859063951	0.0032642089093702
Visa_cconsumos_delta1	0.00132493434310731	0.00201507661197757	0.00352022529441884
Master_fultimo_cierre_lag1	0.00131999366130718	0.000519537477987481	0.00300819252432156
Visa_msaldototal_delta2	0.00130731247049794	0.000746993536426406	0.00384024577572965
Visa_mconsumototal_delta2	0.00130683498247083	0.000406487642864751	0.00320020481310804
Visa_fultimo_cierre_lag2	0.00130668213125629	0.00855924914039918	0.00352022529441884
thomebanking	0.0012837046219438	0.00357738018704598	0.00288018433179724
mpayroll_delta1	0.00127393164774823	0.00773435112751055	0.00384024577572965
Master_fultimo_cierre_lag2	0.00127160386017443	0.00171696013925146	0.00300819252432156
Master_mpagominimo_delta1	0.00127132479256348	0.00206659355115367	0.00243215565796211
Master_mfinanciacion_limite_lag1	0.00126994862771748	0.000217134518815726	0.00288018433179724
mcomisiones_delta1	0.00124958444569295	0.000398078702185928	0.00364823348694316
Visa_mlimitecompra_lag2	0.00124101173696513	0.000981006720109982	0.00307219662058372
Master_mlimitecompra_delta2	0.0012359609481731	0.000718571000524672	0.0032642089093702
Visa_cconsumos_lag2	0.00123012988796805	0.00100589298795914	0.00377624167946749
Visa_fultimo_cierre_lag1	0.00122530834270889	0.000729607787206303	0.00352022529441884
mpayroll_sobre_edad_delta2	0.00122421479914471	0.00289356819519915	0.00243215565796211
Master_mpagominimo	0.00119451291996296	0.00454602287505973	0.00281618023553507
mcaja_ahorro_delta1	0.00118863883273197	0.000771299446650737	0.00339221710189452
mpasivos_margen_delta2	0.00117715105719817	0.000654307842523794	0.00339221710189452
Master_mlimitecompra_delta1	0.00112123066284642	0.000273296816942927	0.00268817204301075
mpasivos_margen_delta1	0.00111552763924046	0.00291806061920821	0.00313620071684588
cproductos_lag2	0.00111501453387825	0.000668566155246258	0.00268817204301075
Visa_mlimitecompra	0.00110768262250049	0.000861896852284958	0.00288018433179724
Master_mfinanciacion_limite_delta2	0.00109721695795944	0.000447572299857965	0.00300819252432156
mtransferencias_recibidas_delta2	0.00107628966080951	0.00046882904276218	0.0029441884280594
mtarjeta_visa_consumo_lag2	0.00104272356524856	0.000820295951780418	0.00249615975422427
mtarjeta_visa_consumo_delta1	0.00103635263720466	0.00138086479710833	0.00320020481310804
Master_mconsumototal	0.00103425597017139	0.0010434455401539	0.00300819252432156
Visa_mlimitecompra_delta1	0.000990707206958223	0.00150968753680369	0.0032642089093702
Master_mlimitecompra_lag2	0.000979131366598315	0.00105953984794487	0.00262416794674859
Visa_mfinanciacion_limite_delta2	0.00096386319135383	0.000726532807710621	0.00268817204301075
mpayroll_lag1	0.000950116396480718	0.00127180086148352	0.00185611879160266
Visa_mfinanciacion_limite_delta1	0.00093430890190142	0.000264334996116492	0.00243215565796211
mcomisiones_mantenimiento_delta1	0.000926949529895467	0.00140249873083614	0.00275217613927291
internet_lag2	0.00091241150269085	0.00192849508127096	0.00217613927291347
Master_mfinanciacion_limite_delta1	0.000899444959074157	0.000504463167456794	0.00224014336917563
thomebanking_delta2	0.000895127222094999	0.00140806250364691	0.00160010240655402
ccomisiones_otras_delta2	0.000880081310089345	0.00228779140599402	0.00249615975422427
Visa_status_lag1	0.000876822647044242	0.00168104707653056	0.00128008192524322
ctarjeta_visa_transacciones_lag1	0.000872194578335307	0.000533938174000971	0.00204813108038914
mtransferencias_recibidas_delta1	0.000845887548785783	0.000327571495650493	0.00249615975422427
Visa_mlimitecompra_lag1	0.000837975674413335	0.000565486481098696	0.00243215565796211
Master_msaldototal_delta2	0.000835349620365969	0.00306571458995538	0.00224014336917563
kmes_lag2	0.000825856254955702	0.000475849121865374	0.00204813108038914
Master_mlimitecompra_lag1	0.000821272173460157	0.00101355920410232	0.00230414746543779
Master_msaldototal_lag1	0.000814279069600392	0.00488651045030325	0.00256016385048643
mpayroll_sobre_edad_lag1	0.000797462961014451	0.000828130363390186	0.00204813108038914
Master_mconsumototal_delta2	0.00079718894599295	0.00240843751459064	0.00249615975422427
mtarjeta_master_consumo_lag1	0.000756118844388233	0.000361044058804139	0.0014720942140297
Master_mpagominimo_lag1	0.000753141248733801	0.00225590004675651	0.00185611879160266
ctarjeta_visa_delta1	0.000740962714223937	0.000196657969734272	0.000192012288786482
ccallcenter_transacciones_lag2	0.000719852224668914	0.00133002979895767	0.00236815156169995
ccomisiones_otras_delta1	0.000712152486367374	0.00722546158826956	0.00243215565796211
Master_mpagominimo_lag2	0.000712096171251077	0.0029397578343987	0.00224014336917563
Visa_Fvencimiento_delta2	0.000700841734706166	0.000714062196308826	0.00134408602150538
ctarjeta_master_transacciones	0.000697974550225156	0.00077602307477936	0.00134408602150538
mpayroll_sobre_edad_delta1	0.000650436985699921	0.00232972869743174	0.00185611879160266
Master_cconsumos_lag2	0.000633724159567449	0.000733125736940735	0.00192012288786482
mpayroll_sobre_edad_lag2	0.000614373811499929	0.000566508143660624	0.00121607782898106
Master_mconsumototal_lag2	0.000604420206009948	0.000248390565473975	0.00172811059907834
Visa_fultimo_cierre_delta2	0.000592417131708631	5.92963958314376e-05	0.00140809011776754
ctarjeta_master_transacciones_delta1	0.000584914809657746	0.00151528211769496	0.0014720942140297
Visa_status_delta1	0.000582414353260044	0.000823732301734028	0.000448028673835125
thomebanking_lag1	0.000575500731176709	0.000202488190808944	0.00108806963645673
Master_msaldototal_delta1	0.000571952497096072	0.00134834312119651	0.00198412698412698
Master_cconsumos_delta1	0.000568126178802578	0.00094473561753446	0.00153609831029186
thomebanking_delta1	0.000567280780171226	0.000523572503884062	0.000960061443932412
Master_cconsumos	0.000515119475721077	0.00026308518722859	0.00160010240655402
ctarjeta_master_transacciones_delta2	0.000494393748304424	0.00202653971588145	0.00134408602150538
ccomisiones_mantenimiento_lag2	0.000494297859050023	0.00118413438675231	0.0014720942140297
Master_mconsumototal_lag1	0.000488172916127993	0.000218955526169384	0.00134408602150538
Visa_status_lag2	0.000485209555313637	0.00174206456161669	0.00128008192524322
ccallcenter_transacciones_lag1	0.000484576843700447	0.000668755999634293	0.00153609831029186
mtarjeta_master_consumo_delta2	0.000482875344501121	0.00187341356391424	0.00140809011776754
Master_fechaalta_delta2	0.000467873229137302	0.000279363510851819	0.000640040962621608
Master_status_lag2	0.000457806026508404	0.00709585449149732	0.00172811059907834
cdescubierto_preacordado_lag2	0.000416198885708673	0.000275696516619763	0.00115207373271889
ccomisiones_mantenimiento_lag1	0.000412101439674907	0.00119899054276692	0.00115207373271889
Master_Fvencimiento_delta2	0.000408878817253647	0.000311970949798584	0.00108806963645673
Master_mconsumototal_delta1	0.000392326915362155	0.000994986927456991	0.00128008192524322
thomebanking_lag2	0.000369112669756308	4.03427651083913e-05	0.000704045058883769
ctarjeta_master_transacciones_lag2	0.00036095567577448	0.000106483550719007	0.000896057347670251
cdescubierto_preacordado_delta1	0.000327131379577112	0.000575890453153542	0.000448028673835125
internet_delta2	0.00032306069418756	6.74039169117126e-05	0.000576036866359447
Master_fultimo_cierre_delta2	0.000319808684655134	3.81578893443324e-05	0.000960061443932412
mtarjeta_master_consumo_lag2	0.00031081902124458	0.000317190005167914	0.000896057347670251
Master_cconsumos_lag1	0.000299157437122382	0.000492010874373142	0.00108806963645673
cprestamos_personales_lag2	0.00029349949468384	0.000190238231875699	0.000960061443932412
cpayroll_trx_lag2	0.000279214018768466	0.000214465872922506	0.000768049155145929
Master_cconsumos_delta2	0.000276567231513139	0.000309437193338969	0.000896057347670251
Visa_fechaalta_delta2	0.000255481025172106	0.000381963578124344	0.000640040962621608
mtarjeta_master_consumo_delta1	0.000254300362309924	0.000156782321738547	0.000896057347670251
cprestamos_personales_lag1	0.000234090884075341	0.000421374606959876	0.000704045058883769
Visa_Fvencimiento_delta1	0.000229582987223991	0.000169150517088902	0.000512032770097286
ctarjeta_master_transacciones_lag1	0.000226622844137055	0.000654698355760586	0.000640040962621608
cpayroll_trx_delta1	0.000221481822767478	7.65272719981431e-05	0.000576036866359447
cpayroll_trx_delta2	0.000212139228776403	0.000322979426352175	0.000640040962621608
Master_status_lag1	0.000187377476171876	0.000395882169310323	0.000512032770097286
Master_fultimo_cierre_delta1	0.000184013678097893	0.000200903656289507	0.000448028673835125
internet_delta1	0.000166435856225766	0.000193324868482927	0.000640040962621608
cdescubierto_preacordado_lag1	0.000161162600796424	0.000225780764979594	0.000512032770097286
Visa_fultimo_cierre_delta1	0.000155918290254509	0.000237169762960081	0.000576036866359447
ctarjeta_master_lag2	0.000144075431048094	0.000303249765060492	0.000512032770097286
ctarjeta_master_lag1	0.000107045674863985	0.000338166144744199	0.000448028673835125
ctarjeta_visa_lag2	9.5138011555761e-05	0.000112312939142855	0.000320020481310804
kmes_delta2	8.51896925940295e-05	1.40626397786552e-05	0.000256016385048643
Master_Fvencimiento_delta1	7.38992221441441e-05	4.19073160080357e-06	0.000192012288786482
Master_fechaalta_delta1	6.80666049939167e-05	5.7225593230365e-05	0.000256016385048643
Master_status_delta2	6.43877188417482e-05	0.000809327442466413	0.000256016385048643
Visa_fechaalta_delta1	5.7976877662274e-05	3.30812172660294e-05	0.000192012288786482
cliente_edad_delta2	4.56168249672988e-05	1.25738601040601e-05	0.000192012288786482
ctarjeta_visa_lag1	3.10226964285782e-05	4.06991396613705e-05	0.000128008192524322
ctarjeta_master_delta1	3.02110204112827e-05	0.000140967784624686	0.000128008192524322
kmes_delta1	8.2903012282065e-06	1.46962870562652e-06	6.40040962621608e-05
