Feature	Gain	Cover	Frequency
cdescubierto_preacordado_lag2	0.000586694883361455	0.000172702323614835	0.0011880999904952
ccomisiones_mantenimiento_lag1	0.000567957089047726	0.00198763863748641	0.00147324398821405
Master_cconsumos_delta2	0.000562514187106195	0.000692168610419293	0.00161581598707347
ctarjeta_master_transacciones_delta2	0.000544384719961429	0.00204681978124065	0.00152076798783386
ccomisiones_mantenimiento_lag2	0.000530859189184187	0.000949425310354589	0.00114057599087539
ctarjeta_master_transacciones_delta1	0.000522737229733893	0.00032467025503192	0.00114057599087539
ctarjeta_master_transacciones_lag2	0.000507906181510082	0.000578118475008934	0.00123562399011501
Master_fultimo_cierre_delta2	0.000482892401603825	0.000590307740004692	0.00123562399011501
Visa_fultimo_cierre_delta2	0.000482577802358691	0.000849187235645482	0.00109305199125558
thomebanking_lag1	0.000470058835709514	0.000388415719630639	0.00095047999239616
Master_cconsumos	0.00046819828692265	0.000339564844889727	0.00133067198935462
Master_cconsumos_lag1	0.000440979976201364	0.00119699779893545	0.00133067198935462
thomebanking_delta1	0.000433930256548676	0.000614583140297825	0.000998003992015968
mtarjeta_master_consumo_delta1	0.000432455138992962	0.000690664247528714	0.00114057599087539
Visa_status_delta1	0.000431407330612933	0.00021672672847151	0.000332667997338656
Master_fechaalta_delta2	0.00041705679719219	0.000204047098393772	0.000617811995057504
Master_status_lag2	0.000398151199944279	0.00732554133770056	0.00133067198935462
Master_Fvencimiento_delta2	0.000391723403306088	0.000158528976292803	0.00071285999429712
mtarjeta_master_consumo_lag1	0.000390556287742055	0.000271616346067307	0.000998003992015968
Visa_status_lag1	0.000388294522499225	0.00189103605098346	0.000807907993536736
thomebanking_lag2	0.000386563348044806	3.04917923703915e-05	0.000760383993916928
ctarjeta_master_delta2	0.000343041817358102	0.000492886104090729	0.00047523999619808
mtarjeta_master_consumo_lag2	0.000334886129478074	0.000113158562534031	0.000998003992015968
Master_cconsumos_delta1	0.000333830146178452	0.00106395982267089	0.000807907993536736
Master_fechaalta_delta1	0.000299549759655714	0.000178309917795198	0.000665335994677312
cpayroll_trx_delta2	0.000297578275277494	0.000350440037922241	0.000855431993156544
Visa_fechaalta_delta2	0.000286515787629969	0.000413861475662175	0.000665335994677312
Master_status_delta2	0.000280126648522092	0.000530231696609663	0.000285143997718848
Visa_status_lag2	0.000268019792703027	0.000803072291999687	0.000617811995057504
ctarjeta_master_transacciones_lag1	0.000230368351533073	0.000341098483307588	0.000760383993916928
cpayroll_trx_delta1	0.000210077202037965	0.000419368601555728	0.00071285999429712
Visa_fultimo_cierre_delta1	0.000205339098681131	6.05584242422955e-05	0.00047523999619808
internet_delta2	0.000193509771662781	0.000173888647822664	0.000332667997338656
Visa_Fvencimiento_delta1	0.000168307761085837	5.97214103031764e-05	0.000522763995817888
ctarjeta_master_lag2	0.000162134099716451	0.000373973569739923	0.000427715996578272
internet_delta1	0.000157494802161763	0.000209300059482282	0.000522763995817888
cliente_edad_delta2	0.000157469123340345	1.03202887199341e-05	0.000285143997718848
Master_status_lag1	0.000151878714895469	8.83661830432063e-05	0.000285143997718848
ctarjeta_master_lag1	0.000135996843399323	0.000158425846594422	0.000285143997718848
cpayroll_trx_lag2	0.00013576722175686	0.000264981447020489	0.000332667997338656
cliente_edad_delta1	0.000102412491949763	1.18645727840801e-05	0.000285143997718848
Master_Fvencimiento_delta1	9.94743774932387e-05	3.05197371918883e-06	0.00023761999809904
kmes_delta2	5.44143268820109e-05	1.7532048724793e-06	0.000142571998859424
Master_status_delta1	4.56389339114797e-05	2.91491102327584e-05	9.5047999239616e-05
kmes_delta1	3.73463929848991e-05	7.61695991656283e-06	0.000142571998859424
ctarjeta_visa_lag1	2.57015692689601e-05	7.31043183885839e-05	9.5047999239616e-05
