Feature	Gain	Cover	Frequency
mpayroll_delta1	0.00128176304586652	0.00609029708677676	0.00298507462686567
Visa_mfinanciacion_limite_delta2	0.00126552115493787	0.000890953584796067	0.00326936744847193
Master_mpagominimo_delta2	0.00126482330416347	0.00310772600738679	0.00274816394219379
Master_mpagominimo	0.00126152668331711	0.00595502816932809	0.00265339966832504
Master_mpagominimo_delta1	0.00125957518717482	0.0017125220477233	0.00227434257285004
Master_fultimo_cierre_lag2	0.00125862868695575	0.000849962463848732	0.00279554607912817
ccomisiones_otras_delta2	0.00124785031090567	0.00486281563073221	0.00284292821606254
Visa_mfinanciacion_limite_lag1	0.0012400740029221	0.000613081177395465	0.00274816394219379
mtransferencias_recibidas_delta1	0.00123925644437979	0.00114391154150545	0.00317460317460317
Master_mlimitecompra_lag1	0.00123722499186438	0.00217668995718428	0.0031272210376688
ctarjeta_visa_transacciones_lag2	0.00122910104926428	0.00058071337569892	0.00255863539445629
ccomisiones_mantenimiento	0.00122142361676992	0.00569621311270517	0.00255863539445629
mpayroll_sobre_edad_lag1	0.00121423093421196	0.00128027652057607	0.00199004975124378
ctarjeta_visa_transacciones_lag1	0.00120451207493542	0.00164196167856446	0.00279554607912817
Master_mlimitecompra_delta1	0.00118258575282952	0.000390960099466965	0.00274816394219379
Master_msaldototal_lag1	0.00114737235291603	0.00269843904492991	0.00222696043591566
mcomisiones_mantenimiento_delta1	0.00114443526496961	0.000945477536413373	0.00317460317460317
Master_fultimo_cierre_lag1	0.00112012162838984	0.000676126166775661	0.0029376924899313
Visa_mlimitecompra_delta1	0.00109031680890958	0.000893292861406416	0.00274816394219379
internet_lag2	0.00107484003221701	0.00168277661140038	0.00189528547737503
ccomisiones_mantenimiento_lag2	0.00102494628367482	0.00152197097588572	0.00199004975124378
ccomisiones_otras_delta1	0.00100226733173295	0.00705136562134887	0.00246387112058754
kmes_lag2	0.00100129007009824	0.000581231381944089	0.00265339966832504
Visa_mlimitecompra_lag2	0.000995530641118068	0.00129783198318305	0.00260601753139067
Master_mconsumototal	0.000984518484478731	0.00226063996293002	0.00284292821606254
Master_mconsumototal_lag2	0.000977473669568783	0.000330597524592008	0.00203743188817816
Master_msaldototal_delta2	0.000874115094777811	0.00293908231049618	0.00251125325752191
thomebanking_delta2	0.000871639292105273	0.000709374909029277	0.00170575692963753
mpayroll_sobre_edad_delta1	0.000868704830830022	0.00369088556034793	0.00217957829898128
Master_mpagominimo_lag2	0.000859173903648886	0.0020439939140667	0.00208481402511253
mtarjeta_master_consumo_delta1	0.000780643830119064	0.00102381987709995	0.00227434257285004
Master_cconsumos	0.000773754923967037	0.00152441583338681	0.00203743188817816
Master_mconsumototal_delta2	0.000761981955850912	0.00190935518255961	0.00199004975124378
Master_mpagominimo_lag1	0.000733744290766646	0.00176342061550499	0.00194266761430941
ctarjeta_master_transacciones	0.000718801432689815	0.00114750195167101	0.00151622838190002
cprestamos_personales_lag1	0.000681803323398134	0.000335033901644584	0.000710732054015636
Master_cconsumos_lag2	0.000633097124996721	0.00158057826845221	0.00146884624496565
Master_mconsumototal_lag1	0.000629925636068507	0.000347858020585496	0.00165837479270315
thomebanking_lag1	0.000623070552163819	0.000380860627387586	0.00118455342335939
mtarjeta_master_consumo_lag1	0.00061427966302093	0.000233004488121587	0.000852878464818763
Master_cconsumos_delta2	0.000605527199369461	0.00109135601361979	0.00189528547737503
ccallcenter_transacciones_lag1	0.000586115890344038	0.00103853587362672	0.00194266761430941
mtarjeta_master_consumo_delta2	0.000584577303139256	0.00237584917101959	0.00170575692963753
cdescubierto_preacordado_delta1	0.000571532260112257	0.000833964319380096	0.000947642738687515
Master_msaldototal_delta1	0.00057109499362683	0.0024484274549526	0.0017531390665719
Master_cconsumos_lag1	0.000568932046456544	0.00114122252819454	0.00146884624496565
ccomisiones_mantenimiento_lag1	0.000565128662021417	0.000699863390535179	0.00099502487562189
Visa_fultimo_cierre_delta2	0.000539310201072761	0.000354536011924491	0.00142146410803127
ccallcenter_transacciones_lag2	0.00051273657901803	0.000910635182590223	0.0015636105188344
Master_status_lag2	0.000493405318910463	0.00361227002910657	0.0013740819710969
Visa_status_lag1	0.000493369877130118	0.00366272779666944	0.000710732054015636
ctarjeta_master_transacciones_lag2	0.000487202318405784	0.00140646152213812	0.00108978914949064
ctarjeta_master_transacciones_delta2	0.000473701806999026	0.00259805075437728	0.00127931769722815
Visa_status_lag2	0.000463579790544481	0.00118804303407159	0.000947642738687515
Master_cconsumos_delta1	0.000459695008437555	0.000666670078249199	0.000947642738687515
Visa_Fvencimiento_delta2	0.000458262626608402	0.000326896914371743	0.00099502487562189
Master_status_lag1	0.000447398265637826	6.28001736898036e-05	0.000236910684671879
thomebanking_lag2	0.000440247297908523	7.63798558800385e-05	0.000615967780146885
mtarjeta_master_consumo_lag2	0.00043746069114221	0.000206361150344585	0.000947642738687515
Master_mconsumototal_delta1	0.000435408129856387	0.000288342072478121	0.0013740819710969
cprestamos_personales_lag2	0.000417240015498041	0.00069654287152156	0.00104240701255627
Master_fultimo_cierre_delta2	0.000411481822732837	0.000150366324943226	0.00099502487562189
Visa_fultimo_cierre_delta1	0.000400432184329955	0.00016642847782687	0.00099502487562189
thomebanking_delta1	0.000397996756872348	0.000920323549076303	0.000805496327884388
ctarjeta_master_transacciones_lag1	0.000368739811412354	0.000155151778815794	0.000805496327884388
ctarjeta_visa_delta1	0.000353773295585818	0.000642433984780957	0.000189528547737503
ctarjeta_master_transacciones_delta1	0.000350966771134207	0.000640034659039002	0.000852878464818763
cpayroll_trx_delta2	0.000344325256503859	0.000358995484796914	0.00099502487562189
cdescubierto_preacordado_lag1	0.000316407691689954	0.000155857191142018	0.00066334991708126
Master_Fvencimiento_delta2	0.000309902140711564	0.000200715872093093	0.000710732054015636
Master_fechaalta_delta1	0.000307285762002766	0.000139172111003037	0.000521203506278133
Visa_status_delta1	0.000292285289681887	0.000380123540794142	0.000379057095475006
Master_fultimo_cierre_delta1	0.000263716618900416	6.43225181580903e-05	0.000710732054015636
Visa_fechaalta_delta2	0.000257365047521934	0.000891834525353138	0.000615967780146885
cpayroll_trx_delta1	0.000254053460705299	0.00011259344152161	0.00066334991708126
Master_fechaalta_delta2	0.000250861964403364	0.000258268675513362	0.00066334991708126
internet_delta1	0.000210301298947895	0.000144102078719799	0.000615967780146885
internet_delta2	0.000202286701389526	0.00031354159157432	0.000473821369343757
Visa_Fvencimiento_delta1	0.000198386420894425	0.000104416861414744	0.000473821369343757
cpayroll_trx_lag2	0.000197938356951022	9.76544053631608e-05	0.000521203506278133
ctarjeta_master_lag1	0.000179035432189895	0.000428402382724467	0.000521203506278133
Master_status_delta2	0.000163397521388994	0.00116924633611791	0.000521203506278133
Visa_fechaalta_delta1	0.000152507948259785	4.6817206474211e-05	0.000379057095475006
ctarjeta_visa_lag2	0.000150993800864914	0.000233418233237155	0.000426439232409382
ctarjeta_master_lag2	0.000133083457321087	0.000276152098762186	0.000379057095475006
Master_Fvencimiento_delta1	0.000108399090498702	5.4558265406795e-05	0.000284292821606254
cliente_edad_delta2	9.53440137934901e-05	1.9538403711097e-05	0.00033167495854063
ctarjeta_visa_lag1	7.15169654771866e-05	0.000191697944263181	0.000142146410803127
kmes_delta2	5.12324853739212e-05	1.14159338107325e-05	0.000142146410803127
Master_status_delta1	3.74219385088935e-05	2.45475570959104e-07	4.73821369343757e-05
cliente_edad_delta1	2.6840923264013e-05	3.53498019792451e-06	9.47642738687515e-05
