Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_delta2	0.00243595202263684	0.00151977843439555	0.00387657813400388
ccallcenter_transacciones_delta2	0.00241860764753671	0.00676736382672056	0.00502907433600503
cproductos_delta1	0.00236484945541861	0.00611688701596377	0.00240976478600241
mtransferencias_recibidas	0.00236483695462347	0.0073519074560095	0.00455759861700456
mtarjeta_visa_consumo_lag2	0.00235378963936906	0.0023541113228463	0.00356226098800356
mtarjeta_visa_consumo_delta2	0.00234176224806012	0.00171858400410474	0.00366703337000367
mttarjeta_visa_debitos_automaticos	0.00234053774215149	0.00107161947644475	0.00513384671800513
mttarjeta_visa_debitos_automaticos_delta2	0.00229078027879211	0.00125130396124093	0.00492430195400493
ctarjeta_visa_delta2	0.00227439774999499	0.000172173416211885	0.000261930955000262
Visa_mlimitecompra	0.00227343598798078	0.00159629029115114	0.00403373670700403
mttarjeta_visa_debitos_automaticos_delta1	0.0022580678365649	0.00107568100092835	0.00529100529100529
ccomisiones_mantenimiento	0.00220477470789452	0.00691176367997999	0.00246215097700246
mpasivos_margen_delta1	0.00219417009465264	0.00947918428747323	0.00513384671800513
ctarjeta_visa_transacciones_delta2	0.00216606114532693	0.00703099528965083	0.00413850908900414
kmes_lag2	0.00214868114786476	0.00560377558611557	0.00471475719000472
Visa_fultimo_cierre_lag1	0.00212824042948533	0.00252771562844264	0.00476714338100477
Visa_cconsumos_delta2	0.00211598505804766	0.00184425241463739	0.00403373670700403
mcomisiones_delta1	0.00209111200206918	0.000949099022557921	0.00476714338100477
Visa_mpagominimo_delta2	0.0020775797419163	0.000716139223925707	0.00366703337000367
mcomisiones_mantenimiento_lag2	0.00205709311909075	0.0056045460650149	0.00471475719000472
Visa_msaldototal_lag2	0.00201747825907882	0.00073080804148475	0.00392896432500393
cprestamos_personales_delta2	0.00201115789338022	0.0071045771252207	0.00240976478600241
ctarjeta_visa_transacciones_delta1	0.00198876908193692	0.00384828784410135	0.00314317146000314
Master_mlimitecompra_lag2	0.00198159265697547	0.000450173209930468	0.00335271622400335
mactivos_margen_delta1	0.00197429484656537	0.000839246342460167	0.00455759861700456
Master_msaldototal	0.00196822796870169	0.0054661108191204	0.00366703337000367
mpayroll_lag2	0.00196792534317895	0.00203386066765691	0.00188590287600189
mcaja_ahorro_delta1	0.00195463744928043	0.000914981116211581	0.00466237099900466
Master_mfinanciacion_limite_lag2	0.00194329482898546	0.00642853802595253	0.00460998480800461
cprestamos_personales	0.00191743054669375	0.00187564942978497	0.00225260621300225
Visa_cconsumos_lag2	0.00190889468439879	0.000869139823069911	0.00403373670700403
Visa_mfinanciacion_limite_lag2	0.00190730040774399	0.00456015751424065	0.00398135051600398
Visa_cconsumos_delta1	0.00189953256352895	0.00123082022936025	0.00434805385300435
cliente_antiguedad_lag2	0.00189815964381894	0.00399851141715555	0.00471475719000472
mpasivos_margen_delta2	0.00187507292341983	0.00075540943274026	0.00466237099900466
mpayroll_delta2	0.0018652621440013	0.00544629740388214	0.00371941956100372
Master_mlimitecompra	0.00185425154341515	0.00176933985193998	0.00455759861700456
Visa_mfinanciacion_limite_lag1	0.00179700041121194	0.000690549418310775	0.00408612289800409
mcomisiones_mantenimiento_delta1	0.00178795304080855	0.00141036602795456	0.00277646812300278
Master_mfinanciacion_limite_lag1	0.00178480770159986	0.000722319565382451	0.00361464717900362
Visa_msaldototal_delta2	0.00177452979059298	0.000792115047504196	0.00361464717900362
Visa_fultimo_cierre	0.00176757823052287	0.00319690957303236	0.00434805385300435
Visa_mlimitecompra_lag2	0.00175158603817259	0.00300725068854232	0.0031955576510032
Visa_mconsumototal_lag2	0.00173114760861718	0.000734931204280291	0.00382419194300382
Visa_mconsumototal_lag1	0.0017233610622502	0.00088219173562451	0.00340510241500341
cprestamos_personales_delta1	0.0017153341173325	0.000893127032574243	0.000523861910000524
Master_fultimo_cierre_lag2	0.00171491417712697	0.0052514025649291	0.00371941956100372
ccallcenter_transacciones	0.00169669040894256	0.00451304162886266	0.00366703337000367
mtransferencias_recibidas_lag2	0.00169400862211331	0.00219381648989375	0.00303839907800304
Master_mpagominimo_delta2	0.00167349245874568	0.00425118777082154	0.00293362669600293
ctarjeta_visa_transacciones_lag2	0.00167315997621473	0.000845428885285195	0.00340510241500341
mtarjeta_visa_consumo_lag1	0.00166274665525247	0.00439554469739944	0.00303839907800304
Visa_mlimitecompra_lag1	0.00165630019504329	0.000853440765154054	0.00277646812300278
Master_fultimo_cierre	0.00164545583074192	0.00595212890881584	0.00366703337000367
mtransferencias_recibidas_delta2	0.00164131252786305	0.000563476534813064	0.00345748860600346
mcomisiones_delta2	0.00162711700758079	0.00219818510525293	0.00377180575200377
mrentabilidad_delta1	0.00161101156365096	0.000834041207153143	0.00382419194300382
Visa_cconsumos_lag1	0.0015806926060791	0.00105702990814392	0.00335271622400335
Visa_mconsumototal_delta1	0.00157366727108839	0.000375958480979012	0.00350987479700351
mtransferencias_recibidas_lag1	0.00157121011352499	0.0103731654509416	0.00392896432500393
ccomisiones_mantenimiento_delta1	0.00155320021130993	0.00503238403163814	0.0020954476400021
Visa_mfinanciacion_limite_delta2	0.00154312121573827	0.000496362319260977	0.00293362669600293
Visa_mlimitecompra_delta1	0.00152895894891969	0.000362365031826601	0.00366703337000367
ccomisiones_otras	0.00149437732595149	0.0009842504713135	0.00324794384200325
Visa_mconsumototal_delta2	0.00149094982462477	0.000571501622891626	0.00366703337000367
kmes	0.0014891567398114	0.000200956306522456	0.00298601288700299
ccomisiones_otras_lag1	0.00144480478225541	0.00120726008530298	0.0031955576510032
Master_mlimitecompra_delta1	0.0014312344825676	0.000638581717235314	0.0031955576510032
Master_mlimitecompra_delta2	0.00142243868817593	0.00202984757327555	0.00324794384200325
Visa_mlimitecompra_delta2	0.00139930698897496	0.00161832708835603	0.00340510241500341
thomebanking	0.00137984027632403	0.000858360823268327	0.00183351668500183
Master_mpagominimo_delta1	0.00136935189005629	0.00179099140969521	0.00272408193200272
Master_mfinanciacion_limite_delta2	0.00134189975238372	0.00060271922652407	0.00303839907800304
mpayroll_sobre_edad_lag2	0.00132959497315094	0.000993027326660976	0.00183351668500183
Master_fultimo_cierre_lag1	0.00128259493892142	0.00110806422906706	0.00335271622400335
ccomisiones_otras_delta2	0.00127059586213567	0.00605816881904607	0.00345748860600346
Master_mpagominimo	0.00125370145895697	0.00478814662328806	0.00267169574100267
ccallcenter_transacciones_delta1	0.00121024552045086	0.00160808852446812	0.00240976478600241
Master_msaldototal_lag2	0.00120831698238832	0.0151895105012609	0.00277646812300278
Master_msaldototal_lag1	0.00117378726714437	0.00230844944121975	0.00272408193200272
cproductos_lag2	0.00116907131497803	0.00242398935627868	0.00272408193200272
mpayroll_sobre_edad_delta2	0.00113352725721777	0.00288168794368729	0.00225260621300225
mcomisiones_mantenimiento_lag1	0.00112172396415523	0.00112889687782072	0.00282885431400283
mtransferencias_recibidas_delta1	0.0011175946114557	0.000518962666746521	0.00293362669600293
Master_msaldototal_delta2	0.00110887599495331	0.00788081590466219	0.00314317146000314
Master_mfinanciacion_limite_delta1	0.00110611431536919	0.000435656286783007	0.00298601288700299
Master_status_delta1	0.00110361618233875	1.70936247236394e-06	0.000104772382000105
mtarjeta_visa_consumo_delta1	0.00108347942737518	0.000935081810010879	0.00267169574100267
ctarjeta_master_transacciones	0.00107967875271672	0.0022777700721327	0.00146681334800147
Master_mconsumototal_lag2	0.00106677728388164	0.000449290461248668	0.00235737859500236
internet_lag2	0.00106258754745287	0.000651576394214534	0.00183351668500183
Master_mpagominimo_lag1	0.00105997913172425	0.00154845455834436	0.0020954476400021
mpayroll_delta1	0.00103140314965797	0.00692708080049861	0.00256692335900257
mpayroll_sobre_edad_delta1	0.00101770635278901	0.00324866264070015	0.00246215097700246
Master_fultimo_cierre_delta2	0.000984258527572274	0.00343608713638214	0.00214783383100215
Master_mlimitecompra_lag1	0.000943585491803567	0.00084638978254107	0.00240976478600241
ccomisiones_otras_delta1	0.000941454593192714	0.0103474072406529	0.00288124050500288
Master_mconsumototal_delta1	0.000878624267005246	0.000909652704280664	0.00214783383100215
Master_mconsumototal	0.00082642573030094	0.00222663228690022	0.00225260621300225
thomebanking_delta2	0.000772791015143075	0.000611236320414058	0.00130965477500131
Master_msaldototal_delta1	0.000772338775086698	0.00239280697453878	0.00225260621300225
cpayroll_trx_lag1	0.000772177335983972	0.00109867539333669	0.000995337629000995
Master_cconsumos_lag1	0.000755147681466095	0.00106155261928297	0.00188590287600189
ccallcenter_transacciones_lag1	0.000698080180073822	0.00107715591767849	0.00172874430300173
mpayroll_sobre_edad_lag1	0.000692660511453431	0.000812745170375746	0.00136204096600136
ctarjeta_visa_lag2	0.000676400253520463	0.000108911595156432	0.00020954476400021
ccallcenter_transacciones_lag2	0.000664942513882794	0.00106033526262204	0.00172874430300173
Visa_status_delta1	0.000651828948376868	0.000550829674022683	0.000419089528000419
ctarjeta_master_transacciones_delta2	0.000647444968411114	0.00265894029252359	0.00141442715700141
Master_mconsumototal_lag1	0.000642460913498393	0.000339815315811585	0.00188590287600189
Master_mpagominimo_lag2	0.000640263167356815	0.00101716202784032	0.00162397192100162
ctarjeta_master_delta2	0.000601235752381608	0.000437298507522715	0.000471475719000472
internet_delta2	0.000598542537906894	0.000120616270321351	0.0011001100110011
Master_fultimo_cierre_delta1	0.000582787484429593	0.000266956629722945	0.00104772382000105
cdescubierto_preacordado_delta1	0.000574219948702809	0.000631999626066778	0.000523861910000524
Master_mconsumototal_delta2	0.000573271741093727	0.00100095665521919	0.00151919953900152
Visa_fultimo_cierre_delta1	0.000554364274661858	0.000674304421060537	0.0011001100110011
mtarjeta_master_consumo_delta2	0.000529467692147091	0.000661671869164001	0.00120488239300121
Visa_status_lag1	0.000525799216807038	0.00389430964944229	0.000681020483000681
ctarjeta_master_transacciones_lag1	0.000521331424657264	0.00127663400539838	0.00125726858400126
Visa_Fvencimiento_delta2	0.00051741065531819	0.000531856080784686	0.000942951438000943
Master_cconsumos_delta2	0.00049977983393027	0.000500723229831168	0.00125726858400126
thomebanking_lag2	0.000499623178600011	0.000108641927541668	0.000942951438000943
Master_cconsumos_delta1	0.000498320247711005	0.00126594636238057	0.00120488239300121
kmes_delta2	0.000488829643126269	0.00402664820587483	0.000942951438000943
cprestamos_personales_lag2	0.000485260822433113	0.000338360211375999	0.000733406674000733
