Feature	Gain	Cover	Frequency
mactivos_margen_delta1	0.0021437712134251	0.000931815741505227	0.00450450450450451
mttarjeta_visa_debitos_automaticos_lag1	0.00204914457738542	0.00376699225174152	0.00504075504075504
kmes_lag2	0.00204623198642074	0.00220325742710439	0.0043972543972544
mrentabilidad_annual_delta2	0.00204216276716299	0.00211499309712242	0.00504075504075504
ccallcenter_transacciones	0.00202877199192196	0.00684111087841901	0.00402187902187902
Visa_Fvencimiento_lag1	0.00201921143804882	0.00105223938510531	0.00514800514800515
mttarjeta_visa_debitos_automaticos_delta1	0.00198839545633268	0.00100093474371278	0.00445087945087945
mcomisiones_mantenimiento_lag1	0.00198433634274326	0.000822426797010326	0.00337837837837838
mttarjeta_visa_debitos_automaticos	0.00198274545364135	0.00129414614072918	0.00461175461175461
Visa_msaldototal_lag1	0.00197380298173878	0.00159654323820262	0.00402187902187902
mtarjeta_visa_consumo_lag1	0.00194473146815629	0.00188220104664886	0.00321750321750322
Master_mlimitecompra_delta2	0.00193321332554613	0.000962826647524168	0.00412912912912913
Visa_fultimo_cierre	0.00193202546026771	0.00101733934057963	0.00450450450450451
Visa_mconsumototal_lag2	0.00191195412817715	0.000435858131963422	0.00423637923637924
Visa_mconsumototal_lag1	0.00187977778946561	0.000752782741600155	0.00450450450450451
mcuenta_corriente_delta1	0.0018495188721292	0.00213351351016385	0.00461175461175461
Visa_cconsumos_lag2	0.00183442236551317	0.0011634703067345	0.00450450450450451
Visa_fultimo_cierre_lag2	0.00183095265217133	0.0115196680455435	0.00504075504075504
Visa_mlimitecompra	0.00181693891427666	0.000533995490591882	0.00396825396825397
kmes	0.00180097852829214	0.000208378246804276	0.00246675246675247
Visa_mconsumototal_delta1	0.00179154020169799	0.000657222278556001	0.00386100386100386
cpayroll_trx_lag1	0.00175135942307985	0.000983073572805397	0.000750750750750751
cdescubierto_preacordado_delta1	0.00173762781198815	0.00135920592776109	0.000858000858000858
cproductos_lag2	0.00173304639810722	0.00131518805741229	0.00332475332475332
Master_mlimitecompra	0.00169529144325343	0.000691730678642288	0.00359287859287859
Master_mfinanciacion_limite_delta2	0.00165802231904891	0.000363789313769109	0.00396825396825397
