Feature	Gain	Cover	Frequency
Visa_mpagominimo_delta2	0.00269810917832744	0.00117575500982059	0.00322693179836037
Visa_Fvencimiento	0.00266292864733906	0.00145526948479432	0.00566893424036281
mcuentas_saldo_lag2	0.00263794209964699	0.00294450276398845	0.00610500610500611
mrentabilidad_annual	0.0026285009441406	0.00167567045617733	0.00514564800279086
mcomisiones_mantenimiento	0.00262453091375328	0.00440455693822033	0.00584336298622013
mcuenta_corriente_lag1	0.00260886981116217	0.00793762359986194	0.00558171986743415
Visa_Fvencimiento_lag2	0.00260269608963462	0.00107191346884094	0.00610500610500611
cproductos_delta1	0.00257156849442728	0.00424213740209229	0.00287807430664574
mcomisiones_lag2	0.0025384844643068	0.00353212123631344	0.00540729112157684
mtransferencias_recibidas	0.00253548323665484	0.00984720135272851	0.00627943485086342
mttarjeta_visa_debitos_automaticos_delta2	0.00253086317423662	0.00245577019914253	0.00566893424036281
mrentabilidad_delta2	0.00250697684151666	0.000293334779171241	0.003575789290075
kmes_lag2	0.00250519375416657	0.00447031807267016	0.0054945054945055
mcaja_ahorro_delta2	0.00249634634403402	0.00466487858130145	0.00566893424036281
mprestamos_personales_lag1	0.00249474454867209	0.00295969236501734	0.00383743240886098
chomebanking_transacciones_delta2	0.00248725953850118	0.00467454040951677	0.00671550671550672
cliente_antiguedad_lag2	0.00248273990868145	0.00161742562751913	0.00575614861329147
Master_fechaalta	0.00247106228632563	0.00394712632450709	0.00601779173207745
chomebanking_transacciones_lag2	0.00245114835318639	0.00118966950768548	0.0054945054945055
ctarjeta_visa_transacciones_delta2	0.00237888998271066	0.00819493976722271	0.00514564800279086
mactivos_margen_lag1	0.0023757090298925	0.00577330953952454	0.00610500610500611
Master_status_delta1	0.00232631677040681	1.64838917918011e-06	0.000174428745857317
mpayroll_lag1	0.00231700188799561	0.00333360633797929	0.00296528867957439
cprestamos_personales_delta1	0.00230613491932991	0.00137182959443868	0.000697714983429269
mtransferencias_recibidas_lag1	0.00229348839598917	0.00850985012920589	0.0054945054945055
mpasivos_margen_lag2	0.00228899340957278	0.00118520577444789	0.0050584336298622
mttarjeta_visa_debitos_automaticos_lag1	0.00225881390195627	0.00322450041758931	0.00540729112157684
Master_fechaalta_lag2	0.00223365419199638	0.00145697194811589	0.00575614861329147
Master_mlimitecompra	0.00221746848845358	0.000766331768582898	0.00427350427350427
mrentabilidad_annual_delta2	0.0022160747985919	0.00141911655979148	0.00575614861329147
Visa_mpagominimo_lag2	0.00221003276508935	0.00253582958343547	0.00488400488400488
Visa_msaldototal_lag2	0.00220229263527901	0.00081457811388125	0.00427350427350427
Visa_fechaalta_lag2	0.00214074640681025	0.00394730075722446	0.0054945054945055
mpasivos_margen_lag1	0.00213526924451414	0.00155100164874328	0.00470957613814757
Visa_mfinanciacion_limite_lag1	0.00212523727129851	0.00125516724873207	0.0054945054945055
mrentabilidad_delta1	0.00211824395450884	0.000426437408490307	0.00444793301936159
ccomisiones_otras_lag2	0.00210132085352841	0.0167681717686135	0.00584336298622013
Visa_msaldototal_delta1	0.00207952180776347	0.000808183410462335	0.00340136054421769
internet_lag1	0.00205150676040939	0.0126629204414801	0.00436071864643293
Master_mpagominimo_delta2	0.00204963268965553	0.00447187575683631	0.00296528867957439
mpayroll_delta2	0.00204640367297919	0.00678399712456736	0.00497121925693354
chomebanking_transacciones_lag1	0.00202370505422301	0.0006275129791155	0.00479679051107623
chomebanking_transacciones_delta1	0.00201039479820848	0.00309968508667266	0.00540729112157684
mcuenta_corriente_lag2	0.0020040713969203	0.00355073669591155	0.00470957613814757
ccallcenter_transacciones	0.00200278973224362	0.00804485960152168	0.00532007674864818
ccallcenter_transacciones_delta2	0.0019956642939243	0.00509168927580694	0.00488400488400488
Visa_msaldototal_delta2	0.00195672264300579	0.00118660123618688	0.00383743240886098
ctarjeta_visa_transacciones_delta1	0.00190405486032733	0.00755408966253683	0.00375021803593232
ccomisiones_mantenimiento_delta1	0.00189095214875633	0.00294418704077	0.00313971742543171
Master_mfinanciacion_limite_lag1	0.001883920996405	0.000752082359900652	0.00436071864643293
mpayroll_lag2	0.00188315023031345	0.00200154565877461	0.00305250305250305
mtarjeta_visa_consumo_delta2	0.00186319995000723	0.000887236317976031	0.00322693179836037
mrentabilidad_lag1	0.00185181986093736	0.00093959055376853	0.00462236176521891
Visa_Fvencimiento_lag1	0.00182957684005222	0.000459042372021772	0.0050584336298622
mrentabilidad	0.00182272472770566	0.000451342911876903	0.00418628990057562
Master_Fvencimiento_lag2	0.00178686234475582	0.00246869566349991	0.00409907552764696
mttarjeta_visa_debitos_automaticos_delta1	0.00178654708776596	0.0011805030683875	0.00444793301936159
mcomisiones	0.00178369429796567	0.000938425343216475	0.00470957613814757
mcuenta_corriente_delta1	0.00174525375514961	0.000636913158254761	0.00305250305250305
Visa_mconsumototal_lag1	0.00172048841031389	0.000974724791701912	0.00427350427350427
cprestamos_personales_delta2	0.00170153947230856	0.0118100700450799	0.00331414617128903
Visa_mfinanciacion_limite_lag2	0.00170144255342467	0.000902345679954928	0.00383743240886098
Visa_cconsumos_delta2	0.0017013182401497	0.00239971624541453	0.00409907552764696
Master_mfinanciacion_limite	0.00169981570097703	0.00133892111797899	0.00331414617128903
Visa_mconsumototal_lag2	0.00167902819823067	0.000307503948803495	0.0040118611547183
Visa_fultimo_cierre	0.00166979001080665	0.00116225391749588	0.00409907552764696
ctarjeta_master	0.00165492175115609	0.00013083500399321	0.000436071864643293
mtransferencias_recibidas_lag2	0.00161283179902391	0.00107057556989868	0.003575789290075
Visa_msaldototal_lag1	0.00160986019620046	0.00109542525481572	0.00366300366300366
mcomisiones_delta2	0.00157668099328042	0.00058647244937185	0.00392464678178964
mcomisiones_mantenimiento_lag2	0.00156669805607653	0.00216745384925012	0.00427350427350427
Master_Fvencimiento_lag1	0.00156331526246046	0.0021297188195007	0.00409907552764696
Master_fultimo_cierre	0.00156322238215068	0.00328424187896258	0.0040118611547183
Visa_cconsumos_delta1	0.00155294144109716	0.000885467570221863	0.00383743240886098
Visa_cconsumos_lag1	0.00151915219113251	0.000396464634664009	0.00322693179836037
Visa_fechaalta_lag1	0.00150296294198709	0.00219623873627111	0.00392464678178964
Visa_mlimitecompra	0.00150071086897035	0.00100179500511111	0.003575789290075
mpasivos_margen_delta1	0.00149411342465998	0.00323125445240601	0.00436071864643293
mcomisiones_mantenimiento_delta1	0.00148873594688676	0.00065137886350655	0.00200593057735915
Visa_mlimitecompra_lag2	0.00148226607101448	0.00197983750709747	0.0040118611547183
mactivos_margen_delta1	0.00143668756219807	0.000973983452653074	0.00392464678178964
Master_mlimitecompra_lag1	0.00142890951322777	0.00049060248357617	0.00296528867957439
mcaja_ahorro_delta1	0.00139748213447477	0.00107880530550437	0.00375021803593232
Visa_mfinanciacion_limite_delta2	0.00136342605938338	0.000827050053173459	0.00348857491714635
mpayroll_delta1	0.00132798019511031	0.00547957705375769	0.00383743240886098
Visa_mlimitecompra_delta2	0.00132717097034803	0.00112767437560374	0.00383743240886098
ccomisiones_otras_lag1	0.00132059601915452	0.000390139704332044	0.00287807430664574
Master_mfinanciacion_limite_delta1	0.00131101543890103	0.000395899472659719	0.00322693179836037
Master_mpagominimo_delta1	0.00129333052288127	0.00239288720452936	0.00279085993371708
ccomisiones_otras	0.00129297415275883	0.00221664910853099	0.003575789290075
ccallcenter_transacciones_delta1	0.00128591974628745	0.00271303054803374	0.00279085993371708
mttarjeta_visa_debitos_automaticos	0.00128520492815052	0.00120541903773714	0.00340136054421769
Visa_mconsumototal_delta2	0.00124596495536405	0.000973854372442218	0.00331414617128903
Visa_mlimitecompra_lag1	0.00124058488862868	0.0017307894505402	0.00261643118785976
Visa_fultimo_cierre_lag1	0.00120607275113543	0.000520113010701428	0.00313971742543171
Master_mfinanciacion_limite_delta2	0.00120438330682199	0.000513587482744483	0.00279085993371708
ctarjeta_visa_delta1	0.00119807732069963	0.00020455724766397	0.000261643118785976
Visa_cconsumos_lag2	0.00117706795320513	0.000767092295230647	0.00313971742543171
mpayroll_sobre_edad_lag2	0.0011755677685746	0.00134684385200209	0.00183150183150183
Master_fultimo_cierre_lag2	0.00114458777351214	0.00182871423374654	0.00296528867957439
mtransferencias_recibidas_delta2	0.00111902198776974	0.000284231135651515	0.00279085993371708
mtarjeta_visa_consumo_lag1	0.00110296815409981	0.00137264768388316	0.0025292168149311
mtransferencias_recibidas_delta1	0.00109848847737836	0.000537142876898608	0.00296528867957439
Master_mfinanciacion_limite_lag2	0.00109320248718428	0.00353737166110639	0.00340136054421769
mpasivos_margen_delta2	0.00108433677936354	0.000514112525223778	0.00261643118785976
mpayroll_sobre_edad_delta2	0.00106795482662949	0.00367100979886779	0.00261643118785976
Master_msaldototal_delta1	0.00105236955373994	0.000727394897410773	0.00244200244200244
ctarjeta_visa_transacciones_lag2	0.00104228941755473	0.00064452365771377	0.00261643118785976
mrentabilidad_lag2	0.00103640097828218	0.000690791935997106	0.00313971742543171
Master_msaldototal_lag2	0.00101960501395888	0.00973498704131493	0.00322693179836037
Master_fultimo_cierre_lag1	0.00101718251242531	0.000627045499432939	0.00279085993371708
Visa_mfinanciacion_limite_delta1	0.00101105094944015	0.000267558856524951	0.00279085993371708
cproductos_lag1	0.00100217841327483	0.00270235701005765	0.00287807430664574
Master_mconsumototal	0.00100212645132218	0.00205301377636285	0.00270364556078842
Master_mpagominimo	0.000987925518210972	0.00299773090769499	0.00226757369614512
ccomisiones_otras_delta2	0.000982554197410313	0.00168845288570647	0.00244200244200244
Visa_mconsumototal_delta1	0.000967795580823782	0.000567895364971566	0.00261643118785976
Master_msaldototal_lag1	0.000942914079150433	0.00267937201088934	0.00279085993371708
mtarjeta_visa_consumo_lag2	0.000927199568442068	0.00073312326784932	0.00200593057735915
mtarjeta_visa_consumo_delta1	0.00090402291385563	0.000757896202370713	0.00244200244200244
thomebanking_lag1	0.000888738586269717	7.23965550187208e-05	0.000697714983429269
Visa_mlimitecompra_delta1	0.000849977170725658	0.000198450358228721	0.00191871620443049
cproductos_lag2	0.000837585986793099	0.000891063371795207	0.00235478806907378
mcomisiones_mantenimiento_lag1	0.000834707823612461	0.000870687886078802	0.0025292168149311
ccomisiones_otras_delta1	0.000833776169553659	0.00295208709853985	0.00261643118785976
Visa_fultimo_cierre_lag2	0.000833197515829678	0.000504747232627992	0.00218035932321647
Master_mlimitecompra_delta2	0.000830433965934342	0.00140590328145043	0.0025292168149311
Master_mlimitecompra_lag2	0.000817492399158398	0.000522324817557725	0.00165707308564451
mpayroll_sobre_edad_lag1	0.000816056500767709	0.000743845646986273	0.00244200244200244
ccomisiones_mantenimiento	0.000806298077602795	0.00225749601795835	0.00244200244200244
mcomisiones_delta1	0.000782982016367857	0.000239581592985406	0.0025292168149311
mpayroll_sobre_edad_delta1	0.000781948272395576	0.00290606128173367	0.00235478806907378
cdescubierto_preacordado_lag1	0.000770398279668369	0.000492617181461834	0.00113378684807256
thomebanking	0.000739020404905294	0.00105392771135255	0.00165707308564451
Visa_fultimo_cierre_delta1	0.000732075255394394	3.30933751401111e-05	0.000959358102215245
Master_mlimitecompra_delta1	0.000698515119961377	0.000355478179062744	0.00165707308564451
Master_mpagominimo_lag2	0.000679292915450116	0.00215623608119583	0.00191871620443049
Master_fultimo_cierre_delta2	0.000666653893549627	0.00154878286457829	0.00191871620443049
ccallcenter_transacciones_lag2	0.000663363757027232	0.000722357280533024	0.00165707308564451
Master_mpagominimo_lag1	0.00066186744894522	0.00146065422277964	0.00165707308564451
Master_mconsumototal_lag1	0.000653970162927321	0.000359214527868886	0.00191871620443049
internet_lag2	0.000653747546656206	0.00115489285682271	0.00174428745857317
Master_msaldototal_delta2	0.000647548346604032	0.00458068165295241	0.00218035932321647
ccallcenter_transacciones_lag1	0.000638253835463894	0.00133095477577654	0.00209314495028781
kmes_delta2	0.000632840618981514	0.0055287025399516	0.00165707308564451
thomebanking_delta2	0.000628330260817837	0.000675942478767095	0.00174428745857317
kmes	0.000610092840970718	0.000192031234229374	0.00165707308564451
ctarjeta_master_transacciones	0.000605817176879597	0.00214664402606746	0.00139542996685854
cpayroll_trx_lag1	0.000572337120010778	0.000633919892824631	0.00130821559392988
Master_cconsumos_lag2	0.000540891354800243	0.000189470561938331	0.00139542996685854
kmes_lag1	0.000540634749351647	0.000127616720357668	0.00122100122100122
cprestamos_personales_lag1	0.000533572450165432	0.00011043858635072	0.000697714983429269
Master_mconsumototal_delta1	0.000514389790241107	0.000237989022275785	0.00156985871271586
ctarjeta_visa_transacciones_lag1	0.000494994323488795	0.000121727871819136	0.00139542996685854
thomebanking_lag2	0.000491438316756459	0.000104970120661059	0.0010465724751439
mtarjeta_master_consumo_delta2	0.000476895082170648	0.00144948878454056	0.00122100122100122
cdescubierto_preacordado_delta1	0.000463394091006085	0.00169125776380183	0.00113378684807256
Master_cconsumos_lag1	0.000453101823674084	0.00119535078129033	0.00139542996685854
ctarjeta_master_transacciones_delta2	0.000449973626561618	0.00333386973138253	0.00139542996685854
Master_status_lag2	0.000444289991086936	0.00312227935655406	0.0014826443397872
mtarjeta_master_consumo_lag2	0.00044330923120749	0.000103197884252543	0.0010465724751439
Master_cconsumos_delta1	0.000440088269271569	0.000194912862720386	0.00113378684807256
Visa_fechaalta_delta2	0.000431161424368003	7.48351244076032e-05	0.000610500610500611
ctarjeta_master_transacciones_delta1	0.000404325194221287	0.00111001131864249	0.0010465724751439
cdescubierto_preacordado_lag2	0.000384383149641529	0.000274433249916643	0.000784929356357928
Visa_fultimo_cierre_delta2	0.000384000415886577	0.000208127885388606	0.0010465724751439
internet_delta2	0.000382992213353108	1.31365279454025e-05	0.000348857491714635
Master_Fvencimiento_delta2	0.00037969144519388	1.69635817645784e-05	0.000261643118785976
ccomisiones_mantenimiento_lag2	0.00035554468132527	0.000486880089387418	0.000959358102215245
Master_cconsumos_delta2	0.000352843928413251	0.000696021428863965	0.000959358102215245
Visa_status_lag1	0.000341694635321461	0.000752691130084286	0.000436071864643293
Master_mconsumototal_lag2	0.000336678843489093	0.000831583559497998	0.00122100122100122
Master_mconsumototal_delta2	0.000308622436516686	0.000368968805424415	0.00113378684807256
mtarjeta_master_consumo_lag1	0.000307910454689486	0.000845339323590076	0.000959358102215245
mtarjeta_master_consumo_delta1	0.000300562902550759	0.000439076803191195	0.000959358102215245
Visa_Fvencimiento_delta2	0.000300073588704969	0.000502444720758661	0.0010465724751439
ccomisiones_mantenimiento_lag1	0.000286438116297588	0.000469637415275042	0.000959358102215245
thomebanking_delta1	0.000275011171666779	7.91837320517259e-05	0.000697714983429269
cliente_edad_delta2	0.000274162274765503	9.5575174503319e-05	0.000523286237571952
Master_cconsumos	0.000263413970886788	0.000834306454216199	0.000610500610500611
Master_Fvencimiento_delta1	0.000262337016067594	0.00054178976448944	0.000523286237571952
Visa_status_lag2	0.000236250910985995	0.000773520140865862	0.000784929356357928
cpayroll_trx_delta1	0.000236011752591229	0.000437990087361958	0.000784929356357928
cpayroll_trx_lag2	0.000233977641918982	0.000120911526701828	0.000523286237571952
ctarjeta_master_transacciones_lag1	0.000214546302010742	7.10080705884273e-05	0.000523286237571952
Visa_status_delta1	0.000194181722261293	1.58524453549088e-05	0.000348857491714635
Master_fechaalta_delta2	0.000193164796200909	4.80387703646774e-05	0.000523286237571952
ctarjeta_master_transacciones_lag2	0.000184425676908151	0.000175955514996228	0.000523286237571952
Master_status_lag1	0.000169133127385192	0.000170746954055453	0.000348857491714635
Visa_Fvencimiento_delta1	0.000168178010641473	0.000599179872832514	0.000610500610500611
Visa_fechaalta_delta1	0.00015561835887413	3.94915672133732e-05	0.000436071864643293
Master_fultimo_cierre_delta1	0.000152784891487735	0.000191931807580472	0.000610500610500611
cprestamos_personales_lag2	0.000135503069290087	7.65986391802498e-05	0.000348857491714635
cpayroll_trx_delta2	0.000122351982737298	0.000136247651213311	0.000348857491714635
Master_status_delta2	0.000109165045436376	0.00072695009398147	0.000348857491714635
ctarjeta_visa_lag1	5.69420816177738e-05	3.62383970343563e-05	0.000174428745857317
ctarjeta_visa_lag2	5.05639923825188e-05	0.000119132312984618	0.000174428745857317
Master_fechaalta_delta1	5.0555920405332e-05	8.07501378537405e-05	0.000174428745857317
kmes_delta1	2.43415806846588e-05	8.62220921977489e-06	8.72143729286587e-05
ctarjeta_master_delta1	2.25973320759642e-05	0.00014216789764097	8.72143729286587e-05
ctarjeta_master_lag1	2.18837265454738e-05	0.000113505113522147	8.72143729286587e-05
ctarjeta_master_lag2	1.87834236902816e-05	0.000126985273920775	8.72143729286587e-05
