Feature	Gain	Cover	Frequency
Master_fechaalta_lag2	0.00217257589790141	0.000884789256616412	0.00510933987328837
mcomisiones_delta2	0.00216019376556131	0.00129409555026049	0.00449621908849377
kmes_lag1	0.0021478811620907	0.00208876576283379	0.00286123032904149
Visa_msaldototal_lag1	0.00214224642744836	0.000373815563970227	0.00326997751890456
cliente_antiguedad_lag1	0.00214191306430056	0.0027534546675902	0.00490496627835684
Master_mfinanciacion_limite_lag2	0.00213771234007408	0.000958286863312525	0.00463246815178146
ccomisiones_otras_lag1	0.00210775567411186	0.000764781898879482	0.00456434362013761
Visa_mfinanciacion_limite	0.00209571263496766	0.000735425637957105	0.00510933987328837
mactivos_margen_delta1	0.0020731068956988	0.00132097554513248	0.00531371346821991
mcuentas_saldo_delta1	0.00206869850783318	0.00670366823284754	0.00572246065808298
Master_Fvencimiento_lag2	0.00205678820058725	0.00195623658390868	0.0054499625315076
ctarjeta_visa_transacciones_delta1	0.00205172607992432	0.00706486952352961	0.00483684174671299
ccallcenter_transacciones	0.0020440180742276	0.00817399833270795	0.00442809455684992
Visa_Fvencimiento_lag1	0.00202116004798129	0.00132359502129852	0.00572246065808298
chomebanking_transacciones_lag1	0.00198943447250716	0.000629440182050149	0.00456434362013761
ccomisiones_mantenimiento_delta1	0.00196731124377097	0.0064074952113891	0.00367872470876763
mttarjeta_visa_debitos_automaticos_delta1	0.00196011024039323	0.00132295148217122	0.00497309081000068
Visa_mpagominimo_lag2	0.00193963772699209	0.00315306980581307	0.00456434362013761
Visa_fechaalta_lag1	0.00193332428718556	0.00336064380451921	0.00490496627835684
mcaja_ahorro_lag2	0.00193285053467685	0.00290731308981607	0.00476871721506915
Master_fechaalta_lag1	0.00192950900894681	0.00297315983204245	0.00497309081000068
mpayroll_lag1	0.00192484014450157	0.00288808395941382	0.00245248313917842
mpayroll_lag2	0.00191034888597723	0.00164797590357471	0.00231623407589073
Master_Fvencimiento_lag1	0.00190201017843188	0.000861223941446568	0.00449621908849377
Visa_mconsumototal	0.00189973807941904	0.00131541301045048	0.00320185298726071
Visa_mfinanciacion_limite_lag2	0.00188302422995568	0.000721410080879091	0.00340622658219225
mpasivos_margen_lag2	0.00188272743230584	0.00353498671164214	0.00483684174671299
Visa_fechaalta_lag2	0.00185178716622434	0.00251521376348552	0.00517746440493222
Visa_msaldototal_delta2	0.00182154480434175	0.00156754892134594	0.00401934736698685
cliente_antiguedad_lag2	0.00179955533741027	0.00207160502157025	0.00456434362013761
Visa_msaldototal_lag2	0.00179940408056314	0.000697331747193685	0.0040874718986307
mcomisiones_delta1	0.00179819650443608	0.000403139194739671	0.00347435111383609
Visa_cconsumos_lag2	0.00177347403307932	0.00107237275468519	0.00367872470876763
mcuenta_corriente_delta1	0.00176752394146563	0.000828812229259237	0.00326997751890456
mttarjeta_visa_debitos_automaticos_lag1	0.00176687348616417	0.00401703739928545	0.00463246815178146
Master_fultimo_cierre	0.00174198487714888	0.00401331846824418	0.00449621908849377
internet_lag1	0.00173185298345264	0.0128971259560703	0.00347435111383609
ccomisiones_mantenimiento	0.00169544703824342	0.00415764526024097	0.00299747939232918
mcaja_ahorro_delta1	0.00169283478493824	0.00157693009031428	0.00449621908849377
mpayroll_delta2	0.00168363458102114	0.00453579519619251	0.00347435111383609
ccomisiones_otras_lag2	0.00166057269886148	0.0253155458151729	0.00572246065808298
Master_fultimo_cierre_lag2	0.00163380427061316	0.00230650042860612	0.00395122283534301
mttarjeta_visa_debitos_automaticos	0.00162549882306258	0.000894104258885748	0.00435997002520608
mrentabilidad_lag2	0.00159682393168509	0.000853940166197333	0.0040874718986307
Visa_msaldototal_delta1	0.00158241397020722	0.00165801873953309	0.0040874718986307
Visa_mconsumototal_delta2	0.00155446068997279	0.000401740630129222	0.00415559643027454
Visa_mconsumototal_lag2	0.00154710104090119	0.000634532298694027	0.00456434362013761
mcomisiones_mantenimiento_delta2	0.0015062410151167	0.000795032769828116	0.00292935486068533
mrentabilidad_delta1	0.00150613064517349	0.00054910565192136	0.00354247564547994
Master_msaldototal	0.00150480258654223	0.00606343653410782	0.00367872470876763
mcomisiones_mantenimiento_lag1	0.00148288549568143	0.00135126901655855	0.00354247564547994
mtransferencias_recibidas_lag2	0.00146563908274143	0.00199932742003659	0.00374684924041147
Visa_cconsumos_lag1	0.00146077668754504	0.00038026183196084	0.00381497377205532
Visa_fultimo_cierre	0.00145473296355919	0.00180308877390224	0.0040874718986307
ccallcenter_transacciones_delta1	0.00145455398071397	0.00260491042832677	0.00326997751890456
Master_mlimitecompra_lag1	0.0014450041464741	0.00421336215276781	0.00367872470876763
Master_msaldototal_lag2	0.00144245883199556	0.0155048253560797	0.00374684924041147
mtransferencias_recibidas_lag1	0.00143395224842672	0.010123365363031	0.00442809455684992
mpasivos_margen_lag1	0.00143034067715316	0.0006627945431	0.00354247564547994
Visa_mfinanciacion_limite_lag1	0.00142668460730129	0.00116030104651608	0.00347435111383609
ctarjeta_visa_transacciones_lag1	0.00141846781254431	0.000951158081289723	0.00299747939232918
Visa_fultimo_cierre_lag1	0.00140888566483061	0.00107733797628988	0.00415559643027454
Master_mfinanciacion_limite_delta1	0.00140246326881524	0.000223621689197394	0.00306560392397302
Master_mlimitecompra_delta2	0.00136842999762982	0.000695873360636191	0.0027249812657538
ccomisiones_otras	0.00135822782841375	0.00159328958004467	0.00306560392397302
cdescubierto_preacordado_delta1	0.0013499657820628	0.00336666588052169	0.00156686422780843
mpasivos_margen_delta1	0.00131769306910836	0.00372333883109112	0.00354247564547994
Visa_mlimitecompra	0.00131228398454917	0.0011286688324266	0.00367872470876763
thomebanking	0.00130631028783623	0.00318062325078588	0.00279310579739764
Visa_mlimitecompra_delta2	0.00129603778899523	0.000747433534236581	0.00313372845561687
Visa_mfinanciacion_limite_delta2	0.00128461474843831	0.000690982463268735	0.0033381020505484
mcomisiones_mantenimiento_delta1	0.0012683298416419	0.000300050571298688	0.00231623407589073
thomebanking_delta2	0.00126564143763983	0.000725021151137049	0.00177123782273997
Master_mpagominimo	0.00124316342777558	0.00547738176595512	0.00258873220246611
Visa_mconsumototal_delta1	0.00123841319562898	0.000329857309610173	0.00292935486068533
cproductos_lag1	0.00120927853822876	0.00268744024263347	0.00258873220246611
mtarjeta_visa_consumo_lag2	0.00119960848309875	0.00125686998412235	0.00238435860753457
Master_mlimitecompra_lag2	0.0011946112210806	0.000957893488691051	0.00320185298726071
mpayroll_sobre_edad_delta2	0.00116325043172185	0.00314065131344251	0.00265685673410995
Master_mpagominimo_delta1	0.00115967081173623	0.00185124090930737	0.0019756114176715
Visa_mconsumototal_lag1	0.00115883596753552	0.000393814222145827	0.00286123032904149
mrentabilidad_delta2	0.00114740401109505	0.000328662683455557	0.00279310579739764
mpayroll_delta1	0.0011243447285262	0.00518905176431146	0.00306560392397302
mpasivos_margen_delta2	0.00111758525838986	0.000372908264440053	0.00299747939232918
Visa_cconsumos_delta1	0.00111499306916443	0.00136813155448	0.0027249812657538
mtarjeta_visa_consumo_delta1	0.00111297294841172	0.00109877054840827	0.00299747939232918
Master_mlimitecompra	0.00111199683962059	0.000799249310701615	0.00286123032904149
ccomisiones_otras_delta2	0.00110413433968231	0.00273629301993353	0.00326997751890456
Visa_fultimo_cierre_lag2	0.0010852372814256	0.00638903288958078	0.00340622658219225
Master_fultimo_cierre_lag1	0.00107137826515385	0.000829553658845334	0.00320185298726071
Master_mfinanciacion_limite_lag1	0.00106190901377315	0.000434666267225254	0.00231623407589073
Visa_mlimitecompra_lag1	0.00105333341437845	0.000732571405968573	0.00252060767082226
internet_lag2	0.00104879738813209	0.00170490736290518	0.0019756114176715
Visa_fultimo_cierre_delta2	0.00104146114046995	0.000205169337713581	0.00143061516452074
Master_mpagominimo_delta2	0.0010305600326928	0.00288012492127749	0.00265685673410995
kmes_lag2	0.00102393355288615	0.000132792032934846	0.00279310579739764
Visa_fechaalta_delta2	0.00101505199298421	0.000716607103645928	0.00108999250630152
mtransferencias_recibidas_delta1	0.00101372550467383	0.000487791781773308	0.00279310579739764
ctarjeta_master_delta2	0.000984813252323973	0.00127164872422175	0.00054499625315076
Master_mlimitecompra_delta1	0.000979292867850429	0.000236245932810056	0.00238435860753457
ctarjeta_master_transacciones	0.000978716266007069	0.00112506138774119	0.00149873969616459
ccomisiones_otras_delta1	0.000970176722885882	0.00399648674768939	0.00231623407589073
mtarjeta_visa_consumo_lag1	0.00096906877079313	0.00127091635856702	0.00204373594931535
cprestamos_personales_delta1	0.000966789712591689	0.00100632298039611	0.00122624156958921
mrentabilidad_lag1	0.000928520061284012	0.000558166864112326	0.0027249812657538
Visa_status_lag1	0.000910469988411908	0.00202004303518359	0.000885618911369984
Visa_mlimitecompra_delta1	0.000903177131128389	0.000182379895069042	0.00238435860753457
Visa_mlimitecompra_lag2	0.000894511114477382	0.000615307700257457	0.00231623407589073
mpayroll_sobre_edad_lag1	0.00086403241007132	0.00115197310637298	0.00156686422780843
ctarjeta_master	0.000852660262042178	0.000551040801268936	0.000613120784794605
mpayroll_sobre_edad_delta1	0.000845230914147432	0.00417148407065726	0.00265685673410995
kmes	0.000807281666225379	0.000148882323903539	0.00238435860753457
cproductos_lag2	0.000801188250844911	0.000168468573201787	0.00204373594931535
mtransferencias_recibidas_delta2	0.000781571190594405	0.00076994743336746	0.00224810954424688
Master_mfinanciacion_limite_delta2	0.000771389156112972	0.00032231883788943	0.00238435860753457
ctarjeta_visa_transacciones_lag2	0.000738887306797514	0.000198584391573002	0.00156686422780843
Master_cconsumos	0.000734752124849632	0.00144658169327689	0.00217998501260304
Master_msaldototal_lag1	0.000726870302389706	0.00297392845342266	0.00231623407589073
Master_mpagominimo_lag2	0.000724835068491934	0.00171412628750199	0.0019756114176715
Master_mconsumototal_delta1	0.000712012633960537	0.000985543011336386	0.00217998501260304
Master_msaldototal_delta2	0.000695668328041952	0.00277939926474476	0.00224810954424688
Master_mconsumototal_delta2	0.000690700781179879	0.00308894430415392	0.00224810954424688
Master_mconsumototal_lag2	0.000677927442250494	0.00029947773083608	0.00204373594931535
thomebanking_delta1	0.00065955701627868	0.000375618379919795	0.00115811703794536
Visa_Fvencimiento_delta2	0.000654425263628313	0.00070027661849592	0.00143061516452074
Master_msaldototal_delta1	0.00064327216104124	0.00102007568346439	0.00170311329109612
Master_mconsumototal	0.000626078750091294	0.000710184401876879	0.0019756114176715
Master_mpagominimo_lag1	0.00059693936135943	0.00119083924408915	0.00163498875945228
mpayroll_sobre_edad_lag2	0.000591647759335915	0.000930870283703408	0.00143061516452074
ccomisiones_mantenimiento_lag2	0.000570191825317116	0.000911607616755083	0.00156686422780843
ccallcenter_transacciones_lag2	0.000569933326437941	0.00138132410658959	0.00177123782273997
Master_cconsumos_lag1	0.000569560928053608	0.00042706072241237	0.00129436610123305
Master_cconsumos_lag2	0.000567643391202309	0.00211981516613615	0.00183936235438381
cpayroll_trx_lag1	0.0005562493936252	0.000715867486846106	0.0013624906328769
mtarjeta_master_consumo_delta2	0.000534939242927256	0.00126049102470481	0.00149873969616459
ctarjeta_master_transacciones_lag2	0.000531270170029127	0.00076714486578774	0.00122624156958921
ccallcenter_transacciones_lag1	0.000518244878300835	0.000966073686752816	0.00177123782273997
ctarjeta_master_transacciones_delta1	0.000509124368009715	0.00128549206660373	0.00149873969616459
ccomisiones_mantenimiento_lag1	0.000494473056422453	0.000814674309107723	0.0013624906328769
mtarjeta_master_consumo_lag1	0.000478120231178868	0.000205104983800851	0.00122624156958921
mtarjeta_master_consumo_delta1	0.000458966926724637	0.000712948900944844	0.00108999250630152
thomebanking_lag2	0.000449243445675223	9.0289445952874e-05	0.000885618911369984
cpayroll_trx_delta1	0.000445999675762303	0.000651599681464447	0.00149873969616459
Master_status_lag2	0.000386664027783181	0.00386156106530996	0.0013624906328769
mtarjeta_master_consumo_lag2	0.0003856302805134	4.46008870942144e-05	0.000953743443013829
cpayroll_trx_delta2	0.000372377308806007	0.000451604942170214	0.000953743443013829
ctarjeta_visa_delta1	0.000371758762781465	4.51673828048629e-05	0.00013624906328769
Master_cconsumos_delta1	0.000369206038450691	0.000555634401687443	0.000953743443013829
cprestamos_personales_lag1	0.000367614359415376	0.000185858631928993	0.000613120784794605
ctarjeta_master_transacciones_delta2	0.000361327618246603	0.00217109617065033	0.00108999250630152
Master_status_lag1	0.000354259982661166	0.000220148390696266	0.000476871721506915
Master_fultimo_cierre_delta2	0.000353973807433288	0.000170559622168933	0.00102186797465767
Visa_status_lag2	0.000351811003900074	0.00123255870740072	0.000953743443013829
Master_fultimo_cierre_delta1	0.000314620295441455	0.000172652483922353	0.00102186797465767
Master_mconsumototal_lag1	0.000311082060126657	0.000315180991935258	0.00108999250630152
Master_status_delta1	0.000301058890942129	1.23178827323424e-06	6.81245316438449e-05
Master_cconsumos_delta2	0.000280710838361189	0.000245966999204785	0.000817494379726139
cpayroll_trx_lag2	0.00026804221762018	0.000192685585037161	0.00054499625315076
Visa_fultimo_cierre_delta1	0.000261016044998823	2.62428004966527e-05	0.000817494379726139
internet_delta2	0.000251952630862311	0.000106659812400912	0.000613120784794605
thomebanking_lag1	0.000245248038571582	0.000133450074352335	0.000749369848082294
Master_status_delta2	0.000240688267825777	0.000409920828190987	0.000613120784794605
cdescubierto_preacordado_lag1	0.000228513141588759	0.000395288017386651	0.00068124531643845
Visa_status_delta2	0.000221134452615078	0.000603472018674019	0.00068124531643845
Master_Fvencimiento_delta2	0.000210448488984202	0.000120078056401618	0.00068124531643845
Master_fechaalta_delta2	0.000202542070983479	0.000342990039772712	0.000476871721506915
cliente_edad_delta2	0.000190792824428356	3.38293110536583e-05	0.000476871721506915
cdescubierto_preacordado_lag2	0.000188580736880084	0.000155318621569644	0.00054499625315076
Visa_fechaalta_delta1	0.000185328587678886	4.66502419770566e-05	0.00040874718986307
ctarjeta_master_transacciones_lag1	0.000178488319536047	0.000155206228820651	0.000613120784794605
Master_fechaalta_delta1	0.000173295808770767	0.000186060757598552	0.00027249812657538
Visa_Fvencimiento_delta1	0.00015935782897358	7.89214632281471e-05	0.00040874718986307
ctarjeta_master_lag2	0.000154756610540429	0.000306758786905904	0.000476871721506915
internet_delta1	0.000152752282747416	0.000242161960815501	0.00027249812657538
Visa_status_delta1	0.00014922758898373	0.000361576537440807	0.00040874718986307
Master_Fvencimiento_delta1	7.87395608797189e-05	2.32489839650171e-06	0.00013624906328769
ctarjeta_master_lag1	7.84102008725993e-05	0.000184710231824366	0.000340622658219225
ctarjeta_master_delta1	4.99417446302792e-05	9.21946843269272e-05	0.00013624906328769
cliente_edad_delta1	2.726251345267e-05	1.10851880659711e-05	0.00013624906328769
ctarjeta_visa_lag1	2.55811167081313e-05	1.8294639077969e-05	6.81245316438449e-05
kmes_delta2	1.92382284518143e-05	9.76819883785535e-06	6.81245316438449e-05
ctarjeta_visa_lag2	1.76420746066696e-05	5.08395910564449e-06	6.81245316438449e-05
