Feature	Gain	Cover	Frequency
ctarjeta_master	0.0025074317788127	0.000682433738463332	0.000777000777000777
mpasivos_margen_lag2	0.00248827418316204	0.00263847467794544	0.00643800643800644
ccallcenter_transacciones_delta2	0.00245915087208605	0.0037582984952587	0.00466200466200466
Master_mfinanciacion_limite	0.00243698153238466	0.00204373331211687	0.00444000444000444
Master_fultimo_cierre_lag2	0.00242259651044162	0.00206602407048411	0.00455100455100455
mttarjeta_visa_debitos_automaticos_lag1	0.00241947424141625	0.00246578391950031	0.00538350538350538
mcomisiones_mantenimiento_delta2	0.00240242704603353	0.00111839477154806	0.00371850371850372
mttarjeta_visa_debitos_automaticos_lag2	0.00239668333519	0.00417317953292671	0.00471750471750472
mactivos_margen_delta2	0.00238741931123131	0.0029805254189368	0.004995004995005
Master_fechaalta_lag2	0.00237556879741264	0.00148482566144579	0.00532800532800533
cprestamos_personales	0.00237194477779471	0.00225520460371773	0.00271950271950272
Visa_fechaalta_lag2	0.00236683244566042	0.00207625588112498	0.00538350538350538
mtarjeta_master_consumo	0.00234648955308029	0.00506525899628535	0.00271950271950272
Master_Fvencimiento_lag2	0.00232952747742512	0.00155622691235723	0.00616050616050616
mrentabilidad_lag2	0.00232948263673877	0.00193802868132069	0.00516150516150516
cprestamos_personales_delta1	0.00232483308226014	0.0016483587491439	0.00111000111000111
Visa_msaldototal_delta2	0.00232197127715898	0.000882266944167568	0.00366300366300366
mcomisiones_delta2	0.00231393936819726	0.00155952392508695	0.00510600510600511
Master_fechaalta_lag1	0.00231037538502968	0.00112802591185355	0.00455100455100455
mttarjeta_visa_debitos_automaticos_delta2	0.00229975364865592	0.00420983612718415	0.00527250527250527
Master_Fvencimiento_lag1	0.00229962962524535	0.00136237057278746	0.00527250527250527
ctarjeta_master_transacciones	0.00227829192588219	0.00137604779706443	0.001998001998002
cliente_antiguedad_lag1	0.00226167435376093	0.00441917484279694	0.00555000555000555
ctarjeta_visa_transacciones_delta2	0.00225897199118862	0.00610207802514971	0.00421800421800422
ccallcenter_transacciones	0.0022463428417811	0.00643055675732154	0.00344100344100344
mcomisiones	0.0022157917861932	0.00171996964578024	0.00532800532800533
mpasivos_margen_lag1	0.00221162328754034	0.00113090991465333	0.00488400488400488
Visa_msaldototal_lag2	0.00218736273819166	0.000884657847659351	0.00360750360750361
Visa_Fvencimiento_lag2	0.00217791923606437	0.00164296684954519	0.00604950604950605
mtarjeta_visa_consumo_delta2	0.00217146530641194	0.00166135442851747	0.00421800421800422
mactivos_margen_lag2	0.00213724821291998	0.00792586627539205	0.00566100566100566
Visa_msaldototal_lag1	0.00211423802575638	0.00117288931179117	0.00360750360750361
Visa_fechaalta_lag1	0.00210324115800695	0.00186120490840128	0.00477300477300477
cliente_antiguedad_lag2	0.00209886306120568	0.00372738006938154	0.00521700521700522
Visa_cconsumos_lag2	0.00208929459405776	0.000698289864937249	0.00466200466200466
mcomisiones_mantenimiento_lag1	0.00201478269073742	0.00165345698768976	0.0044955044955045
mcaja_ahorro_lag2	0.00200682514527885	0.00200690005011373	0.00493950493950494
Visa_mfinanciacion_limite_lag1	0.00196468604329972	0.000726675267936089	0.00405150405150405
Visa_mfinanciacion_limite_lag2	0.00195961310387819	0.00159578713916397	0.00421800421800422
Visa_cconsumos_delta2	0.00195369353611614	0.00508157053294818	0.00455100455100455
Visa_mlimitecompra	0.00192362798682843	0.000583604231139745	0.0034965034965035
ctarjeta_visa_transacciones_delta1	0.001920407450769	0.00644986850490131	0.00360750360750361
mpayroll_lag2	0.00192008284801199	0.00258022849997368	0.00271950271950272
mactivos_margen_delta1	0.00190745705984866	0.000623491096978534	0.00466200466200466
Master_msaldototal	0.00189358654883332	0.00379274556490995	0.00377400377400377
internet	0.00188923508744713	0.00860275186145048	0.00333000333000333
mtransferencias_recibidas_lag1	0.00187828921426147	0.00938331079182455	0.00438450438450438
chomebanking_transacciones_delta1	0.00186884715796125	0.00751809905895083	0.00582750582750583
kmes_lag1	0.00186812046219117	0.00140651238313265	0.00238650238650239
thomebanking	0.00185969975514303	0.00348744250021381	0.00271950271950272
mttarjeta_visa_debitos_automaticos_delta1	0.00184245862635847	0.00218799155616431	0.00477300477300477
Visa_mconsumototal_lag2	0.00182928923941376	0.000665576494763791	0.00427350427350427
Visa_mpagominimo_delta2	0.0018230339451386	0.00126529517988116	0.00394050394050394
mcomisiones_lag1	0.00178096341910191	0.0011300650502339	0.00438450438450438
Visa_mlimitecompra_delta2	0.00177401887051037	0.000519182533968357	0.00388500388500389
ctarjeta_visa_delta2	0.00176907352350531	0.000169683480818355	0.0004995004995005
mttarjeta_visa_debitos_automaticos	0.00176370235855845	0.00247166577764709	0.00438450438450438
mcomisiones_mantenimiento_lag2	0.0017497678478256	0.00184485725299933	0.00432900432900433
Visa_fultimo_cierre_lag1	0.00174822629060118	0.00195362176915101	0.00410700410700411
ctarjeta_visa_transacciones_lag1	0.00174257772854365	0.000171004170366197	0.00227550227550228
Visa_mpagominimo_lag2	0.00173406976886928	0.00144753698925373	0.00382950382950383
mtransferencias_recibidas_lag2	0.00173178548481152	0.00336696530511732	0.0034965034965035
Visa_cconsumos_lag1	0.00172771546156191	0.000549348747843836	0.00327450327450327
mcaja_ahorro_delta1	0.00170633518684397	0.000979452263671189	0.00427350427350427
mpayroll_delta2	0.00169809240643403	0.00407800508496412	0.00366300366300366
Master_mlimitecompra	0.00169726423972571	0.00101133254727493	0.00344100344100344
mrentabilidad_lag1	0.00169699410455487	0.00138970617678186	0.00460650460650461
internet_lag1	0.00169542307858031	0.012515805805611	0.0034965034965035
mcomisiones_mantenimiento_delta1	0.00167550676512741	0.00108083677919256	0.0034965034965035
Visa_mconsumototal_delta2	0.00167121477887048	0.000597380389354307	0.00444000444000444
cproductos_lag2	0.00164376089931091	0.000940159001457946	0.00327450327450327
ccomisiones_otras	0.00163833246928473	0.0026674544697598	0.00382950382950383
Master_mfinanciacion_limite_lag1	0.00163076426683143	0.000861146118871841	0.00288600288600289
Master_mfinanciacion_limite_lag2	0.0016193452315498	0.00177922322249746	0.003996003996004
Master_mpagominimo_lag2	0.00159682504004019	0.00150420336498396	0.00288600288600289
Visa_cconsumos_delta1	0.00156568060365792	0.00217880169262807	0.00360750360750361
mcomisiones_delta1	0.00156422058075292	0.000575229394803665	0.00394050394050394
mrentabilidad_delta2	0.00154132021083769	0.000750274938001458	0.00377400377400377
kmes_lag2	0.00149950934926788	0.000826321372839794	0.00305250305250305
Master_fultimo_cierre	0.0014972897544292	0.00674797608861265	0.00405150405150405
Visa_msaldototal_delta1	0.00148028246569608	0.00100582129879913	0.0034965034965035
thomebanking_delta2	0.00145589548241506	0.001449291888861	0.00188700188700189
mtarjeta_visa_consumo_lag1	0.00144181767077987	0.00110133730440339	0.00283050283050283
Visa_mfinanciacion_limite_delta1	0.00142646439059777	0.000448873482320321	0.00338550338550339
Visa_mconsumototal_delta1	0.00141386878134083	0.000427692982586048	0.00316350316350316
Master_mlimitecompra_lag2	0.00140221861116234	0.00281442397481122	0.0034965034965035
Master_mpagominimo_delta1	0.00139590032803365	0.00214877367218923	0.002997002997003
Master_mlimitecompra_delta2	0.0013937495102167	0.000781559262409712	0.00338550338550339
mpasivos_margen_delta1	0.00133811682494691	0.0056474585225493	0.00366300366300366
mpayroll_delta1	0.0013334945085138	0.00501232855448416	0.00266400266400266
mpayroll_sobre_edad_delta1	0.00129571526647517	0.00386251440585113	0.00327450327450327
mtarjeta_visa_consumo_delta1	0.00129449988844527	0.00113966399775017	0.00233100233100233
cdescubierto_preacordado_delta1	0.00128900261578839	0.0019986382811349	0.000832500832500833
Master_fultimo_cierre_lag1	0.00128865738205106	0.00079772789449602	0.00338550338550339
Master_mfinanciacion_limite_delta2	0.00128076603360265	0.000299761193811076	0.00288600288600289
mtransferencias_recibidas_delta1	0.00126542709809055	0.000804716085325864	0.00366300366300366
mtransferencias_recibidas_delta2	0.00126190496311179	0.000391768185390786	0.00327450327450327
mpayroll_sobre_edad_delta2	0.00125831752534869	0.00300523534763513	0.00233100233100233
ccomisiones_otras_delta2	0.0012396383872875	0.00230399238317979	0.00327450327450327
Master_mpagominimo	0.00123578655878246	0.00839608043620275	0.00266400266400266
ccallcenter_transacciones_delta1	0.00121729974427365	0.00276601230135001	0.00294150294150294
Master_mlimitecompra_delta1	0.0012149199451132	0.000646973773736751	0.00344100344100344
Visa_mconsumototal_lag1	0.00121095935639302	0.00073567433030697	0.00333000333000333
Visa_mlimitecompra_delta1	0.00119596108993564	0.000641357309803508	0.00283050283050283
Master_status_delta1	0.00116017904658776	0.000248283353474516	0.000388500388500389
ctarjeta_visa_transacciones_lag2	0.00114437010003223	0.000534437204916919	0.00255300255300255
ccomisiones_otras_lag1	0.00112929504800761	0.0010084713149846	0.002997002997003
Master_mfinanciacion_limite_delta1	0.00112857546351975	0.000248705785684231	0.00277500277500278
mpayroll_sobre_edad_lag2	0.00112082060782915	0.0010280735828573	0.00183150183150183
Visa_mlimitecompra_lag2	0.00111784142890696	0.00110283230612699	0.00288600288600289
cproductos_lag1	0.00111010682208522	0.00220347942853719	0.00283050283050283
Master_mlimitecompra_lag1	0.00108653644314839	0.00136259984826188	0.00271950271950272
Visa_mfinanciacion_limite_delta2	0.00108620167343262	0.000569391507295812	0.00260850260850261
mpasivos_margen_delta2	0.00106457020266348	0.0011909706666709	0.00338550338550339
ccomisiones_otras_delta1	0.00105347747293436	0.00847632606705884	0.00277500277500278
Visa_fultimo_cierre	0.00105205219118839	0.00152571050375028	0.00294150294150294
Master_msaldototal_lag1	0.00102519892824094	0.00495560957102522	0.00260850260850261
internet_lag2	0.000995929575266078	0.000990038980183412	0.00172050172050172
Master_mconsumototal_lag2	0.000994119965955288	0.000447973654602231	0.00277500277500278
Master_mconsumototal	0.000989672875865705	0.00123985502450061	0.00288600288600289
Visa_fultimo_cierre_lag2	0.000965916587867269	0.00724341526274914	0.00310800310800311
Master_mpagominimo_delta2	0.000948179067770143	0.0028744109189706	0.00216450216450216
Master_msaldototal_delta2	0.000934536544244072	0.00248304710641996	0.00238650238650239
Visa_mlimitecompra_lag1	0.000923985598722611	0.00134312321078612	0.00260850260850261
kmes	0.000885496411853238	0.000264026412591187	0.0024975024975025
mtarjeta_master_consumo_lag2	0.000856306072720271	4.4567383314823e-05	0.00116550116550117
Master_msaldototal_lag2	0.00080891592425678	0.015598873110101	0.00288600288600289
Visa_status_lag1	0.000802852174123859	0.00559045058917739	0.00138750138750139
mtarjeta_visa_consumo_lag2	0.000799403767213319	0.000992060844384182	0.00194250194250194
Master_mpagominimo_lag1	0.000771990926665396	0.00139165815907433	0.00172050172050172
Master_msaldototal_delta1	0.000746494238303563	0.00198695858016929	0.00188700188700189
Master_cconsumos_delta2	0.000721085213231448	0.000915095737268215	0.00188700188700189
mtarjeta_master_consumo_delta1	0.000715208153392742	0.00125697452165376	0.00177600177600178
cpayroll_trx_lag1	0.000713277164469453	0.00247792923812458	0.000888000888000888
cprestamos_personales_lag2	0.000711288665040743	0.000196076071645718	0.000721500721500722
Visa_fechaalta_delta2	0.000705406682707605	0.000942298644155848	0.00116550116550117
Master_cconsumos	0.000682038644839278	0.000913424067798919	0.00205350205350205
Master_mconsumototal_lag1	0.000672132695531103	0.000370899406078922	0.00183150183150183
mtarjeta_master_consumo_lag1	0.000657178174454947	0.00134651680188349	0.00122100122100122
ctarjeta_master_transacciones_delta2	0.000630912560022775	0.0024969064947725	0.00138750138750139
Master_cconsumos_lag2	0.000627319337128921	0.00142862568856421	0.00155400155400155
Master_mconsumototal_delta2	0.000624512611964231	0.00287641786456173	0.001998001998002
ctarjeta_master_transacciones_delta1	0.000619502316949207	0.000971134746203714	0.00155400155400155
ccallcenter_transacciones_lag2	0.000616992663685653	0.00110503083807346	0.001998001998002
Visa_status_delta1	0.000614870439225233	0.000697708039161416	0.000444000444000444
ctarjeta_visa_lag2	0.000546429827423212	7.1868438950066e-06	5.55000555000555e-05
Visa_Fvencimiento_delta2	0.000538469634521623	0.000579686133135147	0.00144300144300144
ccomisiones_mantenimiento_lag2	0.000525644875646343	0.00122788480324207	0.00127650127650128
mtarjeta_master_consumo_delta2	0.000521795736501152	0.00215522636345211	0.0014985014985015
mpayroll_sobre_edad_lag1	0.000520641549153303	0.000314885523222811	0.00133200133200133
Master_mconsumototal_delta1	0.000516445673339626	0.000300139655381861	0.00160950160950161
thomebanking_lag2	0.000505563695383122	0.000100571058701182	0.00111000111000111
Master_cconsumos_lag1	0.000500009478401841	0.00129549672730578	0.00133200133200133
ctarjeta_master_transacciones_lag1	0.00049084941669938	0.000340776377652392	0.00116550116550117
ccomisiones_mantenimiento_lag1	0.000472222563511491	0.000753499713252938	0.00122100122100122
Master_status_delta2	0.000471682225130901	0.00134487418444348	0.000610500610500611
ccallcenter_transacciones_lag1	0.000439032030323964	0.000845553031041519	0.0014985014985015
cdescubierto_preacordado_lag2	0.000436483772870147	0.000398880436237608	0.000832500832500833
cpayroll_trx_delta1	0.000419874297987968	0.000484739390267018	0.00127650127650128
Master_status_lag2	0.000419757037160147	0.00282209056978455	0.00133200133200133
thomebanking_lag1	0.000414913781340991	3.59585603644403e-05	0.000721500721500722
Master_fechaalta_delta2	0.000397439067043438	0.000311096981565059	0.000943500943500944
Master_fultimo_cierre_delta2	0.000392948870652493	0.00036002766560364	0.00111000111000111
Visa_status_lag2	0.000381653135260408	0.000836682739827503	0.000832500832500833
Master_fultimo_cierre_delta1	0.000379310071649852	9.94670815880631e-05	0.000943500943500944
Visa_fultimo_cierre_delta2	0.000368947165658709	0.000185144656731889	0.000888000888000888
thomebanking_delta1	0.000368199686428237	0.000365251534546443	0.00105450105450105
Master_cconsumos_delta1	0.000325535133834911	0.000754527526937911	0.000999000999000999
Master_Fvencimiento_delta2	0.000322334815662347	0.000330966999221242	0.000832500832500833
cdescubierto_preacordado_lag1	0.000311683034637571	0.000290221920733349	0.000832500832500833
internet_delta2	0.000291269680464909	4.76563206996101e-05	0.000555000555000555
Visa_fultimo_cierre_delta1	0.000286482605962255	0.000102417040346234	0.000832500832500833
cpayroll_trx_delta2	0.000277486511984374	0.00036800205504947	0.000943500943500944
ctarjeta_master_transacciones_lag2	0.000240030439025495	0.000313582107854549	0.000555000555000555
cpayroll_trx_lag2	0.000229771003830873	0.000533898564590034	0.000666000666000666
ctarjeta_master_delta2	0.000226187635038239	0.000200495120858118	0.000222000222000222
cprestamos_personales_lag1	0.000224223809438219	0.000461990080950943	0.000610500610500611
ctarjeta_master_lag2	0.000203374267463208	0.000566566393744601	0.000610500610500611
Master_fechaalta_delta1	0.00019279403240126	0.000263225518810688	0.0004995004995005
Visa_status_delta2	0.000178461883989684	0.00100673761550682	0.000555000555000555
Visa_Fvencimiento_delta1	0.000110078918770926	2.57495202330216e-05	0.000333000333000333
Master_status_lag1	0.000109267879038482	0.000172493675759929	0.000277500277500278
kmes_delta2	8.85044014385464e-05	8.73837929722807e-06	0.000222000222000222
kmes_delta1	7.76774736514826e-05	9.86182912187304e-05	0.000222000222000222
Master_Fvencimiento_delta1	7.62773881759151e-05	5.47198897676183e-06	0.000222000222000222
ctarjeta_master_lag1	6.09390060875421e-05	0.000112252330046753	0.000166500166500167
Visa_fechaalta_delta1	6.05137446069088e-05	5.64795005147733e-05	0.000222000222000222
cliente_edad_delta2	4.38024974712702e-05	9.19614505608187e-06	0.000166500166500167
cliente_edad_delta1	4.31064872545333e-05	5.57877481416169e-06	0.000166500166500167
internet_delta1	3.9091040331874e-05	3.02965554123052e-05	0.000166500166500167
ctarjeta_visa_lag1	1.10324612174391e-05	3.13950361955582e-05	5.55000555000555e-05
