Feature	Gain	Cover	Frequency
Visa_mfinanciacion_limite_delta2	0.00148465994398086	0.00153788455590326	0.00400534045393859
thomebanking_delta2	0.00148089988694805	0.000605435649050389	0.00168125401770262
Master_mlimitecompra_lag1	0.00147222840115795	0.00559437262229949	0.00360975127330268
cproductos_lag2	0.00145538145068111	0.00115112575169332	0.0035108539781437
mtransferencias_recibidas_delta2	0.00144658547989942	0.000379518406918874	0.0035108539781437
Master_mfinanciacion_limite_delta1	0.00143640215944142	0.000862897145075384	0.00360975127330268
internet_lag1	0.00142692949276011	0.0121832227851993	0.00336250803540523
Master_mfinanciacion_limite_lag2	0.00141490738924332	0.00041986979657642	0.00291747020718983
Master_msaldototal_lag2	0.00140982464432831	0.01560598967678	0.00336250803540523
mpayroll_lag2	0.00139260472017469	0.00205273869642616	0.0021757404934975
Visa_mlimitecompra_delta2	0.00139081056672809	0.00050702557539928	0.00281857291203086
mcomisiones_mantenimiento_delta1	0.00138315858666369	0.00119085454775477	0.00296691885476932
mpayroll_delta1	0.00138292289712898	0.00535221960410791	0.00341195668298472
mpayroll_sobre_edad_delta2	0.00135766494281748	0.00209860846273427	0.00227463778865648
ctarjeta_visa_transacciones_lag2	0.00133029680402529	0.00082607476241312	0.00281857291203086
Visa_mlimitecompra	0.00132845843445479	0.000897988717540502	0.00326361074024625
Visa_mlimitecompra_delta1	0.00132300457023144	0.000467624190323071	0.00281857291203086
Visa_mconsumototal_delta1	0.00131852314006935	0.000810183976451594	0.00331305938782574
ctarjeta_master_delta2	0.00131032043397799	0.000144343564244943	0.00039558918063591
Visa_mconsumototal_delta2	0.00129678805179918	0.00093704877483344	0.0035108539781437
kmes_lag1	0.00129270229316927	0.000173348368729408	0.00192849725560006
Visa_fultimo_cierre_lag1	0.00128710635774253	0.00105570778961874	0.00356030262572319
Master_mfinanciacion_limite_delta2	0.00128175140100474	0.00047896345086561	0.0030658161499283
mtarjeta_visa_consumo_lag2	0.00128046295941674	0.00108405191242829	0.0026207783217129
Master_mlimitecompra_delta2	0.00127739734332066	0.00109081913858633	0.00336250803540523
cprestamos_personales	0.00127647169913697	0.00127484169140503	0.00197794590317955
ctarjeta_visa_delta2	0.00124099445811867	0.00140701098722561	0.000247243237897444
mpayroll_sobre_edad_lag2	0.00122795457124179	0.000745254056546297	0.00202739455075904
Visa_mfinanciacion_limite_lag2	0.0012219044364008	0.000926754006606234	0.00326361074024625
kmes	0.00120448410996045	0.00021611981631813	0.00232408643623597
Master_mpagominimo_delta1	0.00118113407383042	0.00147826206328892	0.00227463778865648
cdescubierto_preacordado_delta1	0.00114595830857596	0.0014770381175253	0.00103842159916926
cprestamos_personales_delta1	0.00114493246761885	0.000712106441027106	0.000543935123374376
Master_mlimitecompra_delta1	0.00111893967589007	0.000269609395779405	0.00271967561687188
mtransferencias_recibidas_delta1	0.00111605416770141	0.000784509681474715	0.00321416209266677
ccomisiones_otras_delta2	0.00110018179437278	0.00219047544392194	0.0026207783217129
Master_msaldototal_lag1	0.00109416846119572	0.00561819598313833	0.00242298373139495
ccomisiones_mantenimiento	0.00109020154820388	0.00479874341919851	0.00212629184591801
Master_fultimo_cierre_lag1	0.00104327438437386	0.000628993125800543	0.00286802155961035
Visa_mlimitecompra_lag1	0.000984587216469145	0.000688083850237516	0.00237353508381546
ctarjeta_visa_transacciones_lag1	0.000970787125933748	0.000918107280251045	0.00212629184591801
Visa_fultimo_cierre_delta1	0.000969882046463919	0.000100914364833522	0.00148345942738466
Master_mpagominimo_delta2	0.000950221658024985	0.0016820201006408	0.00252188102655392
mpayroll_sobre_edad_lag1	0.000934145093808031	0.000929305907887172	0.00158235672254364
Master_msaldototal_delta2	0.000921097432627862	0.00602973108262067	0.00267022696929239
Master_mconsumototal_lag2	0.000917075682106847	0.00109388669385744	0.0021757404934975
Master_mpagominimo	0.000908313747861444	0.0046369525850018	0.00207684319833853
ccomisiones_otras_delta1	0.00089506209439994	0.00778191162183703	0.00276912426445137
Master_status_lag1	0.00085523579914706	0.000237447675531208	0.00039558918063591
internet_lag2	0.000827170723419538	0.00158935693211319	0.00143401077980517
cprestamos_personales_lag1	0.000809748649599339	0.000315498206126931	0.000988972951589774
Master_mpagominimo_lag1	0.000801870572205416	0.00328205561162161	0.00192849725560006
Master_mpagominimo_lag2	0.000767034750989701	0.00267881075956643	0.00187904860802057
Master_mconsumototal_lag1	0.000733721895173125	0.000412493893620321	0.00197794590317955
Master_mconsumototal_delta2	0.000719799613421239	0.00142504642500993	0.00207684319833853
mpayroll_sobre_edad_delta1	0.000718213808650526	0.00437414191129176	0.00192849725560006
Master_cconsumos	0.000670435847744692	0.0019550815947948	0.00178015131286159
ccallcenter_transacciones_lag2	0.000645483290705562	0.00110531018765122	0.00192849725560006
Master_cconsumos_lag1	0.000633243539848218	0.00151987988156723	0.0017307026652821
ccomisiones_mantenimiento_lag1	0.000607438056509644	0.00140924133722575	0.00163180537012313
Visa_fultimo_cierre_delta2	0.000599144311265411	0.00330647739477576	0.00143401077980517
Master_fechaalta_delta2	0.000597376279911821	5.51698497076785e-05	0.000741729713692331
Master_msaldototal_delta1	0.000585953795303458	0.00108995043740401	0.00128566483706671
ctarjeta_master_transacciones	0.000578504111073145	0.000633775377081612	0.00123621618948722
Master_cconsumos_lag2	0.000574624088789268	0.00129810325308128	0.00143401077980517
ccomisiones_mantenimiento_lag2	0.000561757074980113	0.000754378348812844	0.00128566483706671
Master_fultimo_cierre_delta1	0.000554318073937224	0.000174315952424046	0.00113731889432824
thomebanking_delta1	0.000547769862305066	0.000466727655544693	0.0013351134846462
Master_mconsumototal_delta1	0.000547224871469274	0.000536792141460144	0.00138456213222568
mtarjeta_master_consumo_delta1	0.000545475072779666	0.000693241855065406	0.00148345942738466
thomebanking_lag2	0.000527206695103051	0.000335453429576381	0.00103842159916926
ctarjeta_master_transacciones_lag2	0.000515521542958249	0.000274852366321585	0.00108787024674875
Master_cconsumos_delta1	0.00051370236744216	0.00110908383730661	0.0013351134846462
ctarjeta_visa_delta1	0.000494754568218576	0.000523719140868242	0.000247243237897444
Master_cconsumos_delta2	0.000474044371570136	0.000349028167360431	0.00143401077980517
mtarjeta_master_consumo_lag2	0.000470927652901492	0.00028427770090342	0.00113731889432824
cdescubierto_preacordado_lag2	0.00047051399583392	0.000147364974343643	0.000939524304010285
Visa_status_lag1	0.000468368756466399	0.00469952910111385	0.000791178361271819
Visa_Fvencimiento_delta2	0.000460130906280812	0.000325063441152124	0.00103842159916926
ctarjeta_master_transacciones_lag1	0.000452016977814484	0.000343686314305929	0.00123621618948722
ccallcenter_transacciones_lag1	0.000448027745194527	0.000659700906886093	0.00123621618948722
mtarjeta_master_consumo_delta2	0.000431681030870119	0.00161079685817356	0.00123621618948722
ctarjeta_master_transacciones_delta2	0.000418714845569758	0.00552435208416729	0.00138456213222568
ctarjeta_master	0.000413021581869329	0.000404175310713428	0.000791178361271819
Master_status_lag2	0.000410563770665008	0.00718654660731925	0.0013351134846462
ctarjeta_master_transacciones_delta1	0.000378795861430094	0.000662301883191665	0.00113731889432824
thomebanking_lag1	0.000364880631281101	9.02335885767359e-05	0.000890075656430797
cdescubierto_preacordado_lag1	0.000351323612794488	0.000389703305687946	0.000791178361271819
internet_delta1	0.000345886282075481	0.000377011185884244	0.000988972951589774
Visa_status_lag2	0.00034444848381319	0.00121914886307663	0.000791178361271819
Master_Fvencimiento_delta2	0.000339404071855136	0.000423155625837697	0.000593383770953864
Master_status_delta1	0.000321217546778716	0.000168285584098568	0.000148345942738466
mtarjeta_master_consumo_lag1	0.000311217876605281	0.000701552380878702	0.00103842159916926
cpayroll_trx_delta1	0.000303248163936152	0.000251580550162581	0.000741729713692331
cpayroll_trx_lag2	0.000291908132872346	0.000332824619674748	0.000692281066112842
Master_fultimo_cierre_delta2	0.000282585318327978	0.000117456310450258	0.000741729713692331
cpayroll_trx_delta2	0.000248301017567179	0.000308113513614182	0.000791178361271819
Visa_Fvencimiento_delta1	0.000224401973255154	5.74155814319485e-05	0.000445037828215398
ctarjeta_master_lag1	0.000211919650030946	0.000318446369920208	0.000543935123374376
kmes_delta2	0.00020090185112017	0.000949130752912969	0.000593383770953864
ctarjeta_master_lag2	0.000180396144928105	0.000261383835680399	0.000543935123374376
internet_delta2	0.000134801721085716	0.000147902602225448	0.000494486475794887
Master_status_delta2	0.000109392405344713	0.000891022261431718	0.000346140533056421
Master_fechaalta_delta1	9.61221964451997e-05	3.66216877854052e-05	0.000247243237897444
cliente_edad_delta2	9.54627760383975e-05	2.10121676367039e-05	0.000296691885476932
Visa_fechaalta_delta1	9.3194111619776e-05	2.99943620707297e-06	0.000148345942738466
Visa_status_delta1	8.74571405186632e-05	0.000430005620320858	0.000296691885476932
Visa_fechaalta_delta2	8.68206216976313e-05	2.84320183760565e-05	0.000247243237897444
cliente_edad_delta1	5.01551804684388e-05	4.35376039434475e-06	0.000148345942738466
Master_Fvencimiento_delta1	4.93263666847772e-05	4.42371061602374e-05	0.000148345942738466
ctarjeta_master_delta1	4.04635006091445e-05	7.1616575127365e-05	9.88972951589774e-05
kmes_delta1	3.03326841235549e-05	2.78460479326723e-05	9.88972951589774e-05
ctarjeta_visa_lag1	2.55261135270551e-05	7.03384270977332e-06	9.88972951589774e-05
