Feature	Gain	Cover	Frequency
mpayroll_delta2	0.00236165700147641	0.00490680543750734	0.00440528634361234
mtarjeta_master_consumo	0.00235867382874596	0.0070934185824602	0.00356618418292427
chomebanking_transacciones_lag1	0.00232368535205924	0.000691382300920706	0.00552408922452975
mactivos_margen_delta2	0.00229308476207925	0.00111784578486098	0.00454513670372701
mcaja_ahorro_lag2	0.00229229357147387	0.00263347789840953	0.00426543598349766
ctarjeta_visa_transacciones_delta1	0.00228186368653608	0.00993652728348958	0.0052443885043004
cliente_antiguedad_lag2	0.00224466667086975	0.00202984313970617	0.00622334102510314
mactivos_margen_lag1	0.00222206167144146	0.00740048828426284	0.00629326620516048
Master_msaldototal	0.00222174584534031	0.00697578270857759	0.00461506188378435
kmes_lag2	0.00221815210833082	0.00314027788688769	0.00412558562338298
ccomisiones_mantenimiento_delta1	0.00221226896243092	0.00758807567617399	0.00342633382280959
Visa_fultimo_cierre_lag1	0.00220841864169339	0.00116171177330997	0.00412558562338298
cliente_antiguedad	0.0021948537069752	0.0050769917752084	0.00580378994475911
mcomisiones_lag1	0.00216738959294592	0.00173432679619721	0.00552408922452975
Visa_cconsumos_delta2	0.00215340543380189	0.00622344953554726	0.0052443885043004
mcomisiones_mantenimiento_delta2	0.00214662036633446	0.00143867036481403	0.00405566044332564
mrentabilidad_lag2	0.00213726254488826	0.000975757767098981	0.0039857352632683
Visa_mpagominimo_lag2	0.00210952624713188	0.00132527701328901	0.00475491224389903
mtarjeta_visa_consumo_delta2	0.00205722500462687	0.00147380226343811	0.00363610936298161
mttarjeta_visa_debitos_automaticos_delta2	0.00205037532272625	0.00217744711751576	0.00461506188378435
mtransferencias_recibidas_lag1	0.00204812755592627	0.0090176772967969	0.0052443885043004
Visa_fechaalta_lag2	0.00198395944048762	0.00183218887750006	0.00531431368435774
mtarjeta_visa_consumo_lag2	0.00198309183943876	0.000904083362783971	0.00314663310258024
mttarjeta_visa_debitos_automaticos_lag1	0.00196388803361181	0.00208249088677061	0.00489476260401371
mttarjeta_visa_debitos_automaticos_delta1	0.00193768149196714	0.000904332407893704	0.00482483742395637
Visa_fultimo_cierre_lag2	0.0019343676508098	0.0085015108773949	0.00489476260401371
mpasivos_margen_lag1	0.0019203289216115	0.00136171445307427	0.00468498706384169
ccallcenter_transacciones_delta2	0.00191538858429992	0.0033688409820095	0.00489476260401371
mcaja_ahorro_delta1	0.00191110564706525	0.00107323168825033	0.00454513670372701
Visa_mpagominimo_delta2	0.00189130234263497	0.00142081694351009	0.0030767079225229
internet_lag1	0.00182784172093622	0.0135888380246572	0.00391581008321097
Master_fechaalta_lag1	0.00182651143209103	0.00171287681328905	0.00475491224389903
Visa_msaldototal_delta1	0.00181821993105074	0.00167136410656054	0.00489476260401371
Master_Fvencimiento_lag2	0.00181450051920953	0.00130735938504272	0.00517446332424306
mcuenta_corriente_delta1	0.00181041165765363	0.000755943354288984	0.00384588490315363
mcuentas_saldo_lag2	0.00178674594616426	0.00210693038382802	0.00461506188378435
Master_mfinanciacion_limite_lag2	0.00177060725114173	0.00089021369040329	0.00412558562338298
Visa_fultimo_cierre	0.00171200665598583	0.00146979613936828	0.00517446332424306
Visa_mconsumototal	0.00169814587261667	0.00300455803040815	0.00419551080344032
Visa_mlimitecompra_lag1	0.00169791190517698	0.000272228680084062	0.00265715684217887
mactivos_margen_delta1	0.00168124618847236	0.000533248384565248	0.00377595972309629
Master_fultimo_cierre	0.00167313055551786	0.00116530249791943	0.00391581008321097
Visa_fechaalta_lag1	0.00166559700053852	0.00397370150961232	0.00447521152366967
ccomisiones_otras	0.00166465490601174	0.00139543671746397	0.00370603454303895
ctarjeta_master	0.00166315683548602	0.000345512149287733	0.000699251800573387
ctarjeta_visa_delta2	0.0016564916340215	0.000783343180521845	0.000559401440458709
Visa_mconsumototal_lag1	0.00164500502326955	0.000609799598001696	0.0039857352632683
mrentabilidad_delta2	0.00164481500153362	0.000417336369801566	0.00384588490315363
chomebanking_transacciones_delta1	0.00161332474619833	0.00612552616579945	0.00461506188378435
Visa_mfinanciacion_limite_lag2	0.00160856372425598	0.00108653419930689	0.00391581008321097
mcomisiones_delta1	0.00159173329952498	0.000358889568443709	0.00328648346269492
Master_fechaalta_lag2	0.00154704772061487	0.00205371352977454	0.00412558562338298
Master_mlimitecompra_lag1	0.00153781601207097	0.00367020502143487	0.00384588490315363
mpayroll_delta1	0.00150737479711259	0.00638758582818026	0.0039857352632683
mpayroll_lag1	0.00150375217673676	0.0028952233359058	0.0030767079225229
Visa_msaldototal_lag2	0.00149965019910054	0.00114114998643769	0.00279700720229355
mpasivos_margen_delta2	0.00149100808082376	0.00046976231106515	0.0030767079225229
mtarjeta_visa_consumo_lag1	0.00148126253372307	0.00152837913727052	0.00321655828263758
Master_mfinanciacion_limite_lag1	0.00148099189398318	0.000416125193389	0.00321655828263758
mpasivos_margen_delta1	0.00147985041160237	0.00510697155312489	0.00342633382280959
Master_fultimo_cierre_lag2	0.00147884288964069	0.0046062459305263	0.00328648346269492
ccomisiones_otras_lag2	0.00146405280561862	0.0234747235416146	0.00489476260401371
Visa_mlimitecompra_delta2	0.00146122235027855	0.000405710049073395	0.00328648346269492
Visa_cconsumos_lag2	0.00145256469839677	0.000544713215105076	0.00363610936298161
mcomisiones_mantenimiento_delta1	0.00145225023793018	0.000491587807302829	0.00314663310258024
ccomisiones_mantenimiento	0.00144285214132996	0.00495286808165077	0.00314663310258024
mttarjeta_visa_debitos_automaticos	0.00143762299704268	0.00054332206468743	0.00349625900286693
Visa_msaldototal_lag1	0.00142096702594374	0.000770208969480842	0.00300678274246556
kmes_lag1	0.00140049023129316	0.000151866929648834	0.00251730648206419
mtransferencias_recibidas_lag2	0.00137739068403545	0.000737908013315045	0.00321655828263758
Visa_mconsumototal_lag2	0.00137651311932199	0.00036104536517483	0.00342633382280959
mcomisiones_mantenimiento_lag1	0.00133501076298414	0.0013461199487422	0.00377595972309629
Master_mlimitecompra	0.00133158747773765	0.000351690608240508	0.00244738130200685
Visa_msaldototal_delta2	0.00131368422988897	0.000472768363366217	0.0030767079225229
Master_mlimitecompra_delta2	0.0013016912726936	0.000675786823756176	0.00335640864275226
mrentabilidad_lag1	0.0012991258754364	0.000689578669540066	0.00377595972309629
Visa_mlimitecompra	0.00129230866673752	0.000564618340066928	0.00370603454303895
Visa_mconsumototal_delta2	0.00128143156642172	0.000580977490712473	0.00363610936298161
mtransferencias_recibidas_delta2	0.00128113746354382	0.000386362357111061	0.00356618418292427
Visa_cconsumos_delta1	0.00127992579939309	0.00193813130521477	0.00349625900286693
Visa_mfinanciacion_limite_delta1	0.00127174449360605	0.000543387244462243	0.00328648346269492
thomebanking	0.00123858584681738	0.00261281688262634	0.00237745612194951
Master_mfinanciacion_limite_delta1	0.0012384104649704	0.000331398295959619	0.0030767079225229
Master_mlimitecompra_lag2	0.00121422937744624	0.00106444020131028	0.00300678274246556
mcomisiones_mantenimiento_lag2	0.00121163861115111	0.000493493586091758	0.00300678274246556
mpayroll_sobre_edad_lag2	0.00118992466614588	0.00071163278140582	0.00244738130200685
Visa_mfinanciacion_limite_lag1	0.0011776447746777	0.000294048339326982	0.00300678274246556
Master_msaldototal_lag2	0.00117452649265061	0.0127274162837369	0.00300678274246556
Visa_mconsumototal_delta1	0.00116789122123517	0.000310628322940923	0.00300678274246556
internet_lag2	0.00116426645216549	0.00144735094885365	0.00209775540172016
Master_fultimo_cierre_lag1	0.0011560415332959	0.000605516216680791	0.00286693238235088
mrentabilidad_delta1	0.00115026516465731	0.000226747789751647	0.00265715684217887
ccallcenter_transacciones_delta1	0.00113403436350668	0.00178438680891834	0.00286693238235088
Master_mpagominimo_delta1	0.00112707548291454	0.00177312140903279	0.00223760576183484
Master_mpagominimo_delta2	0.00112019063429654	0.00302300877084246	0.00286693238235088
mtarjeta_visa_consumo_delta1	0.00111512136624089	0.00107419479238562	0.00300678274246556
Master_mpagominimo	0.00111476243607826	0.00451599042622735	0.00272708202223621
ccomisiones_otras_lag1	0.0011130882514182	0.00357477696694668	0.00293685756240822
ccomisiones_otras_delta2	0.00108998570210776	0.000908411494398031	0.00335640864275226
cproductos_lag2	0.00108091655159454	0.000722065436705702	0.00265715684217887
Visa_mfinanciacion_limite_delta2	0.00107796331802609	0.00049861165766325	0.00279700720229355
ctarjeta_visa_transacciones_lag1	0.00107595077494544	0.000340613937852176	0.00272708202223621
Visa_cconsumos_lag1	0.00107567618736302	0.000838733342290721	0.00265715684217887
Master_mlimitecompra_delta1	0.00105909143820752	0.000365047597914826	0.00286693238235088
Master_mfinanciacion_limite_delta2	0.00104019633739395	0.000417613627052635	0.00265715684217887
Master_msaldototal_delta2	0.00102875828868529	0.00365612132591301	0.00279700720229355
mpayroll_sobre_edad_delta2	0.00100619485518956	0.0033589667325416	0.00244738130200685
Master_mconsumototal	0.00100227568446872	0.00163699101725517	0.00321655828263758
cprestamos_personales_lag1	0.00100051217637253	0.000122482525197793	0.000489476260401371
Master_mpagominimo_lag2	0.000958688062080429	0.0019957054758561	0.00223760576183484
mtransferencias_recibidas_delta1	0.00095793814774727	0.00102100128631118	0.00321655828263758
kmes	0.000899929093021107	0.000673152393454788	0.0021676805817775
Visa_mlimitecompra_delta1	0.000898013147431049	0.000386060779048495	0.0021676805817775
thomebanking_delta2	0.000895825040896159	0.000840205237802537	0.00160827914131879
ccomisiones_otras_delta1	0.000869578097818578	0.00411184761024684	0.00265715684217887
Master_msaldototal_lag1	0.000859968929963543	0.00443194451151989	0.00230753094189218
thomebanking_delta1	0.000857526010208711	0.00127671224405874	0.00174812950143347
cdescubierto_preacordado_delta1	0.000838191244062586	0.00147740952619939	0.00132857842108943
Master_mconsumototal_delta2	0.00081043263985675	0.00170844847993162	0.00265715684217887
Master_mconsumototal_lag2	0.000805496964449253	0.000771298541835921	0.00202783022166282
ctarjeta_visa_transacciones_lag2	0.0007861647128152	0.000604950028189134	0.0021676805817775
Master_cconsumos_lag2	0.000765474728809295	0.000481375012138882	0.00160827914131879
Visa_mlimitecompra_lag2	0.000754423700806495	0.00200487831312042	0.00223760576183484
ccomisiones_mantenimiento_lag2	0.000738453556854426	0.00115755194171147	0.00188797986154814
Master_mpagominimo_lag1	0.000728334170871319	0.00251666504078799	0.00202783022166282
Visa_fultimo_cierre_delta2	0.000707205594903401	0.00111818433055702	0.00153835396126145
mpayroll_sobre_edad_delta1	0.000704652071767153	0.0023984415760996	0.00237745612194951
Visa_fechaalta_delta2	0.000692854357353888	5.54378305594104e-05	0.000419551080344032
Master_msaldototal_delta1	0.000665193653133761	0.000116728221197532	0.00132857842108943
Visa_status_lag1	0.000648401330778817	0.00411666896791806	0.00111880288091742
ctarjeta_master_transacciones_delta2	0.000644941223520043	0.0025055436201065	0.0018180546814908
mpayroll_sobre_edad_lag1	0.000638525325219884	0.000736910860043656	0.00153835396126145
thomebanking_lag1	0.000636222120686476	9.17595032819413e-05	0.000978952520802741
thomebanking_lag2	0.00059144114979351	6.94670474635141e-05	0.00111880288091742
ctarjeta_master_transacciones	0.000587338737992254	0.000667888397014312	0.00104887770086008
mtarjeta_master_consumo_lag1	0.000580676054294416	0.000440097730865661	0.00118872806097476
Master_cconsumos	0.000579635236365471	0.000427658122201021	0.00174812950143347
ccomisiones_mantenimiento_lag1	0.000575360410922012	0.00132240132053757	0.00146842878120411
cprestamos_personales_delta1	0.000538696243341484	0.000757642892596416	0.000699251800573387
Master_mconsumototal_delta1	0.000514574404048719	0.000560099533290729	0.00139850360114677
ccallcenter_transacciones_lag2	0.000491631205675777	0.000754764281347595	0.00146842878120411
Master_cconsumos_lag1	0.000470801843626096	0.00151727620040577	0.00153835396126145
ctarjeta_master_transacciones_lag2	0.000445304662565903	0.000802725894452735	0.000978952520802741
Master_mconsumototal_lag1	0.000445133562484498	0.000196105512929966	0.00132857842108943
ctarjeta_visa_delta1	0.000436151142133751	0.000577352716966915	0.000209775540172016
ctarjeta_master_transacciones_delta1	0.000432622201815651	0.00068161603585585	0.000909027340745402
Master_status_lag2	0.000425151037068691	0.00671338352766828	0.00153835396126145
Master_cconsumos_delta1	0.000394404413366447	0.000641122857545301	0.000909027340745402
mtarjeta_master_consumo_delta1	0.000392165335074659	0.000619425775192328	0.00111880288091742
ctarjeta_master_transacciones_lag1	0.000380769566360091	0.000491642285920583	0.00111880288091742
ccallcenter_transacciones_lag1	0.000352849557557532	0.00101487536031124	0.00139850360114677
cprestamos_personales_lag2	0.000331765815151106	0.000248844706245636	0.000909027340745402
Visa_fultimo_cierre_delta1	0.000296882294445662	9.55331203938627e-05	0.000909027340745402
cpayroll_trx_lag2	0.000289747174091211	0.000184508377175593	0.000839102160688064
cpayroll_trx_delta2	0.00028008841703782	0.000177816262683995	0.000909027340745402
Master_fultimo_cierre_delta2	0.000275382531451968	3.62166068168625e-05	0.000559401440458709
Master_fultimo_cierre_delta1	0.000271703877748985	0.000404711922969546	0.000629326620516048
Visa_Fvencimiento_delta1	0.000266746982281023	7.6391668913026e-05	0.000629326620516048
internet_delta2	0.00025727228777174	0.000378102036694118	0.000769176980630725
Master_Fvencimiento_delta2	0.000250446516843549	0.000484533799136151	0.000629326620516048
mtarjeta_master_consumo_delta2	0.000248689493233325	0.000947227509547726	0.000978952520802741
Visa_status_delta1	0.000242597612238031	0.000353488402626388	0.000349625900286693
cpayroll_trx_delta1	0.000240024604399637	0.000206074127146481	0.000839102160688064
ctarjeta_master_lag1	0.000222865905984159	0.000367387259980866	0.000699251800573387
cdescubierto_preacordado_lag1	0.00021530446875666	0.000314736594419047	0.000559401440458709
Master_cconsumos_delta2	0.000205203469370117	0.000134160406046338	0.000769176980630725
Visa_Fvencimiento_delta2	0.000190623859707293	0.000344305837037467	0.000699251800573387
ctarjeta_master_lag2	0.000179828885581957	0.000430015295251339	0.000699251800573387
Visa_status_lag2	0.000152316085183274	0.000788761857323444	0.000489476260401371
Master_Fvencimiento_delta1	0.000149002827903064	2.60699642601881e-05	0.000279700720229355
Master_status_delta2	0.000145665637519075	0.000385101566243041	0.000349625900286693
Master_status_lag1	0.000141704259707418	0.000113932300707802	0.000349625900286693
internet_delta1	0.000120663748292275	0.000202442543573703	0.000489476260401371
Master_fechaalta_delta2	0.000118063996668473	0.000119668120891325	0.000349625900286693
mtarjeta_master_consumo_lag2	0.000117127748073076	8.20885757981541e-05	0.000349625900286693
cliente_edad_delta1	0.000109889437038087	2.83775228550521e-06	0.000139850360114677
kmes_delta2	8.6900976145987e-05	0.000564477279360244	0.000279700720229355
cliente_edad_delta2	5.89434032799492e-05	1.06311131217007e-05	0.000209775540172016
Visa_fechaalta_delta1	5.83243073649489e-05	0.000150089564744611	0.000209775540172016
Master_status_delta1	5.39525687336842e-05	1.80392323037789e-05	0.000209775540172016
ctarjeta_visa_lag2	5.12665985721828e-05	2.94544483881527e-05	0.000139850360114677
ctarjeta_visa_lag1	5.10522447172214e-05	0.000136967027693126	0.000209775540172016
ctarjeta_master_delta1	4.70768824951643e-05	4.87418247379732e-05	0.000139850360114677
